Wall time,Step,Value
1702726634.4106138,215,0.0
1702726636.921426,840,0.0
1702726638.1454725,1150,0.0
1702726643.060585,2375,0.0
1702726644.287348,2685,0.0
1702726645.1408005,2900,0.0
1702726645.2815373,2935,0.0
1702726646.5098424,3240,0.0
1702726649.8030381,4045,0.0
1702726654.0115907,5075,0.0
1702726660.427823,6670,0.0
1702726661.4591858,6930,0.0
1702726662.469019,7185,0.0
1702726668.3391516,8675,0.0
1702726668.39713,8690,0.0
1702726671.2394798,9390,0.0
1702726680.3391056,11540,0.0
1702726682.0121424,11950,0.0
1702726683.973841,12430,0.0
1702726683.994149,12435,0.0
1702726687.9788575,13430,0.0
1702726698.9967659,16155,0.0
1702726699.3134944,16235,0.0
1702726700.5127256,16530,0.0
1702726706.874196,18095,0.0
1702726706.9127278,18105,0.0
1702726720.7938685,21590,0.0
1702726722.486168,22005,0.0
1702726724.3378432,22465,0.0
1702726724.684153,22550,0.0
1702726734.114565,24860,0.0
1702726737.4423015,25675,0.0
1702726741.702158,26730,0.0
1702726749.4186058,28620,0.0
1702726753.15523,29540,0.0
1702726754.8404582,29955,0.0
1702726759.0583265,31005,0.0
1702726769.1228027,33500,0.0
1702726769.3697402,33560,0.0
1702726772.310407,34275,0.0
1702726774.5575948,34835,0.0
1702726778.3856053,35780,0.0
1702726784.625401,37305,0.0
1702726784.684729,37320,0.0
1702726791.434881,38995,0.0
1702726792.14156,39170,0.0
1702726796.8491933,40335,0.0
1702726799.1594565,40905,0.0
1702726799.9956825,41110,0.0
1702726805.541764,42495,0.0
1702726805.741195,42545,0.0
1702726813.1926482,44395,0.0
1702726814.3501608,44680,0.0
1702726820.8480659,46305,0.0
1702726824.9491327,47345,0.0
1702726826.6690366,47775,0.0
1702726829.547726,48495,0.0
1702726843.8331065,52000,0.0
1702726845.463476,52400,0.0
1702726846.3482335,52615,0.0
1702726854.115996,54530,0.0
1702726855.3482366,54835,0.0
1702726856.4432468,55105,0.0
1702726866.7920573,57665,0.0
1702726867.4928486,57835,0.0
1702726875.6547616,59850,0.0
1702726875.757797,59875,0.0
1702726879.5437229,60825,0.0
1702726882.0921717,61455,0.0
1702726894.0894725,64390,0.0
1702726897.2735786,65175,0.0
1702726897.8191018,65310,0.0
1702726909.043991,68105,0.0
1702726922.6713738,71475,0.0
1702726930.1872559,73345,0.0
1702726932.440664,73900,0.0
1702726934.2950585,74370,0.0
1702726946.486083,77370,0.0
1702726952.4343202,78825,0.0
1702726959.5424824,80585,0.0
1702726974.7266693,84290,0.0
1702726979.0290473,85335,0.0
1702726979.6700015,85490,0.0
1702726984.198508,86590,0.0
1702726984.6455524,86700,0.0
1702726988.8338652,87720,0.0
1702726989.1205337,87790,0.0
1702727007.4201276,92260,1.0
1702727029.4529004,97660,1.0
1702727031.6493506,98205,1.0
1702727033.4563837,98660,1.0
1702727038.7423484,99980,1.0
1702727039.9169946,100270,1.0
1702727040.1025562,100315,1.0
1702727043.7881932,101225,1.0
1702727045.3672867,101620,1.0
1702727047.7241762,102205,1.0
1702727049.7830794,102700,1.0
1702727050.5821667,102895,1.0
1702727054.6395447,103900,1.0
1702727054.6997857,103915,1.0
1702727056.186284,104280,1.0
1702727060.7783248,105405,1.0
1702727062.0661194,105725,1.0
1702727063.8297875,106165,1.0
1702727065.5832078,106600,1.0
1702727076.367123,109245,1.0
1702727084.337557,111230,1.0
1702727086.057665,111655,1.0
1702727086.639715,111795,1.0
1702727102.66816,115695,1.0
1702727102.8695745,115745,1.0
1702727105.7052886,116435,1.0
1702727107.266124,116810,1.0
1702727108.6019118,117140,1.0
1702727110.8386664,117705,1.0
1702727113.4817913,118355,1.0
1702727114.1013203,118510,1.0
1702727123.123059,120740,1.0
1702727125.8599093,121415,1.0
1702727125.8998613,121425,1.0
1702727126.6591835,121615,1.0
1702727132.6896243,123110,1.0
1702727134.853738,123640,1.0
1702727139.0292733,124675,1.0
1702727145.489234,126270,1.0
1702727148.3089345,126960,1.0
1702727156.799428,129065,1.0
1702727157.5108666,129240,1.0
1702727159.023978,129610,1.0
1702727166.7974584,131520,1.0
1702727176.8041615,133990,1.0
1702727176.8251152,133995,1.0
1702727184.1185396,135775,1.0
1702727191.1977115,137530,1.0
1702727193.1598558,138020,1.0
1702727193.8646877,138195,1.0
1702727197.72523,139130,1.0
1702727199.584846,139585,1.0
1702727210.1577902,142195,1.0
1702727212.3355558,142720,1.0
1702727220.9626594,144855,1.0
1702727221.4899812,144985,1.0
1702727222.8234665,145315,1.0
1702727225.639132,146010,1.0
1702727226.8813722,146320,1.0
1702727231.1705625,147360,1.0
1702727234.072901,148060,1.0
1702727238.5257032,149150,1.0
1702727242.0703118,150030,1.0
1702727242.5936573,150160,1.0
1702727245.465729,150875,1.0
1702727248.5969515,151640,1.0
1702727251.4715445,152355,1.0
1702727254.3429017,153065,1.0
1702727256.2537327,153535,1.0
1702727256.5376725,153605,1.0
1702727270.3994384,157035,1.0
1702727271.158513,157220,1.0
1702727280.0242248,159405,1.0
1702727281.1500278,159685,1.0
1702727286.5395067,161040,1.0
1702727291.1113632,162180,1.0
1702727293.2725859,162715,1.0
1702727295.585739,163290,1.0
1702727297.6931708,163815,1.0
1702727300.3292744,164475,1.0
1702727300.488776,164515,1.0
1702727303.126237,165175,1.0
1702727306.1177027,165910,1.0
1702727310.0459962,166880,1.0
1702727310.613748,167020,1.0
