Wall time,Step,Value
1702730751.2583377,215,0.0
1702730753.8666716,840,0.0
1702730755.178938,1150,0.0
1702730760.3219697,2375,0.0
1702730761.605834,2685,0.0
1702730762.4943373,2900,0.0
1702730762.6410224,2935,0.0
1702730763.9216037,3240,0.0
1702730767.3081195,4045,0.0
1702730771.7236643,5075,0.0
1702730778.520428,6670,0.0
1702730779.6258373,6930,0.0
1702730780.7190907,7185,0.0
1702730787.1217206,8675,0.0
1702730787.185955,8690,0.0
1702730790.1716282,9390,0.0
1702730799.285335,11540,0.0
1702730801.0624425,11950,0.0
1702730803.120477,12430,0.0
1702730803.1416292,12435,0.0
1702730807.3797307,13430,0.0
1702730818.9064696,16155,0.0
1702730819.2419422,16235,0.0
1702730820.4862828,16530,0.0
1702730827.1277125,18095,0.0
1702730827.1703312,18105,0.0
1702730841.899855,21590,0.0
1702730843.6657424,22005,0.0
1702730845.6016614,22465,0.0
1702730845.9523883,22550,0.0
1702730855.7466311,24860,0.0
1702730859.237343,25675,0.0
1702730863.7131767,26730,0.0
1702730871.7899737,28620,0.0
1702730875.715635,29540,0.0
1702730877.4838996,29955,0.0
1702730881.9925394,31005,0.0
1702730892.5065033,33500,0.0
1702730892.763785,33560,0.0
1702730895.766479,34275,0.0
1702730898.1427999,34835,0.0
1702730902.1991127,35780,0.0
1702730908.717303,37305,0.0
1702730908.7803826,37320,0.0
1702730915.9058099,38995,0.0
1702730916.646112,39170,0.0
1702730921.6147652,40335,0.0
1702730924.04116,40905,0.0
1702730924.914173,41110,0.0
1702730930.8635194,42495,0.0
1702730931.0721982,42545,0.0
1702730938.8364484,44395,0.0
1702730940.0340655,44680,0.0
1702730946.9027638,46305,0.0
1702730951.2755198,47345,0.0
1702730953.085112,47775,0.0
1702730956.1305652,48495,0.0
1702730971.0371118,52000,0.0
1702730972.7630885,52400,0.0
1702730973.6834433,52615,0.0
1702730981.7979453,54530,0.0
1702730983.086516,54835,0.0
1702730984.2173386,55105,0.0
1702730995.1204724,57665,0.0
1702730995.8523471,57835,0.0
1702731004.4750667,59850,0.0
1702731004.5812223,59875,0.0
1702731008.647699,60825,0.0
1702731011.349072,61455,0.0
1702731023.787108,64390,0.0
1702731027.134884,65175,0.0
1702731027.7150302,65310,0.0
1702731039.5628538,68105,0.0
1702731053.9679058,71475,0.0
1702731061.9668193,73345,0.0
1702731064.3152125,73900,0.0
1702731066.2893188,74370,0.0
1702731078.877057,77370,0.0
1702731084.9780145,78825,0.0
1702731092.4810958,80585,0.0
1702731108.112512,84290,0.0
1702731112.528294,85335,0.0
1702731113.1901374,85490,0.0
1702731117.850798,86590,0.0
1702731118.3216488,86700,0.0
1702731122.6617625,87720,0.0
1702731122.962531,87790,0.0
1702731141.9775462,92260,0.0
1702731165.1906726,97660,0.0
1702731167.5175314,98205,0.0
1702731169.4758415,98660,0.0
1702731175.0840638,99980,0.0
1702731176.318416,100270,0.0
1702731176.5082126,100315,0.0
1702731180.4215846,101225,0.0
1702731182.0999217,101620,0.0
1702731184.5826678,102205,0.0
1702731186.703697,102700,0.0
1702731187.534977,102895,0.0
1702731191.8028724,103900,0.0
1702731191.8670824,103915,0.0
1702731193.4489503,104280,0.0
1702731198.2707593,105405,0.0
1702731199.6193483,105725,0.0
1702731201.4942589,106165,0.0
1702731203.3572915,106600,0.0
1702731214.6366556,109245,0.0
1702731223.0971344,111230,0.0
1702731224.8974905,111655,0.0
1702731225.4925857,111795,0.0
1702731242.0586445,115695,0.0
1702731242.267325,115745,0.0
1702731245.2044444,116435,0.0
1702731246.7923892,116810,0.0
1702731248.1987627,117140,0.0
1702731250.6139476,117705,0.0
1702731253.3677075,118355,0.0
1702731254.0273905,118510,0.0
1702731263.5204952,120740,0.0
1702731266.3434622,121415,0.0
1702731266.3855479,121425,0.0
1702731267.1900718,121615,0.0
1702731273.5185363,123110,0.0
1702731275.815755,123640,0.0
1702731280.2357373,124675,0.0
1702731286.9685512,126270,0.0
1702731289.881379,126960,0.0
1702731298.9254625,129065,0.0
1702731299.6912882,129240,0.0
1702731301.28445,129610,0.0
1702731309.3823931,131520,0.0
1702731319.8970678,133990,0.0
1702731319.918876,133995,0.0
1702731327.5946567,135775,0.0
1702731335.0949113,137530,0.0
1702731337.1541283,138020,0.0
1702731337.8934274,138195,0.0
1702731341.8103619,139130,0.0
1702731343.7303846,139585,0.0
1702731354.7679467,142195,0.0
1702731357.0110962,142720,0.0
1702731366.1436262,144855,0.0
1702731366.6999645,144985,0.0
1702731368.1164496,145315,0.0
1702731371.1076915,146010,0.0
1702731372.4076533,146320,0.0
1702731376.811453,147360,0.0
1702731379.812683,148060,0.0
1702731384.5086896,149150,0.0
1702731388.303163,150030,0.0
1702731388.857856,150160,0.0
1702731391.900284,150875,0.0
1702731395.1521168,151640,0.0
1702731398.1972108,152355,0.0
1702731401.2307544,153065,0.0
1702731403.2685657,153535,0.0
1702731403.5706573,153605,0.0
1702731418.3090627,157035,0.0
1702731419.0873804,157220,0.0
1702731428.4063158,159405,0.0
1702731429.5999677,159685,0.0
1702731435.3072903,161040,0.0
1702731440.1665988,162180,0.0
1702731442.4576786,162715,0.0
1702731444.9128518,163290,0.0
1702731447.135682,163815,0.0
1702731449.9429321,164475,0.0
1702731450.114696,164515,0.0
1702731452.9225607,165175,0.0
1702731456.0564058,165910,0.0
1702731460.1516387,166880,0.0
1702731460.745062,167020,0.0
1702731467.8696692,168690,0.0
1702731468.1262357,168750,0.0
1702731468.9043741,168930,0.0
1702731470.0540092,169200,0.0
1702731470.8466935,169385,0.0
1702731471.6476855,169570,0.0
1702731474.2846184,170185,0.0
1702731481.3086152,171815,0.0
1702731484.8133066,172630,0.0
1702731486.3826842,173000,0.0
1702731501.9209516,176670,0.0
1702731502.3657696,176775,0.0
1702731505.103903,177420,0.0
1702731511.2721438,178860,0.0
1702731515.1896405,179770,0.0
1702731516.99529,180190,0.0
1702731529.4761875,183150,0.0
1702731530.1136525,183300,0.0
1702731532.4130342,183840,0.0
1702731534.203368,184255,0.0
1702731541.6828518,186015,0.0
1702731547.758371,187450,0.0
1702731553.6343465,188825,0.0
1702731556.0176475,189385,0.0
1702731568.3414063,192280,0.0
1702731574.0265517,193605,0.0
1702731576.5663784,194205,0.0
1702731579.5665495,194910,0.0
1702731586.3163147,196485,0.0
1702731594.885532,198515,0.0
1702731599.2866569,199550,0.0
1702731601.626152,200105,0.0
1702731607.4531174,201485,0.0
1702731611.7093089,202505,0.0
1702731615.284978,203340,0.0
1702731616.4252167,203605,0.0
1702731617.9941254,203970,0.0
1702731623.1980708,205205,0.0
1702731628.1626678,206360,0.0
1702731633.8912609,207700,0.0
1702731646.6459486,210675,0.0
1702731653.2902815,212255,0.0
1702731653.676608,212345,0.0
1702731658.1562917,213395,0.0
1702731676.2287316,217595,0.0
1702731678.806944,218200,0.0
1702731680.3285043,218560,0.0
1702731680.8955297,218695,0.0
1702731680.9815266,218715,0.0
1702731682.3262339,219030,0.0
1702731686.405129,219970,0.0
1702731688.1067026,220370,0.0
1702731690.8089752,221005,0.0
1702731690.9611332,221040,0.0
1702731691.9076424,221260,0.0
1702731693.0578582,221525,0.0
1702731704.0259097,224085,0.0
1702731707.1873176,224825,0.0
1702731715.8350909,226865,0.0
1702731718.7253494,227540,0.0
1702731721.9494898,228295,0.0
1702731736.0385742,231595,0.0
1702731736.3799295,231675,0.0
1702731738.0791512,232070,0.0
1702731757.0856435,236510,0.0
1702731764.4250836,238195,0.0
1702731765.8526325,238530,0.0
1702731766.6929345,238725,0.0
1702731769.6250455,239415,0.0
1702731771.0096955,239740,0.0
1702731771.506328,239855,0.0
1702731773.8031392,240385,0.0
1702731776.0330243,240910,0.0
1702731777.0053642,241140,0.0
1702731783.2880905,242615,0.0
1702731799.333906,246365,0.0
1702731801.0289612,246760,0.0
1702731803.6761615,247390,0.0
1702731814.958574,250035,0.0
1702731816.0261464,250285,0.0
1702731818.3753963,250830,0.0
1702731819.0277717,250980,0.0
1702731832.301896,254100,0.0
1702731835.7212443,254900,0.0
1702731839.0398145,255675,0.0
1702731841.034125,256140,0.0
1702731853.3321366,258995,0.0
1702731857.6583066,260010,0.0
1702731863.8655255,261465,0.0
1702731865.155453,261770,0.0
1702731868.5378833,262555,0.0
1702731872.220045,263415,0.0
1702731877.0281196,264535,0.0
1702731877.7439868,264700,0.0
1702731881.0695202,265465,0.0
1702731881.3957455,265540,0.0
1702731889.1601918,267345,0.0
1702731894.2828643,268535,0.0
1702731894.5209723,268590,0.0
1702731897.625488,269315,0.0
1702731898.5633328,269535,0.0
1702731903.1523786,270620,0.0
1702731915.3372636,273460,0.0
1702731917.8210084,274040,0.0
1702731920.6100063,274690,0.0
1702731921.5742009,274915,0.0
1702731928.2353947,276500,0.0
1702731933.4818444,277720,0.0
1702731933.6522756,277760,0.0
1702731937.1379635,278570,0.0
1702731938.2717834,278835,0.0
1702731950.5949118,281690,0.0
1702731954.2470922,282540,0.0
1702731954.5509658,282610,0.0
1702731956.4556026,283045,0.0
1702731960.3660288,283940,0.0
1702731961.0874765,284105,0.0
1702731971.6110616,286530,0.0
1702731975.48453,287425,0.0
1702731996.1332939,292205,0.0
1702731998.7048585,292785,0.0
1702732002.1837072,293600,0.0
1702732002.7588053,293735,0.0
1702732003.119562,293820,0.0
1702732013.7378583,296325,0.0
1702732014.7421486,296560,0.0
1702732017.3006096,297165,0.0
1702732021.7079022,298205,0.0
1702732022.3704681,298355,0.0
1702732033.2504654,300900,0.0
1702732033.377286,300930,0.0
1702732033.8417735,301040,0.0
1702732035.7451591,301490,0.0
1702732039.5044818,302380,0.0
1702732055.0124395,306030,0.0
1702732056.5409186,306385,0.0
1702732060.0081077,307195,0.0
1702732065.162725,308405,0.0
1702732074.9062996,310700,0.0
1702732076.6304994,311100,0.0
1702732083.019045,312585,0.0
1702732083.6810634,312740,0.0
1702732090.5951867,314375,0.0
1702732093.8242373,315125,0.0
1702732098.0007226,316105,0.0
1702732104.260448,317570,0.0
1702732107.650433,318360,0.0
1702732111.7972612,319330,0.0
1702732125.8094237,322610,0.0
1702732129.3380604,323440,0.0
1702732133.6703944,324450,0.0
1702732142.2212093,326465,0.0
1702732148.7653947,328010,0.0
1702732149.6463003,328220,0.0
1702732158.337863,330250,0.0
1702732163.5961585,331495,0.0
1702732174.0065703,333940,0.0
1702732178.0175664,334885,0.0
1702732178.9804225,335110,0.0
1702732187.8610718,337205,0.0
1702732205.4695399,341320,0.0
1702732205.863786,341410,0.0
1702732207.9495823,341895,0.0
1702732209.0573425,342150,0.0
1702732212.5370116,342955,0.0
1702732225.1018353,345860,0.0
1702732225.4038558,345930,0.0
1702732231.1109447,347280,0.0
1702732236.6869478,348600,0.0
1702732238.388893,348995,0.0
1702732240.9641788,349580,0.0
1702732252.82454,352315,0.0
