Wall time,Step,Value
1702524050.164814,215,0.0
1702524051.4743416,840,0.0
1702524052.1254113,1150,0.0
1702524054.7383397,2375,0.0
1702524055.4045255,2685,0.0
1702524055.8479705,2900,0.0
1702524055.9213173,2935,0.0
1702524056.5735147,3240,0.0
1702524058.2916496,4045,0.0
1702524060.624912,5075,0.0
1702524064.6634119,6670,1.0
1702524065.3584726,6930,1.0
1702524066.0365343,7185,1.0
1702524069.8996189,8675,1.0
1702524069.9391518,8690,1.0
1702524071.7940984,9390,1.0
1702524077.4092557,11540,1.0
1702524078.4840112,11950,1.0
1702524079.6606073,12430,1.0
1702524079.6719031,12435,1.0
1702524081.974856,13430,1.0
1702524087.828685,16155,1.0
1702524087.9927177,16235,1.0
1702524088.602686,16530,1.0
1702524091.9682107,18095,1.0
1702524091.9885242,18105,1.0
1702524099.5621626,21590,1.0
1702524100.4556017,22005,1.0
1702524101.4612195,22465,1.0
1702524101.644608,22550,1.0
1702524106.6307144,24860,1.0
1702524108.3575478,25675,1.0
1702524110.5433612,26730,1.0
1702524114.616472,28620,1.0
1702524116.5780532,29540,1.0
1702524117.469893,29955,1.0
1702524119.738453,31005,1.0
1702524125.0554602,33500,1.0
1702524125.1835434,33560,1.0
1702524126.720408,34275,1.0
1702524127.937698,34835,1.0
1702524129.9810095,35780,1.0
1702524133.2293463,37305,1.0
1702524133.2619672,37320,1.0
1702524136.8397374,38995,1.0
1702524137.2061307,39170,1.0
1702524139.6242242,40335,1.0
1702524140.8192275,40905,1.0
1702524141.2586417,41110,1.0
1702524144.5078027,42495,1.0
1702524144.6336665,42545,1.0
1702524148.7515268,44395,1.0
1702524149.34895,44680,1.0
1702524152.8047726,46305,1.0
1702524155.070314,47345,1.0
1702524156.004387,47775,1.0
1702524157.5706868,48495,1.0
1702524165.0744727,52000,1.0
1702524165.9473586,52400,1.0
1702524166.4105504,52615,1.0
1702524170.4990342,54530,1.0
1702524171.1633415,54835,1.0
1702524171.7451272,55105,1.0
1702524177.2280142,57665,1.0
1702524177.5941722,57835,1.0
1702524181.9478688,59850,1.0
1702524182.0021412,59875,1.0
1702524184.068798,60825,1.0
1702524185.4150984,61455,1.0
1702524191.6385076,64390,1.0
1702524193.3357933,65175,1.0
1702524193.6243563,65310,1.0
1702524199.6377773,68105,1.0
1702524206.832812,71475,1.0
1702524211.1075923,73345,1.0
1702524212.533122,73900,1.0
1702524213.77678,74370,1.0
1702524221.6548977,77370,1.0
1702524225.4225743,78825,1.0
1702524229.9907453,80585,1.0
1702524239.647185,84290,1.0
1702524242.4005826,85335,1.0
1702524242.808507,85490,1.0
1702524245.7110064,86590,1.0
1702524246.0028365,86700,1.0
1702524248.6572294,87720,1.0
1702524248.8399138,87790,1.0
1702524260.512833,92260,1.0
1702524274.6499398,97660,1.0
1702524276.0587924,98205,1.0
1702524277.2085369,98660,1.0
1702524280.6822,99980,1.0
1702524281.4478986,100270,1.0
1702524281.5659015,100315,1.0
1702524283.9625354,101225,1.0
1702524284.9765675,101620,1.0
1702524286.5237794,102205,1.0
1702524287.8216505,102700,1.0
1702524288.3284118,102895,1.0
1702524290.9536827,103900,1.0
1702524290.993953,103915,1.0
1702524291.94107,104280,1.0
1702524294.8858862,105405,1.0
1702524295.7225647,105725,1.0
