Wall time,Step,Value
1702539530.0848186,215,0.0
1702539531.424955,840,0.0
1702539532.080168,1150,0.0
1702539534.6863763,2375,0.0
1702539535.32618,2685,0.0
1702539535.793681,2900,0.0
1702539535.866525,2935,0.0
1702539536.5029962,3240,0.0
1702539538.2057292,4045,0.0
1702539540.2326756,5075,0.0
1702539543.3733892,6670,0.0
1702539543.8880665,6930,0.0
1702539544.388632,7185,0.0
1702539547.5335915,8675,0.0
1702539547.5649614,8690,0.0
1702539549.0683796,9390,0.0
1702539553.7261152,11540,0.0
1702539554.6077569,11950,0.0
1702539555.654793,12430,0.0
1702539555.6660552,12435,0.0
1702539557.8242657,13430,0.0
1702539563.6818762,16155,0.0
1702539563.8560386,16235,0.0
1702539564.4810646,16530,0.0
1702539567.7635293,18095,0.0
1702539567.7850347,18105,0.0
1702539575.2557113,21590,0.0
1702539576.1395786,22005,0.0
1702539577.119033,22465,0.0
1702539577.3034053,22550,0.0
1702539582.1441436,24860,0.0
1702539583.8650358,25675,0.0
1702539586.086146,26730,0.0
1702539590.0815718,28620,0.0
1702539592.0556805,29540,0.0
1702539592.8723943,29955,0.0
1702539595.0636344,31005,0.0
1702539600.0897033,33500,0.0
1702539600.2086217,33560,0.0
1702539601.636085,34275,0.0
1702539602.735067,34835,0.0
1702539604.6931007,35780,0.0
1702539608.0084703,37305,0.0
1702539608.0391417,37320,0.0
1702539611.6335156,38995,0.0
1702539612.0057077,39170,0.0
1702539614.497658,40335,0.0
1702539615.6938434,40905,0.0
1702539616.1312685,41110,0.0
1702539619.0841355,42495,0.0
1702539619.1891036,42545,0.0
1702539623.2109978,44395,0.0
1702539623.842206,44680,0.0
1702539627.3545215,46305,0.0
1702539629.5807686,47345,0.0
1702539630.5118685,47775,0.0
1702539632.0753143,48495,0.0
1702539639.6460538,52000,0.0
1702539640.5096636,52400,0.0
1702539640.98229,52615,0.0
1702539645.128408,54530,0.0
1702539645.7864497,54835,0.0
1702539646.3741667,55105,0.0
1702539651.8978894,57665,0.0
1702539652.2715948,57835,0.0
1702539656.596674,59850,0.0
1702539656.6514914,59875,0.0
1702539658.6731656,60825,0.0
1702539660.0072389,61455,0.0
1702539666.2213738,64390,0.0
1702539667.861184,65175,0.0
1702539668.1447682,65310,0.0
1702539674.164213,68105,0.0
1702539681.3782957,71475,0.0
1702539685.41843,73345,0.0
1702539686.623624,73900,0.0
1702539687.6134706,74370,0.0
1702539694.0921288,77370,0.0
1702539697.2189686,78825,0.0
1702539701.0032413,80585,0.0
1702539708.9398515,84290,0.0
1702539711.2155573,85335,0.0
1702539711.537645,85490,0.0
1702539713.8687007,86590,0.0
1702539714.1020467,86700,0.0
1702539716.2508512,87720,0.0
1702539716.3955827,87790,0.0
1702539726.0643592,92260,0.0
1702539737.6158893,97660,0.0
1702539738.784393,98205,0.0
1702539739.761249,98660,0.0
1702539742.5751224,99980,0.0
1702539743.1890538,100270,0.0
