Wall time,Step,Value
1702553755.4686263,215,0.0
1702553757.979296,840,0.0
1702553759.2074716,1150,0.0
1702553764.1087236,2375,1.0
1702553765.3271236,2685,1.0
1702553766.1868489,2900,1.0
1702553766.3238268,2935,1.0
1702553767.517355,3240,1.0
1702553770.728016,4045,1.0
1702553774.870162,5075,1.0
1702553781.2535336,6670,1.0
1702553782.301986,6930,1.0
1702553783.3248296,7185,1.0
1702553789.2568684,8675,1.0
1702553789.3170514,8690,1.0
1702553792.0757334,9390,1.0
1702553801.7918248,11540,1.0
1702553803.8524892,11950,1.0
1702553806.2426085,12430,1.0
1702553806.2671726,12435,1.0
1702553811.1931386,13430,1.0
1702553824.7471523,16155,1.0
1702553825.1410322,16235,1.0
1702553826.6142201,16530,1.0
1702553833.0892296,18095,1.0
1702553833.1280484,18105,1.0
1702553847.143942,21590,1.0
1702553848.8638089,22005,1.0
1702553851.1298268,22465,1.0
1702553851.5551977,22550,1.0
1702553861.8065999,24860,1.0
1702553865.10638,25675,1.0
1702553869.3436604,26730,1.0
1702553876.9514322,28620,1.0
1702553880.6391962,29540,1.0
1702553882.3038356,29955,1.0
1702553886.5356772,31005,2.0
1702553898.2231503,33500,3.0
1702553898.4696863,33560,3.0
1702553901.3156698,34275,3.0
1702553903.5782096,34835,3.0
1702553907.4737275,35780,3.0
1702553913.5692346,37305,3.0
1702553913.6290128,37320,3.0
1702553920.3704934,38995,3.0
1702553921.06631,39170,3.0
1702553925.7047086,40335,3.0
1702553927.9760613,40905,3.0
1702553928.8158045,41110,3.0
1702553934.3973072,42495,3.0
1702553934.597402,42545,3.0
1702553941.9846396,44395,3.0
1702553943.1320698,44680,3.0
1702553949.7142959,46305,3.0
1702553953.9210567,47345,3.0
1702553955.6429176,47775,3.0
1702553958.5572598,48495,3.0
1702553972.6592908,52000,3.0
1702553974.249696,52400,3.0
1702553975.1154497,52615,3.0
1702553982.813105,54530,3.0
1702553984.0737524,54835,3.0
1702553985.1669905,55105,3.0
1702553995.4536226,57665,3.0
1702553996.1375983,57835,3.0
1702554004.2649908,59850,3.0
1702554004.3643558,59875,3.0
1702554008.6541026,60825,3.0
1702554011.7951553,61455,3.0
1702554026.3482237,64390,3.0
1702554030.2780418,65175,3.0
1702554030.9524703,65310,3.0
1702554043.0340102,68105,3.0
1702554056.6455216,71475,3.0
1702554064.215533,73345,3.0
1702554066.4535124,73900,3.0
1702554068.346167,74370,3.0
1702554080.4696143,77370,3.0
1702554086.3642461,78825,3.0
1702554093.5193596,80585,3.0
1702554109.7760835,84290,4.0
1702554114.9896505,85335,4.0
1702554115.7607982,85490,4.0
1702554121.1297367,86590,5.0
1702554121.5681226,86700,5.0
1702554125.6701014,87720,5.0
1702554125.955098,87790,5.0
1702554147.2979372,92260,6.0
1702554174.2463455,97660,6.0
1702554176.5572724,98205,6.0
1702554178.3624396,98660,6.0
1702554183.6716478,99980,6.0
1702554184.8533936,100270,6.0
1702554185.0339882,100315,6.0
1702554188.6669064,101225,6.0
1702554190.2593515,101620,6.0
1702554192.6142385,102205,6.0
1702554194.6203935,102700,6.0
1702554195.4341154,102895,6.0
1702554199.5107172,103900,6.0
1702554199.5710816,103915,6.0
1702554201.0552826,104280,6.0
1702554206.4169695,105405,6.0
1702554207.997316,105725,6.0
