Wall time,Step,Value
1702578828.7780852,215,0.0
1702578832.502362,840,1.0
1702578834.3210588,1150,1.0
1702578841.498938,2375,1.0
1702578843.3232636,2685,1.0
1702578844.592754,2900,1.0
1702578844.7995892,2935,1.0
1702578846.594458,3240,1.0
1702578851.3164477,4045,1.0
1702578857.3198555,5075,1.0
1702578866.6576629,6670,1.0
1702578868.1948137,6930,1.0
1702578869.6926618,7185,1.0
1702578878.432079,8675,1.0
1702578878.5193355,8690,1.0
1702578882.6027887,9390,1.0
1702578895.180586,11540,1.0
1702578897.5803661,11950,1.0
1702578900.3855472,12430,1.0
1702578900.41507,12435,1.0
1702578906.2471578,13430,1.0
1702578922.0532908,16155,1.0
1702578922.524724,16235,1.0
1702578924.252207,16530,1.0
1702578933.3100574,18095,3.0
1702578933.3677788,18105,3.0
1702578953.8098154,21590,3.0
1702578956.2737696,22005,3.0
1702578958.9901588,22465,3.0
1702578959.4934006,22550,3.0
1702578973.1362765,24860,3.0
1702578977.9414287,25675,3.0
1702578984.153579,26730,3.0
1702578995.192478,28620,3.0
1702579000.545411,29540,3.0
1702579002.9792411,29955,3.0
1702579009.1007757,31005,3.0
1702579023.6882784,33500,3.0
1702579024.0399172,33560,3.0
1702579028.1877644,34275,3.0
1702579031.4604287,34835,3.0
1702579036.995728,35780,3.0
1702579045.9666848,37305,3.0
1702579046.054387,37320,3.0
1702579055.8364868,38995,3.0
1702579056.8521836,39170,3.0
1702579063.5882223,40335,3.0
1702579066.8738718,40905,3.0
1702579068.0689642,41110,3.0
1702579076.157669,42495,4.0
1702579076.4488811,42545,4.0
1702579087.2783504,44395,4.0
1702579088.9424567,44680,4.0
1702579098.3946252,46305,4.0
1702579104.4314702,47345,4.0
1702579106.930434,47775,4.0
1702579111.1201742,48495,4.0
1702579131.5574772,52000,4.0
1702579133.8864117,52400,4.0
1702579135.1453366,52615,4.0
1702579146.3868012,54530,4.0
1702579148.1756594,54835,4.0
1702579149.7546914,55105,4.0
1702579164.7263129,57665,4.0
1702579165.7253528,57835,4.0
1702579177.3645751,59850,4.0
1702579177.506843,59875,4.0
1702579183.0902827,60825,4.0
1702579186.7975447,61455,4.0
1702579203.9691482,64390,4.0
1702579208.6180835,65175,4.0
1702579209.4029334,65310,4.0
1702579225.8786056,68105,4.0
1702579245.720677,71475,4.0
1702579256.5451367,73345,4.0
1702579259.775616,73900,4.0
1702579262.4840539,74370,4.0
1702579280.0098374,77370,4.0
1702579288.4679756,78825,4.0
1702579298.7202983,80585,4.0
1702579320.374983,84290,4.0
1702579326.511689,85335,4.0
1702579327.415735,85490,4.0
1702579333.8313992,86590,4.0
1702579334.4666965,86700,4.0
1702579340.409677,87720,4.0
1702579340.8207896,87790,4.0
1702579366.8764722,92260,4.0
1702579398.3288224,97660,4.0
1702579401.4892595,98205,4.0
1702579404.149941,98660,4.0
1702579411.8535151,99980,4.0
1702579413.5536878,100270,4.0
1702579413.8175128,100315,4.0
1702579419.1753628,101225,4.0
1702579421.4880757,101620,4.0
1702579424.9161692,102205,4.0
1702579427.8156767,102700,4.0
1702579428.9577084,102895,4.0
1702579434.7927938,103900,4.0
1702579434.8796134,103915,4.0
1702579437.0300395,104280,4.0
1702579443.5777516,105405,4.0
1702579445.4172163,105725,4.0
1702579447.9501865,106165,4.0
1702579450.4777992,106600,4.0
1702579466.0057945,109245,4.0
1702579477.6467543,111230,4.0
1702579480.1257672,111655,4.0
1702579480.9404917,111795,4.0
1702579503.7306776,115695,4.0
1702579504.0253577,115745,4.0
1702579508.071352,116435,4.0
1702579510.2493396,116810,4.0
1702579512.1948423,117140,4.0
1702579515.4908237,117705,4.0
1702579519.2902486,118355,4.0
1702579520.2004092,118510,4.0
1702579533.19122,120740,4.0
1702579537.1493742,121415,5.0
1702579537.207521,121425,5.0
1702579538.3183138,121615,5.0
1702579547.0956233,123110,5.0
1702579550.1850061,123640,5.0
1702579556.2553432,124675,5.0
1702579565.6251564,126270,5.0
1702579569.6680865,126960,5.0
1702579582.0262837,129065,5.0
1702579583.0550072,129240,5.0
1702579585.2161744,129610,5.0
1702579596.3688216,131520,6.0
1702579610.7839265,133990,6.0
1702579610.8129752,133995,6.0
1702579621.1895154,135775,6.0
1702579631.3947566,137530,6.0
1702579634.2726214,138020,6.0
1702579635.2903185,138195,6.0
1702579640.780219,139130,6.0
1702579643.4211946,139585,6.0
1702579658.6180985,142195,7.0
1702579661.6872327,142720,7.0
1702579674.1015432,144855,7.0
1702579674.86046,144985,7.0
1702579676.793486,145315,7.0
1702579680.8493073,146010,7.0
1702579682.6694343,146320,7.0
1702579688.770138,147360,7.0
1702579692.914764,148060,7.0
1702579699.3378296,149150,7.0
1702579704.5293055,150030,7.0
1702579705.2887342,150160,7.0
1702579709.456945,150875,7.0
1702579713.9405713,151640,7.0
1702579718.1401715,152355,7.0
1702579722.350228,153065,7.0
1702579725.1165879,153535,7.0
1702579725.5286093,153605,7.0
1702579745.612823,157035,7.0
1702579746.6985793,157220,7.0
1702579759.6145182,159405,7.0
1702579761.272462,159685,7.0
1702579769.249145,161040,7.0
1702579776.0259624,162180,7.0
1702579779.1962073,162715,7.0
1702579782.5950158,163290,7.0
1702579785.6731908,163815,7.0
1702579789.5815046,164475,7.0
1702579789.8184626,164515,7.0
1702579793.7109396,165175,7.0
1702579798.0667627,165910,8.0
1702579803.7875059,166880,8.0
1702579804.617416,167020,8.0
1702579814.4376972,168690,8.0
1702579814.7928956,168750,8.0
1702579815.8546708,168930,8.0
1702579817.4366899,169200,8.0
1702579818.5242593,169385,8.0
1702579819.601998,169570,8.0
1702579823.214223,170185,8.0
1702579832.7835298,171815,8.0
1702579837.5063522,172630,8.0
1702579839.6506498,173000,8.0
1702579861.1659937,176670,8.0
1702579861.7776322,176775,8.0
1702579865.532767,177420,8.0
1702579874.038719,178860,8.0
1702579879.3444448,179770,8.0
1702579881.7875645,180190,8.0
1702579899.186707,183150,8.0
1702579900.0722358,183300,8.0
1702579903.2264383,183840,8.0
1702579905.6613,184255,8.0
1702579916.0505683,186015,8.0
1702579924.5350778,187450,8.0
1702579932.6675875,188825,8.0
1702579935.971391,189385,8.0
1702579953.0558066,192280,8.0
1702579960.846577,193605,8.0
1702579964.3923638,194205,9.0
1702579968.5589728,194910,9.0
1702579977.835152,196485,9.0
1702579989.790329,198515,9.0
1702579995.8826535,199550,9.0
1702579999.1564002,200105,9.0
1702580007.246412,201485,9.0
1702580013.206728,202505,9.0
1702580018.1093976,203340,9.0
1702580019.667987,203605,9.0
1702580021.822866,203970,9.0
1702580029.0990324,205205,9.0
1702580035.9137082,206360,9.0
1702580043.840273,207700,9.0
1702580061.27607,210675,9.0
1702580070.6057274,212255,9.0
1702580071.1298687,212345,9.0
1702580077.2996342,213395,9.0
1702580102.0496109,217595,9.0
1702580105.6063373,218200,10.0
1702580107.706905,218560,10.0
1702580108.5085845,218695,10.0
1702580108.6264567,218715,10.0
1702580110.4889777,219030,10.0
1702580116.0232458,219970,10.0
1702580118.3675373,220370,10.0
1702580122.1342168,221005,10.0
1702580122.34251,221040,10.0
1702580123.6490088,221260,10.0
1702580125.2144938,221525,10.0
1702580140.278926,224085,10.0
1702580144.6674588,224825,10.0
1702580156.6886487,226865,10.0
1702580160.670503,227540,10.0
1702580165.1185822,228295,10.0
1702580184.507739,231595,10.0
1702580184.972356,231675,10.0
1702580187.2637963,232070,10.0
1702580213.314319,236510,11.0
1702580223.1123984,238195,11.0
1702580225.0880275,238530,11.0
1702580226.2400792,238725,11.0
1702580230.3031895,239415,11.0
1702580232.218349,239740,11.0
1702580232.8921576,239855,11.0
1702580235.9845035,240385,11.0
1702580239.0323193,240910,11.0
1702580240.3798876,241140,11.0
1702580249.0173275,242615,11.0
1702580270.9916408,246365,11.0
1702580273.2873573,246760,11.0
1702580276.9756916,247390,11.0
1702580292.501712,250035,11.0
1702580293.9817116,250285,11.0
1702580297.192222,250830,11.0
1702580298.0793118,250980,11.0
1702580316.3657742,254100,11.0
1702580321.0565543,254900,11.0
1702580325.6083202,255675,11.0
1702580328.3079836,256140,11.0
1702580344.961756,258995,12.0
1702580350.8649054,260010,12.0
1702580359.3636703,261465,12.0
1702580361.1495464,261770,12.0
1702580365.7595675,262555,12.0
1702580370.8165379,263415,12.0
1702580377.3801658,264535,12.0
1702580378.3421144,264700,12.0
1702580382.8288043,265465,12.0
1702580383.2692611,265540,12.0
1702580393.9058363,267345,12.0
1702580400.871232,268535,12.0
1702580401.1930723,268590,12.0
1702580405.4297621,269315,12.0
1702580406.7197185,269535,12.0
1702580413.0738053,270620,12.0
1702580429.78727,273460,12.0
1702580433.1835446,274040,12.0
1702580436.942107,274690,12.0
1702580438.2448685,274915,12.0
1702580447.4501247,276500,12.0
1702580454.58934,277720,12.0
1702580454.8211496,277760,12.0
1702580459.561602,278570,12.0
1702580461.1184137,278835,12.0
1702580477.7807717,281690,12.0
1702580482.7476683,282540,12.0
1702580483.1552873,282610,12.0
1702580485.7121127,283045,12.0
1702580490.9731128,283940,12.0
1702580491.9494731,284105,12.0
1702580506.242249,286530,12.0
1702580511.4690044,287425,12.0
1702580539.4687803,292205,12.0
1702580542.8642993,292785,12.0
1702580547.6273577,293600,12.0
1702580548.421411,293735,12.0
1702580548.9188592,293820,12.0
1702580563.6599953,296325,13.0
1702580565.0409064,296560,13.0
1702580568.59174,297165,13.0
1702580574.695873,298205,13.0
1702580575.570782,298355,13.0
1702580590.6290824,300900,13.0
1702580590.8059595,300930,13.0
1702580591.4529524,301040,13.0
1702580594.1197824,301490,13.0
1702580599.3947327,302380,13.0
1702580620.9659157,306030,13.0
1702580623.0736923,306385,13.0
1702580627.851211,307195,13.0
1702580634.9607046,308405,14.0
1702580648.472918,310700,14.0
1702580650.8444376,311100,14.0
1702580659.5899312,312585,14.0
1702580660.4989235,312740,14.0
1702580670.103652,314375,14.0
1702580674.468885,315125,15.0
1702580680.1949117,316105,15.0
1702580688.7561088,317570,15.0
1702580693.4068654,318360,15.0
1702580699.00434,319330,15.0
1702580718.2486665,322610,15.0
1702580723.1867616,323440,15.0
1702580729.1375656,324450,15.0
1702580740.947409,326465,15.0
1702580749.9997857,328010,15.0
1702580751.2239337,328220,15.0
1702580763.1195154,330250,15.0
1702580770.4448607,331495,15.0
1702580784.7728212,333940,15.0
1702580790.3779495,334885,15.0
1702580791.7200525,335110,15.0
1702580804.0664403,337205,15.0
1702580828.1740413,341320,15.0
1702580828.6947427,341410,15.0
1702580831.5563993,341895,15.0
1702580833.0518486,342150,15.0
1702580837.7576373,342955,15.0
1702580854.7942438,345860,16.0
1702580855.207304,345930,16.0
1702580863.138316,347280,17.0
1702580870.9351525,348600,17.0
1702580873.290598,348995,17.0
1702580876.7508795,349580,17.0
1702580892.9054546,352315,17.0
1702580896.3690996,352905,17.0
1702580898.6293404,353285,17.0
1702580906.2912831,354580,17.0
1702580908.7013798,354985,17.0
1702580921.5347419,357145,17.0
1702580925.2655606,357775,17.0
1702580926.0261645,357905,17.0
1702580929.4540412,358485,17.0
1702580935.7021887,359535,17.0
