Wall time,Step,Value
1702631006.2819607,215,0.0
1702631010.1019454,840,0.0
1702631012.0743299,1150,0.0
1702631019.5928047,2375,0.0
1702631021.4752066,2685,0.0
1702631022.775081,2900,0.0
1702631022.985696,2935,0.0
1702631024.815341,3240,0.0
1702631029.6978092,4045,0.0
1702631035.9651039,5075,0.0
1702631045.5270178,6670,0.0
1702631047.11718,6930,0.0
1702631048.6960433,7185,0.0
1702631057.7363725,8675,0.0
1702631057.8256695,8690,0.0
1702631062.0334973,9390,0.0
1702631074.9102917,11540,0.0
1702631077.3743284,11950,0.0
1702631080.2406921,12430,0.0
1702631080.2708266,12435,0.0
1702631086.271965,13430,0.0
1702631102.8261244,16155,0.0
1702631103.325407,16235,0.0
1702631105.1778843,16530,0.0
1702631114.9392507,18095,0.0
1702631115.0001032,18105,0.0
1702631137.173294,21590,0.0
1702631139.7808955,22005,0.0
1702631142.538939,22465,0.0
1702631143.0522714,22550,0.0
1702631156.7900472,24860,0.0
1702631161.293514,25675,0.0
1702631167.0902667,26730,0.0
1702631178.0096688,28620,0.0
1702631183.1869628,29540,0.0
1702631185.6711338,29955,0.0
1702631192.0093079,31005,0.0
1702631207.017851,33500,0.0
1702631207.383993,33560,0.0
1702631211.7383626,34275,0.0
1702631215.1450152,34835,0.0
1702631220.8562086,35780,0.0
1702631230.134276,37305,0.0
1702631230.2228346,37320,0.0
1702631240.370945,38995,0.0
1702631241.4151285,39170,0.0
1702631248.461923,40335,0.0
1702631251.8707845,40905,0.0
1702631253.1093237,41110,0.0
1702631261.4680808,42495,0.0
1702631261.7677088,42545,0.0
1702631272.9827824,44395,0.0
1702631274.7065609,44680,0.0
1702631284.5292938,46305,0.0
1702631290.8292937,47345,0.0
1702631293.4396663,47775,0.0
1702631297.8066542,48495,0.0
1702631319.126946,52000,0.0
1702631322.1449594,52400,0.0
1702631323.757866,52615,0.0
1702631337.2877913,54530,0.0
1702631339.5712473,54835,0.0
1702631341.60724,55105,0.0
1702631358.3113482,57665,0.0
1702631359.3412194,57835,0.0
1702631373.2326035,59850,0.0
1702631373.4356585,59875,0.0
1702631380.0521727,60825,0.0
1702631384.9508264,61455,0.0
1702631403.3975873,64390,0.0
1702631409.3739052,65175,0.0
1702631410.401037,65310,0.0
1702631430.764137,68105,0.0
1702631451.218443,71475,0.0
1702631462.7427146,73345,0.0
1702631466.6218522,73900,0.0
1702631469.4792402,74370,0.0
1702631487.622662,77370,0.0
1702631497.9624534,78825,0.0
1702631511.0995278,80585,0.0
1702631535.7855313,84290,0.0
1702631542.0251803,85335,0.0
1702631542.9549282,85490,0.0
1702631550.9746249,86590,0.0
1702631551.783008,86700,0.0
1702631559.3346293,87720,0.0
1702631559.8502324,87790,0.0
1702631588.5350697,92260,0.0
1702631625.5198808,97660,0.0
1702631629.6224246,98205,0.0
1702631633.0139058,98660,0.0
1702631641.9817584,99980,0.0
1702631643.709841,100270,0.0
1702631643.9773908,100315,0.0
1702631649.388804,101225,0.0
1702631651.7673168,101620,0.0
1702631655.3113544,102205,0.0
1702631658.277293,102700,0.0
1702631659.4543862,102895,0.0
1702631665.8207345,103900,0.0
1702631665.9320226,103915,0.0
1702631668.6643596,104280,0.0
1702631676.4956176,105405,0.0
1702631678.4138682,105725,0.0
1702631681.0721676,106165,0.0
1702631684.377222,106600,0.0
1702631704.2396173,109245,0.0
1702631718.061944,111230,0.0
1702631721.2187958,111655,0.0
1702631722.2217963,111795,0.0
1702631749.5815544,115695,0.0
1702631749.9505332,115745,0.0
1702631754.9769301,116435,0.0
1702631757.2340927,116810,0.0
1702631759.2247427,117140,0.0
1702631763.0829506,117705,0.0
1702631767.774909,118355,0.0
1702631768.7162454,118510,0.0
1702631782.2863312,120740,0.0
1702631786.391239,121415,0.0
1702631786.4526992,121425,0.0
1702631787.5951118,121615,0.0
1702631796.6191926,123110,0.0
1702631799.8114562,123640,1.0
1702631807.1685147,124675,1.0
1702631819.3441012,126270,1.0
1702631824.528381,126960,1.0
1702631838.8086538,129065,1.0
1702631839.8637803,129240,1.0
1702631842.1810179,129610,1.0
1702631853.7383761,131520,1.0
1702631869.2726521,133990,1.0
1702631869.3026118,133995,1.0
1702631880.4206657,135775,1.0
1702631891.2526631,137530,1.0
1702631894.1708772,138020,1.0
1702631895.2008867,138195,1.0
1702631900.8053644,139130,1.0
1702631903.5376575,139585,1.0
1702631919.208536,142195,1.0
1702631922.3783236,142720,1.0
1702631935.18805,144855,1.0
1702631936.0060432,144985,1.0
1702631937.9832952,145315,1.0
1702631942.1511962,146010,1.0
1702631943.9925377,146320,1.0
1702631950.161655,147360,1.0
1702631954.4393644,148060,1.0
1702631961.1212058,149150,1.0
1702631966.5603182,150030,1.0
1702631967.3505416,150160,1.0
1702631971.6447825,150875,1.0
1702631976.3185387,151640,1.0
1702631980.6437328,152355,1.0
1702631984.95937,153065,1.0
1702631987.7956467,153535,1.0
1702631988.2119157,153605,1.0
1702632009.8218775,157035,1.0
1702632010.9277349,157220,1.0
1702632024.9366546,159405,1.0
1702632026.691021,159685,1.0
1702632035.1667535,161040,1.0
1702632042.0483606,162180,1.0
1702632045.2356925,162715,1.0
1702632048.6783931,163290,1.0
1702632051.783881,163815,1.0
1702632055.7371213,164475,1.0
1702632055.9783223,164515,1.0
1702632059.9317396,165175,1.0
1702632064.432938,165910,1.0
1702632070.939786,166880,1.0
1702632071.879306,167020,1.0
1702632082.6991382,168690,1.0
1702632083.0944118,168750,1.0
1702632084.2658715,168930,1.0
1702632086.0208058,169200,1.0
1702632087.2479722,169385,1.0
1702632088.44364,169570,1.0
1702632092.3762794,170185,1.0
1702632103.0647993,171815,1.0
1702632108.2832503,172630,1.0
1702632110.686374,173000,1.0
1702632134.9944158,176670,1.0
1702632135.6932771,176775,1.0
1702632139.7743564,177420,1.0
1702632149.0554595,178860,1.0
1702632154.666981,179770,1.0
1702632157.181033,180190,1.0
1702632175.4485753,183150,1.0
1702632176.350212,183300,1.0
1702632179.645369,183840,1.0
1702632182.294557,184255,1.0
1702632193.1307886,186015,1.0
1702632201.9775152,187450,1.0
1702632210.3267605,188825,1.0
1702632213.7525928,189385,1.0
1702632231.6448834,192280,1.0
1702632240.216225,193605,1.0
1702632244.0456367,194205,1.0
1702632248.4536498,194910,1.0
1702632258.026647,196485,1.0
