Wall time,Step,Value
1702529179.6552618,215,0.0
1702529181.2522569,840,0.0
1702529182.036582,1150,0.0
1702529185.1190226,2375,0.0
1702529185.873245,2685,0.0
1702529186.3988612,2900,0.0
1702529186.484825,2935,0.0
1702529187.240232,3240,0.0
1702529189.2568204,4045,0.0
1702529191.882164,5075,0.0
1702529195.9416199,6670,0.0
1702529196.5945954,6930,0.0
1702529197.2309809,7185,0.0
1702529201.0546918,8675,0.0
1702529201.091367,8690,0.0
1702529202.8457346,9390,0.0
1702529208.3210216,11540,0.0
1702529209.3518448,11950,0.0
1702529210.535633,12430,0.0
1702529210.5479603,12435,0.0
1702529213.065576,13430,0.0
1702529220.0025413,16155,0.0
1702529220.2003193,16235,0.0
1702529220.9472232,16530,0.0
1702529224.93673,18095,0.0
1702529224.9625516,18105,0.0
1702529233.872698,21590,0.0
1702529234.9202151,22005,0.0
1702529236.0752404,22465,0.0
1702529236.2845168,22550,0.0
1702529242.0623279,24860,0.0
1702529244.1395183,25675,0.0
1702529246.7611105,26730,0.0
1702529251.5066369,28620,0.0
1702529253.812131,29540,0.0
1702529254.8515358,29955,0.0
1702529257.451428,31005,0.0
1702529263.708675,33500,0.0
1702529263.8578656,33560,0.0
1702529265.6607137,34275,0.0
1702529267.0631135,34835,0.0
1702529269.4338374,35780,0.0
1702529273.2664695,37305,0.0
1702529273.3063774,37320,0.0
1702529277.5346954,38995,0.0
1702529277.967111,39170,0.0
1702529280.9265058,40335,0.0
1702529282.3341184,40905,0.0
1702529282.8446252,41110,0.0
1702529286.3035393,42495,0.0
1702529286.4277387,42545,0.0
1702529291.1131349,44395,0.0
1702529291.8442857,44680,0.0
1702529296.0070226,46305,0.0
1702529298.6780138,47345,0.0
1702529299.7625666,47775,0.0
1702529301.5837224,48495,0.0
1702529310.4244726,52000,0.0
1702529311.4264066,52400,0.0
1702529311.9690971,52615,0.0
1702529316.7987227,54530,0.0
1702529317.5589278,54835,0.0
1702529318.2468987,55105,0.0
1702529324.7644932,57665,0.0
1702529325.2001455,57835,0.0
1702529330.3091989,59850,0.0
1702529330.3699563,59875,0.0
1702529332.7952082,60825,0.0
1702529334.4067066,61455,0.0
1702529341.8832338,64390,0.0
1702529343.863512,65175,0.0
1702529344.2100935,65310,0.0
1702529351.3707836,68105,0.0
1702529359.9105642,71475,0.0
1702529364.6667297,73345,0.0
1702529366.0716257,73900,0.0
1702529367.2519171,74370,0.0
1702529374.8846416,77370,0.0
1702529378.567769,78825,0.0
1702529383.0861354,80585,0.0
1702529392.526664,84290,0.0
1702529395.1701102,85335,0.0
1702529395.555063,85490,0.0
1702529398.3022683,86590,0.0
1702529398.5832329,86700,0.0
1702529401.1385822,87720,0.0
1702529401.314696,87790,0.0
1702529412.5845358,92260,0.0
1702529426.1823838,97660,0.0
1702529427.5506845,98205,0.0
1702529428.6905391,98660,0.0
1702529432.0447185,99980,0.0
1702529432.7868447,100270,0.0
1702529432.9031968,100315,0.0
1702529435.2067811,101225,0.0
1702529436.2056632,101620,0.0
1702529437.7343447,102205,0.0
1702529438.9920838,102700,0.0
1702529439.4801872,102895,0.0
1702529442.0125961,103900,0.0
1702529442.0508018,103915,0.0
1702529442.9798083,104280,0.0
1702529445.8699057,105405,0.0
1702529446.7060573,105725,0.0
1702529447.821882,106165,0.0
1702529448.9141192,106600,0.0
1702529455.6525166,109245,0.0
1702529460.6531045,111230,0.0
1702529461.725194,111655,0.0
1702529462.0745258,111795,0.0
1702529471.8841236,115695,0.0
1702529472.0129988,115745,0.0
1702529473.7466412,116435,0.0
1702529474.7064815,116810,0.0
1702529475.5379448,117140,0.0
1702529476.9396024,117705,0.0
1702529478.5813165,118355,0.0
1702529478.9779305,118510,0.0
1702529484.5497367,120740,0.0
1702529486.2766871,121415,0.0
1702529486.302076,121425,0.0
1702529486.771653,121615,0.0
1702529490.5409021,123110,0.0
1702529491.894781,123640,0.0
1702529494.47722,124675,0.0
1702529498.4840307,126270,0.0
1702529500.2059937,126960,0.0
1702529505.500987,129065,0.0
1702529505.943243,129240,0.0
1702529506.876246,129610,0.0
1702529511.650059,131520,0.0
1702529517.8338504,133990,0.0
1702529517.846456,133995,0.0
1702529522.364772,135775,0.0
1702529526.733983,137530,0.0
1702529527.9629278,138020,0.0
1702529528.4143229,138195,0.0
1702529530.7785692,139130,0.0
1702529531.9383216,139585,0.0
1702529538.5713072,142195,0.0
1702529539.8858953,142720,0.0
1702529545.338361,144855,0.0
1702529545.6753623,144985,0.0
1702529546.5175428,145315,0.0
1702529548.2923245,146010,0.0
1702529549.0777116,146320,0.0
1702529551.743439,147360,0.0
1702529553.5037193,148060,0.0
1702529556.2440486,149150,0.0
1702529558.4915216,150030,0.0
1702529558.8196783,150160,0.0
1702529560.6225078,150875,0.0
1702529562.5495923,151640,0.0
1702529564.3435526,152355,0.0
1702529566.1654108,153065,0.0
1702529567.3603494,153535,0.0
1702529567.5402792,153605,0.0
1702529576.353533,157035,0.0
1702529576.8320208,157220,0.0
1702529582.4481733,159405,0.0
1702529583.1715863,159685,0.0
1702529586.6305108,161040,0.0
1702529589.5182254,162180,0.0
1702529590.8698983,162715,0.0
1702529592.3319895,163290,0.0
1702529593.6812632,163815,0.0
1702529595.3614469,164475,0.0
1702529595.46257,164515,0.0
1702529597.114877,165175,0.0
1702529598.961607,165910,0.0
1702529601.4652462,166880,0.0
1702529601.820105,167020,0.0
1702529606.0782337,168690,0.0
1702529606.2262769,168750,0.0
1702529606.6800404,168930,0.0
1702529607.368191,169200,0.0
1702529607.8407416,169385,0.0
1702529608.306737,169570,0.0
1702529609.8609197,170185,0.0
1702529613.955107,171815,0.0
1702529616.2195165,172630,0.0
1702529617.2463255,173000,0.0
1702529627.0781515,176670,0.0
1702529627.3576405,176775,0.0
1702529629.0281365,177420,0.0
1702529632.7131982,178860,0.0
1702529635.0133896,179770,0.0
1702529636.0716612,180190,0.0
1702529643.6778595,183150,0.0
1702529644.0822928,183300,0.0
1702529645.4683676,183840,0.0
1702529646.5286617,184255,0.0
1702529650.9506032,186015,0.0
1702529654.5948663,187450,0.0
1702529658.0945764,188825,0.0
1702529659.5124028,189385,0.0
1702529666.813567,192280,0.0
1702529670.1387873,193605,0.0
1702529671.6569808,194205,0.0
1702529673.4680102,194910,0.0
1702529677.4764624,196485,0.0
1702529682.6181512,198515,0.0
1702529685.2235112,199550,0.0
1702529686.6260507,200105,0.0
1702529690.1383533,201485,0.0
1702529692.7150176,202505,0.0
1702529694.835284,203340,0.0
1702529695.5089955,203605,0.0
1702529696.4151962,203970,0.0
1702529699.5109732,205205,0.0
1702529702.4661205,206360,0.0
1702529705.8637128,207700,0.0
1702529713.3568835,210675,0.0
1702529717.3761194,212255,0.0
1702529717.59673,212345,0.0
1702529720.2386193,213395,0.0
1702529730.9712195,217595,0.0
1702529732.4937298,218200,0.0
1702529733.411679,218560,0.0
1702529733.7550876,218695,0.0
1702529733.8051002,218715,0.0
1702529734.5893798,219030,0.0
1702529736.9600368,219970,0.0
1702529737.9826012,220370,0.0
1702529739.6074648,221005,0.0
1702529739.6941185,221040,0.0
1702529740.2469983,221260,0.0
1702529740.8982832,221525,0.0
1702529747.420757,224085,0.0
1702529749.3095057,224825,0.0
1702529754.5544577,226865,0.0
1702529756.2374814,227540,0.0
1702529758.1354098,228295,0.0
1702529766.4280443,231595,0.0
1702529766.63269,231675,0.0
1702529767.6177745,232070,0.0
1702529778.9641137,236510,0.0
1702529783.236112,238195,0.0
1702529784.0821824,238530,0.0
1702529784.5770466,238725,0.0
1702529786.355216,239415,0.0
1702529787.1634605,239740,0.0
1702529787.4566324,239855,0.0
1702529788.8046875,240385,0.0
1702529790.1346548,240910,0.0
1702529790.7092655,241140,0.0
1702529794.4622347,242615,0.0
1702529804.115302,246365,0.0
1702529805.1382697,246760,0.0
1702529806.7817914,247390,0.0
1702529813.5368297,250035,0.0
1702529814.163897,250285,0.0
1702529815.5415742,250830,0.0
1702529815.930629,250980,0.0
1702529823.9182425,254100,1.0
1702529825.9806232,254900,2.0
1702529827.9522622,255675,2.0
1702529829.1515756,256140,2.0
1702529836.459795,258995,2.0
1702529839.2491207,260010,2.0
1702529842.9481342,261465,2.0
1702529843.7342756,261770,2.0
1702529845.7053802,262555,2.0
1702529847.8615994,263415,2.0
1702529850.7156706,264535,2.0
1702529851.145289,264700,2.0
1702529853.1450315,265465,2.0
1702529853.3373811,265540,2.0
1702529857.9054823,267345,2.0
1702529860.8951764,268535,2.0
1702529861.0327022,268590,2.0
1702529862.8464074,269315,2.0
1702529863.40406,269535,2.0
1702529866.1692414,270620,2.0
1702529873.363048,273460,2.0
1702529874.8658972,274040,2.0
1702529876.5512776,274690,2.0
1702529877.1422648,274915,2.0
1702529881.2047603,276500,2.0
1702529884.3220518,277720,2.0
1702529884.4228573,277760,2.0
1702529886.508612,278570,2.0
1702529887.1881218,278835,2.0
1702529894.399668,281690,2.0
1702529896.5572531,282540,2.0
1702529896.7361667,282610,2.0
1702529897.8413715,283045,2.0
1702529900.105037,283940,2.0
1702529900.5222452,284105,2.0
1702529906.6172867,286530,2.0
1702529908.9063802,287425,2.0
1702529920.9725716,292205,2.0
1702529922.470205,292785,2.0
1702529924.5094855,293600,2.0
1702529924.8551016,293735,2.0
1702529925.0724707,293820,2.0
1702529931.4162138,296325,2.0
1702529932.0170143,296560,2.0
1702529933.576589,297165,2.0
1702529936.189062,298205,2.0
1702529936.565773,298355,2.0
1702529942.9585736,300900,2.0
1702529943.035532,300930,2.0
1702529943.3054116,301040,2.0
1702529944.447323,301490,2.0
1702529946.721691,302380,2.0
1702529956.0784957,306030,2.0
1702529956.9835207,306385,2.0
1702529959.052545,307195,2.0
1702529962.1201878,308405,2.0
1702529968.176363,310700,2.0
