Wall time,Step,Value
1702543864.827853,215,0.0
1702543866.1864114,840,0.0
1702543866.878695,1150,0.0
1702543869.5723495,2375,0.0
1702543870.2404912,2685,0.0
1702543870.6985164,2900,0.0
1702543870.7719486,2935,0.0
1702543871.427626,3240,0.0
1702543873.1988664,4045,0.0
1702543875.4600594,5075,0.0
1702543878.9909585,6670,0.0
1702543879.5449667,6930,0.0
1702543880.1056771,7185,0.0
1702543883.4357982,8675,0.0
1702543883.4693317,8690,0.0
1702543885.0061843,9390,1.0
1702543889.7174563,11540,1.0
1702543890.6201248,11950,1.0
1702543891.6755018,12430,1.0
1702543891.6862833,12435,1.0
1702543893.8839326,13430,1.0
1702543899.8917956,16155,1.0
1702543900.062797,16235,1.0
1702543900.6904428,16530,1.0
1702543904.1303067,18095,1.0
1702543904.1527674,18105,1.0
1702543911.7906137,21590,1.0
1702543912.7072966,22005,1.0
1702543913.7223902,22465,1.0
1702543913.9097502,22550,1.0
1702543918.918412,24860,1.0
1702543920.713217,25675,1.0
1702543923.043803,26730,2.0
1702543927.207386,28620,2.0
1702543929.256406,29540,2.0
1702543930.1800554,29955,2.0
1702543932.5175571,31005,2.0
1702543937.9580808,33500,2.0
1702543938.0897477,33560,2.0
1702543939.683072,34275,2.0
1702543940.9416265,34835,2.0
1702543943.0373542,35780,2.0
1702543946.403727,37305,2.0
1702543946.4357345,37320,2.0
1702543950.1147654,38995,2.0
1702543950.4892888,39170,2.0
1702543952.9985895,40335,2.0
1702543954.206076,40905,3.0
1702543954.642259,41110,3.0
1702543957.6392145,42495,3.0
1702543957.7502313,42545,3.0
1702543961.8287106,44395,3.0
1702543962.4399774,44680,3.0
1702543966.0141532,46305,3.0
1702543968.2994325,47345,3.0
1702543969.2069314,47775,3.0
1702543970.793246,48495,3.0
1702543978.4842734,52000,3.0
1702543979.3778453,52400,3.0
1702543979.8542638,52615,3.0
1702543984.0488138,54530,3.0
1702543984.6972692,54835,3.0
1702543985.290351,55105,3.0
1702543990.8906207,57665,3.0
1702543991.276249,57835,3.0
1702543995.7061536,59850,3.0
1702543995.7609038,59875,3.0
1702543997.8424644,60825,3.0
1702543999.221471,61455,3.0
1702544005.6199925,64390,3.0
1702544007.3428013,65175,3.0
1702544007.6368146,65310,3.0
1702544013.7531083,68105,3.0
1702544021.2237163,71475,3.0
1702544025.2742944,73345,3.0
1702544026.4981165,73900,3.0
1702544027.5308857,74370,3.0
1702544034.0811267,77370,3.0
1702544037.3298361,78825,3.0
1702544041.1938512,80585,3.0
1702544049.3959782,84290,3.0
1702544051.7353358,85335,3.0
1702544052.0653024,85490,3.0
1702544054.4885635,86590,3.0
1702544054.727818,86700,3.0
1702544056.9806178,87720,3.0
1702544057.132296,87790,3.0
1702544067.0113618,92260,3.0
1702544078.8267674,97660,3.0
1702544080.0494623,98205,3.0
1702544081.0590582,98660,3.0
1702544083.9478164,99980,3.0
1702544084.5947325,100270,3.0
1702544084.694468,100315,3.0
1702544086.6938813,101225,3.0
1702544087.5540113,101620,3.0
1702544088.8058512,102205,3.0
1702544089.881842,102700,3.0
1702544090.30549,102895,3.0
1702544092.5430799,103900,3.0
1702544092.5768862,103915,3.0
1702544093.403511,104280,3.0
1702544095.8932946,105405,3.0
1702544096.6094632,105725,3.0
1702544097.5892088,106165,3.0
1702544098.5531647,106600,3.0
1702544104.508393,109245,3.0
1702544108.870049,111230,3.0
1702544109.7889316,111655,3.0
1702544110.108076,111795,3.0
1702544118.7877,115695,3.0
1702544118.8963852,115745,3.0
1702544120.4115663,116435,3.0
1702544121.2477953,116810,3.0
1702544121.9570746,117140,3.0
1702544123.1681259,117705,3.0
1702544124.622116,118355,3.0
1702544124.965548,118510,3.0
1702544129.836735,120740,3.0
1702544131.3239372,121415,3.0
1702544131.3473413,121425,3.0
1702544131.7783737,121615,3.0
1702544135.0919342,123110,3.0
1702544136.275137,123640,3.0
1702544138.5567453,124675,3.0
1702544142.1022418,126270,3.0
1702544143.6346254,126960,3.0
1702544148.2996829,129065,3.0
1702544148.692589,129240,3.0
1702544149.5086408,129610,3.0
1702544153.6903412,131520,3.0
1702544159.1311777,133990,3.0
1702544159.1425457,133995,3.0
1702544163.143318,135775,3.0
1702544166.974113,137530,3.0
1702544168.071942,138020,3.0
1702544168.4578662,138195,3.0
1702544170.5184803,139130,3.0
1702544171.533725,139585,3.0
1702544177.3165758,142195,3.0
1702544178.4898083,142720,3.0
1702544183.1439195,144855,3.0
1702544183.432567,144985,3.0
1702544184.1575377,145315,3.0
1702544185.6723013,146010,3.0
1702544186.3331466,146320,3.0
1702544188.607731,147360,3.0
1702544190.1794772,148060,3.0
1702544192.551627,149150,3.0
1702544194.477085,150030,3.0
1702544194.7680435,150160,3.0
1702544196.3452997,150875,3.0
1702544198.0334873,151640,3.0
1702544199.644703,152355,3.0
1702544201.1969936,153065,3.0
1702544202.2245164,153535,3.0
1702544202.3806345,153605,3.0
1702544210.0106466,157035,3.0
1702544210.4177084,157220,3.0
1702544215.223212,159405,3.0
1702544215.8547552,159685,3.0
1702544218.849174,161040,3.0
1702544221.4268882,162180,3.0
1702544222.6107173,162715,3.0
1702544223.8902378,163290,3.0
1702544225.0628397,163815,3.0
1702544226.5300617,164475,3.0
1702544226.6197202,164515,3.0
1702544228.098912,165175,3.0
1702544229.7454777,165910,4.0
1702544231.8618686,166880,4.0
1702544232.1583698,167020,4.0
1702544235.791505,168690,4.0
1702544235.923241,168750,4.0
1702544236.31875,168930,4.0
1702544236.9193645,169200,4.0
1702544237.3356845,169385,4.0
1702544237.7493865,169570,4.0
1702544239.100752,170185,4.0
1702544242.7562609,171815,4.0
1702544244.581254,172630,4.0
1702544245.4233165,173000,4.0
1702544253.5006657,176670,4.0
1702544253.7247334,176775,4.0
1702544255.1261473,177420,4.0
1702544258.3491313,178860,4.0
1702544260.3468194,179770,4.0
1702544261.257385,180190,4.0
1702544267.799474,183150,4.0
1702544268.1299171,183300,4.0
1702544269.308972,183840,4.0
1702544270.2136266,184255,4.0
1702544274.0940976,186015,4.0
1702544277.2309523,187450,4.0
1702544280.2254755,188825,4.0
1702544281.4684248,189385,4.0
1702544287.8534,192280,4.0
1702544290.8233697,193605,4.0
1702544292.1523826,194205,4.0
1702544293.6886566,194910,4.0
1702544297.1895885,196485,4.0
1702544301.657342,198515,4.0
1702544303.9414332,199550,4.0
1702544305.1770675,200105,4.0
1702544308.241926,201485,4.0
1702544310.4754918,202505,4.0
1702544312.3407323,203340,4.0
1702544312.9256089,203605,4.0
1702544313.7270744,203970,4.0
1702544316.4945288,205205,4.0
1702544319.036963,206360,4.0
1702544322.0038366,207700,4.0
1702544328.478799,210675,4.0
1702544331.927329,212255,4.0
1702544332.1228673,212345,4.0
1702544334.3937259,213395,4.0
1702544343.7430182,217595,5.0
1702544345.1272123,218200,5.0
1702544345.9323437,218560,5.0
1702544346.2372088,218695,5.0
1702544346.2823708,218715,5.0
1702544346.9880767,219030,5.0
1702544349.0651188,219970,5.0
1702544349.9357855,220370,5.0
1702544351.3333516,221005,5.0
1702544351.4149828,221040,5.0
1702544351.9153624,221260,5.0
1702544352.5091844,221525,5.0
1702544358.1422255,224085,5.0
1702544359.7680986,224825,5.0
1702544364.264375,226865,5.0
1702544365.74733,227540,5.0
1702544367.4088542,228295,5.0
1702544374.6340723,231595,5.0
1702544374.8091354,231675,5.0
1702544375.6578774,232070,5.0
1702544385.5390635,236510,6.0
1702544389.299106,238195,6.0
1702544390.0232594,238530,6.0
1702544390.4587593,238725,6.0
1702544392.0062556,239415,6.0
1702544392.7286751,239740,6.0
1702544392.9817843,239855,6.0
1702544394.1526198,240385,6.0
1702544395.3073769,240910,6.0
1702544395.8154168,241140,6.0
1702544399.0679832,242615,6.0
1702544407.41259,246365,6.0
1702544408.296943,246760,6.0
1702544409.7037568,247390,6.0
1702544415.5741534,250035,6.0
1702544416.1288362,250285,6.0
1702544417.3453841,250830,6.0
1702544417.6772327,250980,6.0
1702544424.5978665,254100,6.0
1702544426.398247,254900,6.0
1702544428.1255782,255675,6.0
1702544429.168002,256140,6.0
1702544435.398289,258995,6.0
1702544437.6422565,260010,6.0
1702544440.874964,261465,6.0
1702544441.534658,261770,6.0
1702544443.2771895,262555,6.0
1702544445.188134,263415,6.0
1702544447.6344078,264535,6.0
1702544447.993197,264700,6.0
1702544449.7041278,265465,6.0
1702544449.8701904,265540,6.0
1702544453.8640623,267345,6.0
1702544456.4684267,268535,6.0
1702544456.5924308,268590,6.0
1702544458.1706865,269315,6.0
1702544458.6580272,269535,6.0
1702544461.0678604,270620,6.0
1702544467.3170493,273460,6.0
1702544468.6006663,274040,6.0
1702544470.02592,274690,6.0
1702544470.5287619,274915,6.0
1702544474.0700898,276500,6.0
1702544476.803992,277720,6.0
1702544476.8936374,277760,6.0
1702544478.6979601,278570,6.0
1702544479.2861087,278835,6.0
1702544485.6516068,281690,6.0
1702544487.5501359,282540,6.0
1702544487.7044854,282610,6.0
1702544488.658763,283045,6.0
1702544490.6421306,283940,6.0
1702544490.9963896,284105,6.0
