Wall time,Step,Value
1702584935.4396298,215,0.0
1702584939.207507,840,0.0
1702584941.0622706,1150,0.0
1702584948.409499,2375,0.0
1702584950.2376072,2685,0.0
1702584951.5262144,2900,0.0
1702584951.7347832,2935,0.0
1702584953.5500567,3240,0.0
1702584958.3584216,4045,0.0
1702584964.5073514,5075,0.0
1702584974.0041049,6670,1.0
1702584975.5362089,6930,1.0
1702584977.052953,7185,1.0
1702584985.9129255,8675,1.0
1702584986.0013564,8690,1.0
1702584990.1509323,9390,1.0
1702585002.9798603,11540,1.0
1702585005.4438012,11950,1.0
1702585008.3203347,12430,1.0
1702585008.3499067,12435,1.0
1702585014.2899187,13430,1.0
1702585030.5175872,16155,1.0
1702585031.0003724,16235,1.0
1702585032.7834306,16530,1.0
1702585042.1965554,18095,1.0
1702585042.256355,18105,1.0
1702585063.1673024,21590,1.0
1702585065.6728182,22005,1.0
1702585068.4505856,22465,1.0
1702585068.9598532,22550,1.0
1702585082.7945497,24860,1.0
1702585087.6707246,25675,1.0
1702585094.0105882,26730,1.0
1702585105.2698455,28620,1.0
1702585110.7850773,29540,1.0
1702585113.2496169,29955,1.0
1702585119.5236497,31005,1.0
1702585134.4609146,33500,1.0
1702585134.81927,33560,1.0
1702585139.098569,34275,1.0
1702585142.4320223,34835,1.0
1702585148.113598,35780,1.0
1702585157.2017787,37305,1.0
1702585157.2929235,37320,1.0
1702585167.2518032,38995,1.0
1702585168.301705,39170,1.0
1702585175.3069727,40335,1.0
1702585178.755704,40905,1.0
1702585179.9932175,41110,1.0
1702585188.358836,42495,1.0
1702585188.6608202,42545,1.0
1702585199.7632756,44395,1.0
1702585201.4678319,44680,1.0
1702585211.2218232,46305,1.0
1702585217.4689562,47345,1.0
1702585220.0508304,47775,1.0
1702585224.3460054,48495,1.0
1702585245.3053675,52000,2.0
1702585247.7111466,52400,2.0
1702585248.990918,52615,2.0
1702585260.3065774,54530,2.0
1702585262.1060472,54835,2.0
1702585263.702362,55105,2.0
1702585278.9226887,57665,2.0
1702585279.9318814,57835,2.0
1702585291.9488676,59850,2.0
1702585292.0997174,59875,2.0
1702585297.74247,60825,2.0
1702585301.4462621,61455,2.0
1702585319.0322597,64390,2.0
1702585323.727578,65175,2.0
1702585324.5423741,65310,3.0
1702585341.335426,68105,3.0
1702585361.4414296,71475,3.0
1702585372.6366882,73345,3.0
1702585375.93832,73900,3.0
1702585378.7583134,74370,3.0
1702585396.570486,77370,4.0
1702585405.2438216,78825,5.0
1702585415.7305183,80585,6.0
1702585437.6688993,84290,6.0
1702585443.897306,85335,6.0
1702585444.8162606,85490,6.0
1702585451.3706872,86590,6.0
1702585452.0268233,86700,6.0
1702585458.0675254,87720,6.0
1702585458.4840872,87790,6.0
1702585485.1409807,92260,6.0
1702585517.4663734,97660,7.0
1702585520.7075605,98205,7.0
1702585523.42379,98660,7.0
1702585531.2517817,99980,8.0
1702585532.9861264,100270,8.0
1702585533.2529206,100315,8.0
1702585538.630317,101225,8.0
1702585541.0188634,101620,8.0
1702585544.5572913,102205,8.0
1702585547.540283,102700,8.0
1702585548.7076356,102895,8.0
1702585554.719433,103900,8.0
1702585554.809274,103915,8.0
1702585556.9937804,104280,8.0
1702585563.7227452,105405,9.0
1702585565.6510231,105725,10.0
1702585568.314057,106165,10.0
1702585570.926607,106600,10.0
1702585586.7803576,109245,10.0
1702585598.6660979,111230,10.0
1702585601.1769247,111655,11.0
1702585602.0150392,111795,11.0
1702585625.3714232,115695,11.0
1702585625.672042,115745,11.0
1702585629.8176286,116435,11.0
1702585632.108591,116810,11.0
1702585634.0833678,117140,11.0
1702585637.524624,117705,11.0
1702585641.419527,118355,11.0
1702585642.3377523,118510,11.0
1702585655.677856,120740,11.0
1702585659.6997893,121415,11.0
1702585659.7592218,121425,11.0
1702585660.8914826,121615,11.0
1702585669.77611,123110,11.0
1702585672.92183,123640,11.0
1702585679.096752,124675,11.0
1702585688.6767387,126270,11.0
1702585692.8234332,126960,11.0
1702585705.3981333,129065,11.0
1702585706.4477298,129240,11.0
1702585708.6809437,129610,11.0
1702585720.1283321,131520,11.0
1702585735.0034747,133990,11.0
1702585735.034315,133995,11.0
1702585745.751554,135775,12.0
1702585756.2145598,137530,12.0
1702585759.1195269,138020,12.0
1702585760.150334,138195,12.0
1702585765.6676989,139130,12.0
1702585768.3590486,139585,12.0
1702585783.8288555,142195,12.0
1702585786.9445047,142720,12.0
1702585799.681547,144855,12.0
1702585800.4714305,144985,12.0
1702585802.4570165,145315,12.0
1702585806.5954556,146010,12.0
1702585808.442552,146320,12.0
1702585814.564945,147360,13.0
1702585818.7259622,148060,13.0
1702585825.2229097,149150,13.0
1702585830.461491,150030,14.0
1702585831.2312164,150160,14.0
1702585835.481275,150875,14.0
1702585839.9841044,151640,14.0
1702585844.2080328,152355,14.0
1702585848.3927014,153065,14.0
1702585851.1949372,153535,14.0
1702585851.6139333,153605,14.0
1702585872.0752783,157035,14.0
1702585873.1731262,157220,14.0
1702585886.108096,159405,14.0
1702585887.7535746,159685,14.0
1702585895.7741785,161040,14.0
1702585902.473867,162180,14.0
1702585905.6345785,162715,15.0
1702585909.0264714,163290,15.0
1702585912.1298163,163815,15.0
1702585916.0317595,164475,15.0
