Wall time,Step,Value
1702564809.1327953,215,0.0
1702564811.6967525,840,0.0
1702564812.9840045,1150,0.0
1702564818.0103447,2375,0.0
1702564819.2782257,2685,0.0
1702564820.1491756,2900,0.0
1702564820.28956,2935,0.0
1702564821.5380876,3240,0.0
1702564824.8698199,4045,0.0
1702564829.1341646,5075,0.0
1702564835.592861,6670,0.0
1702564836.6161351,6930,0.0
1702564837.6249971,7185,0.0
1702564843.5873933,8675,1.0
1702564843.6473134,8690,1.0
1702564846.804981,9390,1.0
1702564855.9099324,11540,1.0
1702564857.5861144,11950,1.0
1702564859.5081658,12430,1.0
1702564859.5281804,12435,1.0
1702564863.4933522,13430,1.0
1702564874.3094778,16155,1.0
1702564874.6314402,16235,1.0
1702564875.798847,16530,1.0
1702564882.0003688,18095,1.0
1702564882.039781,18105,1.0
1702564895.8526154,21590,1.0
1702564897.5145278,22005,1.0
1702564899.3388531,22465,1.0
1702564899.6694126,22550,1.0
1702564911.115502,24860,1.0
1702564915.1716695,25675,1.0
1702564920.3687358,26730,1.0
1702564929.801129,28620,1.0
1702564934.3927412,29540,1.0
1702564936.4660847,29955,1.0
1702564941.7013314,31005,1.0
1702564954.096385,33500,2.0
1702564954.3976977,33560,2.0
1702564957.80535,34275,2.0
1702564960.0381184,34835,2.0
1702564963.834716,35780,2.0
1702564969.9817348,37305,2.0
1702564970.0411808,37320,2.0
1702564976.7307153,38995,2.0
1702564977.4233754,39170,2.0
1702564982.03779,40335,2.0
1702564984.3249917,40905,2.0
1702564985.1423445,41110,2.0
1702564990.641025,42495,2.0
1702564990.8406546,42545,2.0
1702564998.1807702,44395,2.0
1702564999.310666,44680,2.0
1702565005.7494838,46305,2.0
1702565009.9169326,47345,2.0
1702565011.6189997,47775,2.0
1702565014.4979928,48495,2.0
1702565028.4891207,52000,2.0
1702565030.0850377,52400,2.0
1702565030.9418893,52615,2.0
1702565038.585624,54530,2.0
1702565039.8058858,54835,2.0
1702565040.8829024,55105,2.0
1702565051.1480496,57665,2.0
1702565051.906343,57835,2.0
1702565061.9076936,59850,2.0
1702565062.0335581,59875,2.0
1702565066.7301378,60825,2.0
1702565069.8412585,61455,2.0
1702565084.4646142,64390,2.0
1702565088.3623986,65175,2.0
1702565089.034537,65310,2.0
1702565102.5368865,68105,2.0
1702565116.0267737,71475,2.0
1702565123.4726996,73345,2.0
1702565125.6686995,73900,2.0
1702565127.5428212,74370,2.0
1702565139.9082665,77370,2.0
1702565145.7208655,78825,2.0
1702565152.723496,80585,2.0
1702565168.5042324,84290,3.0
1702565173.6902893,85335,3.0
1702565174.4569411,85490,3.0
1702565179.8577738,86590,3.0
1702565180.4050746,86700,3.0
1702565185.4737709,87720,3.0
1702565185.8232915,87790,3.0
1702565208.041341,92260,4.0
1702565232.1611538,97660,5.0
1702565234.319389,98205,5.0
1702565236.12518,98660,5.0
1702565241.4268289,99980,5.0
1702565242.5880206,100270,5.0
1702565242.767728,100315,5.0
1702565246.391884,101225,5.0
1702565247.9613721,101620,5.0
1702565250.268644,102205,5.0
1702565252.2366369,102700,5.0
1702565253.0163422,102895,5.0
1702565257.0818863,103900,5.0
1702565257.156611,103915,5.0
1702565258.982784,104280,5.0
1702565264.5636008,105405,5.0
1702565266.1527276,105725,5.0
1702565268.3420267,106165,5.0
1702565270.4975142,106600,5.0
1702565282.7252703,109245,5.0
1702565290.7054975,111230,5.0
1702565292.4275022,111655,5.0
1702565292.9896247,111795,5.0
1702565308.5833707,115695,5.0
1702565308.7846832,115745,5.0
1702565311.5094142,116435,5.0
1702565313.0072348,116810,5.0
1702565314.3139782,117140,5.0
1702565316.5758939,117705,5.0
1702565319.1730394,118355,5.0
1702565319.7965124,118510,5.0
1702565328.689882,120740,5.0
1702565331.4274855,121415,5.0
1702565331.4678888,121425,5.0
1702565332.241261,121615,5.0
1702565338.2416165,123110,5.0
1702565340.3737707,123640,5.0
1702565344.4791112,124675,5.0
1702565350.8539546,126270,5.0
1702565353.6576843,126960,5.0
1702565362.096906,129065,5.0
1702565362.7895205,129240,5.0
1702565364.2767847,129610,5.0
1702565371.9011483,131520,5.0
1702565381.7247093,133990,5.0
1702565381.744499,133995,5.0
1702565388.857297,135775,5.0
1702565395.8029466,137530,6.0
1702565397.7614326,138020,6.0
1702565398.467474,138195,6.0
1702565402.1871774,139130,6.0
1702565403.989695,139585,6.0
1702565414.5109386,142195,6.0
1702565416.6107688,142720,6.0
1702565425.2332916,144855,6.0
1702565425.7514377,144985,6.0
1702565427.0627708,145315,6.0
1702565429.8450034,146010,6.0
1702565431.091875,146320,6.0
1702565435.2852705,147360,6.0
1702565438.0815592,148060,6.0
1702565442.4349632,149150,6.0
1702565446.5453327,150030,6.0
1702565447.1926317,150160,6.0
1702565450.736345,150875,6.0
1702565454.5305192,151640,6.0
1702565458.0674636,152355,6.0
1702565461.5795107,153065,6.0
1702565463.9210448,153535,6.0
1702565464.26763,153605,6.0
1702565481.3743362,157035,6.0
1702565482.2965753,157220,6.0
1702565493.1861227,159405,6.0
1702565494.5903108,159685,6.0
1702565500.961379,161040,6.0
1702565505.472985,162180,6.0
1702565507.6332052,162715,6.0
1702565509.9387865,163290,6.0
1702565512.025197,163815,6.0
1702565514.669871,164475,6.0
1702565514.833177,164515,6.0
1702565517.4851096,165175,6.0
1702565520.4077888,165910,6.0
1702565524.290479,166880,7.0
1702565524.858972,167020,7.0
1702565531.55001,168690,7.0
1702565531.792465,168750,7.0
1702565532.509063,168930,7.0
1702565533.6409006,169200,7.0
1702565534.5685875,169385,7.0
1702565535.5050368,169570,7.0
1702565538.5634353,170185,7.0
1702565546.6669025,171815,7.0
1702565550.7087517,172630,7.0
1702565552.5397656,173000,7.0
1702565570.7906168,176670,8.0
1702565571.3217847,176775,8.0
1702565574.5238006,177420,8.0
1702565581.725263,178860,8.0
1702565585.7047455,179770,8.0
1702565587.3982444,180190,8.0
1702565601.1648204,183150,8.0
1702565601.9132278,183300,8.0
1702565604.6275616,183840,8.0
1702565606.7036464,184255,8.0
1702565615.4760869,186015,8.0
1702565622.5726738,187450,8.0
1702565628.284574,188825,8.0
1702565630.537879,189385,8.0
1702565642.5793142,192280,8.0
1702565649.1952224,193605,8.0
1702565652.119318,194205,8.0
1702565654.9398274,194910,9.0
1702565662.0636067,196485,9.0
1702565672.2279916,198515,9.0
1702565677.3844845,199550,9.0
1702565680.1477718,200105,9.0
1702565687.065418,201485,9.0
1702565692.1528618,202505,9.0
1702565696.3037004,203340,9.0
1702565697.619373,203605,9.0
1702565699.4566405,203970,9.0
1702565705.6301913,205205,9.0
1702565711.393188,206360,9.0
1702565718.1326914,207700,9.0
1702565732.3770738,210675,9.0
1702565738.7172267,212255,9.0
1702565739.0800877,212345,9.0
1702565743.2789645,213395,9.0
