Wall time,Step,Value
1702562560.792988,840,0.0
1702562562.0230618,1150,0.0
1702562566.8628721,2375,0.0
1702562568.107656,2685,0.0
1702562569.1068034,2935,0.0
1702562570.3161037,3240,0.0
1702562584.052969,6670,1.0
1702562585.0772943,6930,1.0
1702562586.0759096,7185,1.0
1702562591.9847987,8690,1.0
1702562594.7772312,9390,1.0
1702562603.3891225,11540,1.0
1702562605.0469828,11950,1.0
1702562606.9445064,12435,1.0
1702562621.9293263,16235,1.0
1702562623.0954058,16530,1.0
1702562643.1521304,21590,1.0
1702562646.6106968,22465,1.0
1702562656.1307116,24860,1.0
1702562659.310375,25675,1.0
1702562663.5303395,26730,1.0
1702562671.0446725,28620,1.0
1702562674.7012794,29540,1.0
1702562676.3754272,29955,2.0
1702562680.5989373,31005,2.0
1702562690.4711442,33500,2.0
1702562690.7117786,33560,2.0
1702562693.6093984,34275,2.0
1702562695.8288496,34835,2.0
1702562699.613509,35780,2.0
1702562705.7736554,37320,2.0
1702562712.4325683,38995,2.0
1702562713.1276448,39170,2.0
1702562717.8039749,40335,2.0
1702562720.0969265,40905,2.0
1702562720.9175518,41110,2.0
1702562726.4315436,42495,2.0
1702562733.921534,44395,2.0
1702562735.0487478,44680,2.0
1702562741.5421507,46305,2.0
1702562745.677512,47345,2.0
1702562764.2613037,52000,2.0
1702562765.8452146,52400,2.0
1702562774.3514144,54530,2.0
1702562775.5748408,54835,2.0
1702562776.682392,55105,2.0
1702562787.0010054,57665,2.0
1702562787.674863,57835,2.0
1702562795.7180035,59850,2.0
1702562813.9638016,64390,2.0
1702562817.0960884,65175,2.0
1702562842.3410661,71475,2.0
1702562849.8112082,73345,2.0
1702562852.0487008,73900,2.0
1702562853.901646,74370,2.0
1702562865.756081,77370,2.0
1702562878.5929005,80585,2.0
1702562893.2632806,84290,2.0
1702562898.0919225,85490,2.0
1702562902.488752,86590,2.0
1702562907.0042498,87720,2.0
1702562946.623373,97660,2.0
1702562948.7992806,98205,2.0
1702562950.6249795,98660,2.0
1702562957.2442489,100315,2.0
1702562960.873114,101225,3.0
1702562962.4158175,101620,3.0
1702562966.7055056,102700,3.0
1702562967.47589,102895,3.0
1702562971.4509616,103900,3.0
1702562971.5123215,103915,3.0
1702562972.9698691,104280,3.0
1702562977.4372761,105405,3.0
1702562978.715238,105725,3.0
