Wall time,Step,Value
1702649718.589929,215,0.0
1702649718.683842,230,0.0
1702649719.4779575,360,0.0
1702649720.1886356,475,0.0
1702649722.5278995,840,0.0
1702649724.4946427,1150,0.0
1702649724.6651068,1175,0.0
1702649725.339299,1280,0.0
1702649725.8982759,1370,0.0
1702649726.9738839,1545,0.0
1702649727.0344949,1555,0.0
1702649727.2766423,1595,0.0
1702649732.267033,2375,0.0
1702649734.213917,2685,0.0
1702649735.536141,2900,0.0
1702649735.7693386,2935,0.0
1702649737.3518867,3175,0.0
1702649737.7458255,3240,0.0
1702649739.7653284,3575,0.0
1702649740.0087178,3615,0.0
1702649742.149811,3930,0.0
1702649742.72841,4015,0.0
1702649742.9186819,4045,0.0
1702649743.8199599,4185,0.0
1702649748.2527254,4860,0.0
1702649749.6751614,5075,0.0
1702649751.4229078,5335,0.0
1702649752.7137847,5525,0.0
1702649755.0902178,5905,0.0
1702649757.6578875,6310,0.0
1702649759.4331217,6585,0.0
1702649759.5255475,6600,0.0
1702649759.9628577,6670,0.0
1702649760.0918126,6690,0.0
1702649761.5868177,6930,0.0
1702649761.8088446,6965,0.0
1702649763.2148001,7185,0.0
1702649764.1790776,7335,0.0
1702649766.9384289,7765,0.0
1702649767.9717045,7925,0.0
1702649771.3220236,8460,0.0
1702649772.6755881,8675,0.0
1702649772.7699955,8690,0.0
1702649776.1215348,9225,0.0
1702649777.1568398,9390,0.0
1702649778.40709,9590,0.0
1702649779.334166,9740,0.0
1702649782.1030142,10185,0.0
1702649784.0046527,10485,0.0
1702649787.019231,10940,0.0
1702649787.3918104,11000,0.0
1702649788.3918514,11160,0.0
1702649789.420611,11315,0.0
1702649790.8974533,11540,0.0
1702649793.4757965,11950,0.0
1702649794.9889941,12185,0.0
1702649795.5976753,12270,0.0
1702649795.6613853,12280,0.0
1702649795.820661,12305,0.0
1702649796.674756,12430,0.0
1702649796.7167103,12435,0.0
1702649797.1208222,12495,0.0
1702649797.2779312,12520,0.0
1702649798.294858,12665,0.0
1702649803.152893,13430,0.0
1702649804.8688965,13705,0.0
1702649812.179855,14840,0.0
1702649814.6163545,15195,0.0
1702649814.7071674,15210,0.0
1702649818.4621205,15810,0.0
1702649820.634359,16155,0.0
1702649821.1870356,16235,0.0
1702649821.2278936,16240,0.0
1702649823.3142493,16530,0.0
1702649828.8893535,17405,0.0
1702649833.3579872,18095,0.0
1702649833.4213927,18105,0.0
1702649835.0702407,18355,0.0
1702649837.3121016,18710,0.0
1702649839.6818333,19075,0.0
1702649839.9059613,19110,0.0
1702649843.500315,19645,0.0
1702649844.4195638,19785,0.0
1702649846.9806762,20185,0.0
1702649848.915216,20495,0.0
1702649851.9806619,20985,0.0
1702649853.114537,21165,0.0
1702649855.9187262,21590,0.0
1702649858.5375617,22005,0.0
1702649861.4372408,22465,0.0
1702649862.0336332,22550,0.0
1702649862.8126929,22655,0.0
1702649868.116296,23325,0.0
1702649868.2643852,23345,0.0
1702649868.6050973,23385,0.0
1702649872.1722414,23945,0.0
1702649872.6488097,24015,0.0
1702649873.88587,24205,0.0
1702649875.6668258,24475,0.0
1702649878.178801,24860,0.0
1702649880.7176263,25255,0.0
1702649880.7795038,25265,0.0
1702649882.4904473,25535,0.0
1702649883.3658907,25675,0.0
1702649889.9642532,26730,0.0
1702649890.416891,26800,0.0
1702649892.308297,27105,0.0
1702649896.400563,27750,0.0
1702649900.5789213,28400,0.0
1702649901.9759328,28620,0.0
1702649904.7940593,29045,0.0
1702649906.6763408,29325,0.0
1702649906.900583,29360,0.0
1702649908.0623116,29540,0.0
1702649910.772233,29955,0.0
1702649911.4138362,30055,0.0
1702649915.3795576,30660,0.0
1702649917.6991048,31005,0.0
1702649918.3300636,31100,0.0
1702649920.7600267,31450,0.0
1702649921.512218,31565,0.0
1702649923.7597387,31885,0.0
1702649928.487435,32605,0.0
1702649930.262469,32875,0.0
1702649931.1777267,33020,0.0
1702649934.1040394,33485,0.0
1702649934.2003477,33500,0.0
1702649934.575655,33560,0.0
1702649939.1725383,34275,0.0
1702649942.7403781,34835,0.0
1702649943.5495977,34965,0.0
1702649947.4250042,35575,0.0
1702649948.8102946,35780,0.0
1702649953.8884044,36560,0.0
1702649956.1243794,36915,0.0
1702649958.2947092,37255,0.0
1702649958.653788,37305,0.0
1702649958.7502623,37320,0.0
1702649959.209906,37395,0.0
1702649960.3160932,37560,0.0
1702649966.1379359,38470,0.0
1702649969.1772397,38945,0.0
1702649969.483814,38995,0.0
1702649970.558998,39170,0.0
1702649975.5109081,39960,0.0
1702649977.850162,40335,0.0
1702649981.413138,40905,0.0
1702649982.7127748,41110,0.0
1702649987.1531339,41820,0.0
1702649987.3077672,41845,0.0
1702649987.5904894,41890,0.0
1702649990.4631283,42355,0.0
1702649991.3237088,42495,0.0
1702649991.6365292,42545,0.0
1702649994.510855,43010,0.0
1702649995.5700383,43180,0.0
1702649997.4143047,43480,0.0
1702650003.1042259,44395,0.0
1702650004.013537,44540,0.0
1702650004.672718,44645,0.0
1702650004.8889081,44680,0.0
1702650006.6853046,44970,0.0
1702650008.9045577,45280,0.0
1702650015.5980036,46305,0.0
1702650017.3453708,46585,0.0
1702650018.3513856,46745,0.0
1702650021.0584972,47180,0.0
1702650022.0902748,47345,0.0
1702650024.7703888,47775,0.0
1702650025.1761746,47840,0.0
1702650027.9676144,48290,0.0
1702650028.6984847,48405,0.0
1702650029.253366,48495,0.0
1702650033.7651331,49220,0.0
1702650035.8339765,49540,0.0
1702650040.5106902,50295,0.0
1702650041.3218708,50425,0.0
1702650047.2472274,51385,0.0
1702650047.4622104,51420,0.0
1702650051.1086712,52000,0.0
1702650053.6079443,52400,0.0
1702650054.9451325,52615,0.0
1702650057.6009696,53040,0.0
1702650058.5669935,53195,0.0
1702650059.0666993,53275,0.0
1702650060.8798416,53560,0.0
1702650062.3320844,53790,0.0
1702650062.3630476,53795,0.0
1702650063.0498145,53905,0.0
1702650065.004679,54210,0.0
1702650065.2950075,54255,0.0
1702650066.9205031,54515,0.0
1702650067.0135696,54530,0.0
1702650068.1958592,54720,0.0
1702650068.910396,54835,0.0
1702650069.0960793,54865,0.0
1702650069.1573756,54875,0.0
1702650070.5781865,55105,0.0
1702650073.077974,55515,0.0
1702650073.670357,55610,0.0
1702650073.94527,55655,0.0
1702650076.0389116,55995,0.0
1702650076.100721,56005,0.0
1702650077.945216,56305,0.0
1702650082.8811579,57100,0.0
1702650084.5753758,57365,0.0
1702650085.2040246,57465,0.0
1702650086.1912744,57620,0.0
1702650086.4776304,57665,0.0
1702650087.5832582,57835,0.0
1702650090.291683,58245,0.0
1702650091.48182,58430,0.0
1702650093.7220528,58800,0.0
1702650097.2629902,59370,0.0
1702650100.1634483,59850,0.0
1702650100.316163,59875,0.0
1702650101.4177995,60055,0.0
1702650102.3876324,60210,0.0
1702650105.4749281,60695,0.0
1702650106.3702822,60825,0.0
1702650107.0246682,60925,0.0
1702650110.2585526,61455,0.0
1702650113.8139231,62030,0.0
1702650115.4710786,62295,0.0
1702650122.157244,63360,0.0
1702650128.566054,64390,0.0
1702650130.4839487,64700,0.0
1702650132.891454,65090,0.0
1702650133.4117002,65175,0.0
1702650134.2469013,65310,0.0
1702650134.889022,65415,0.0
1702650135.2528782,65475,0.0
1702650135.7144642,65550,0.0
1702650139.7312267,66200,0.0
1702650144.780341,67015,0.0
1702650144.904423,67035,0.0
1702650147.9470387,67525,0.0
1702650149.256784,67735,0.0
1702650150.8497913,67990,0.0
1702650151.5712664,68105,0.0
1702650153.4289122,68400,0.0
1702650157.5753186,69055,0.0
1702650159.95114,69425,0.0
1702650166.2634568,70405,0.0
1702650170.9055655,71110,0.0
1702650172.9886134,71440,0.0
1702650173.204382,71475,0.0
1702650174.0105286,71605,0.0
1702650174.5708013,71695,0.0
1702650176.4289513,71990,0.0
1702650178.0463467,72240,0.0
1702650183.8885264,73165,0.0
1702650184.0775652,73195,0.0
1702650185.0018766,73345,0.0
1702650185.277605,73390,0.0
1702650185.5898206,73440,0.0
1702650188.4652545,73900,0.0
1702650188.7556145,73945,0.0
1702650189.4070585,74050,0.0
1702650191.4320483,74370,0.0
1702650192.025538,74465,0.0
1702650198.1941385,75455,0.0
1702650201.0461516,75905,0.0
1702650203.8466194,76335,0.0
1702650205.7725332,76625,0.0
1702650210.5903387,77370,0.0
1702650210.6523778,77380,0.0
1702650211.6779947,77540,0.0
1702650212.6238,77695,0.0
1702650218.8274455,78705,0.0
1702650219.5735595,78825,0.0
1702650219.8567886,78870,0.0
1702650221.5780828,79145,0.0
1702650227.0384471,79970,0.0
1702650230.2880461,80480,0.0
1702650230.9609647,80585,0.0
1702650235.4402986,81250,0.0
1702650237.8950143,81610,0.0
1702650238.6385968,81720,0.0
1702650239.2386963,81805,0.0
1702650240.7104836,82035,0.0
1702650243.7676837,82530,0.0
1702650250.0508273,83490,0.0
1702650253.5241606,84045,0.0
1702650253.5576873,84050,0.0
1702650255.0700707,84290,0.0
1702650256.3718896,84500,0.0
1702650261.492134,85335,0.0
1702650262.456315,85490,0.0
1702650263.4870503,85660,0.0
1702650266.8445625,86200,0.0
1702650267.8576605,86365,0.0
1702650268.4194365,86455,0.0
1702650268.4810984,86465,0.0
1702650269.2195606,86585,0.0
1702650269.2503967,86590,0.0
1702650269.3428235,86605,0.0
1702650269.9290667,86700,0.0
1702650271.9646144,87030,0.0
1702650273.1810527,87225,0.0
1702650273.4875767,87275,0.0
1702650276.246524,87720,0.0
1702650276.6856031,87790,0.0
1702650277.5828493,87935,0.0
1702650277.829409,87975,0.0
1702650278.7082257,88120,0.0
1702650281.7509413,88615,0.0
