Wall time,Step,Value
1702631006.281762,215,0.0
1702631010.101697,840,0.0
1702631012.074125,1150,0.0
1702631019.5925584,2375,0.0
1702631021.4750173,2685,0.0
1702631022.7748299,2900,0.0
1702631022.9853218,2935,0.0
1702631024.8152761,3240,0.0
1702631029.6975627,4045,0.0
1702631035.9648547,5075,0.0
1702631045.5268226,6670,0.0
1702631047.1169734,6930,0.0
1702631048.6958795,7185,0.0
1702631057.7362115,8675,0.0
1702631057.825488,8690,0.0
1702631062.0333338,9390,0.0
1702631074.9100616,11540,0.0
1702631077.3740997,11950,0.0
1702631080.2404644,12430,0.0
1702631080.2706337,12435,0.0
1702631086.2717977,13430,0.0
1702631102.8259459,16155,0.0
1702631103.3252234,16235,0.0
1702631105.1776955,16530,0.0
1702631114.9391923,18095,0.0
1702631114.9999318,18105,0.0
1702631137.1731122,21590,0.0
1702631139.7807598,22005,0.0
1702631142.5387459,22465,0.0
1702631143.0520797,22550,0.0
1702631156.7898579,24860,0.0
1702631161.2933922,25675,0.0
1702631167.0901437,26730,0.0
1702631178.0095336,28620,0.0
1702631183.1867692,29540,0.0
1702631185.6709478,29955,0.0
1702631192.0089247,31005,0.0
1702631207.0176897,33500,0.0
1702631207.3838105,33560,0.0
1702631211.7382033,34275,0.0
1702631215.14483,34835,0.0
1702631220.8560302,35780,0.0
1702631230.1340864,37305,0.0
1702631230.22277,37320,0.0
1702631240.3707604,38995,0.0
1702631241.4149463,39170,0.0
1702631248.4616957,40335,0.0
1702631251.870542,40905,0.0
1702631253.1091425,41110,0.0
1702631261.4678984,42495,0.0
1702631261.7675462,42545,0.0
1702631272.9826205,44395,0.0
1702631274.706367,44680,0.0
1702631284.5290513,46305,0.0
1702631290.8291166,47345,0.0
1702631293.4394798,47775,0.0
1702631297.8062832,48495,0.0
1702631319.1266718,52000,0.0
1702631322.1447654,52400,0.0
1702631323.7576764,52615,0.0
1702631337.2875981,54530,0.0
1702631339.5710528,54835,0.0
1702631341.6070452,55105,0.0
1702631358.3111684,57665,0.0
1702631359.3410277,57835,0.0
1702631373.2324054,59850,0.0
1702631373.4353902,59875,0.0
1702631380.0519786,60825,0.0
1702631384.9506295,61455,0.0
1702631403.397391,64390,0.0
1702631409.3737195,65175,0.0
1702631410.4008458,65310,0.0
1702631430.7639563,68105,0.0
1702631451.2182643,71475,0.0
1702631462.7425358,73345,0.0
1702631466.6216261,73900,0.0
1702631469.479071,74370,0.0
1702631487.6225002,77370,0.0
1702631497.962192,78825,0.0
1702631511.0992236,80585,0.0
1702631535.78535,84290,0.0
1702631542.024939,85335,0.0
1702631542.9547412,85490,0.0
1702631550.9745557,86590,0.0
1702631551.7828295,86700,0.0
1702631559.3343906,87720,0.0
1702631559.8499908,87790,0.0
1702631588.534886,92260,0.0
1702631625.5196733,97660,0.0
1702631629.6222513,98205,0.0
1702631633.0137131,98660,0.0
1702631641.981563,99980,0.0
1702631643.7096598,100270,0.0
1702631643.9772346,100315,0.0
1702631649.3886425,101225,0.0
1702631651.7670755,101620,0.0
1702631655.3111744,102205,0.0
1702631658.2771158,102700,0.0
1702631659.4541981,102895,0.0
1702631665.8205442,103900,0.0
1702631665.9317775,103915,0.0
1702631668.6641126,104280,0.0
1702631676.495453,105405,0.0
1702631678.4136353,105725,0.0
1702631681.0719795,106165,0.0
1702631684.37705,106600,0.0
1702631704.2394185,109245,0.0
1702631718.0617528,111230,0.0
1702631721.2186015,111655,0.0
1702631722.2216377,111795,0.0
1702631749.5813606,115695,0.0
1702631749.950333,115745,0.0
1702631754.9767022,116435,0.0
1702631757.233903,116810,0.0
1702631759.2245498,117140,0.0
1702631763.082691,117705,0.0
1702631767.7748184,118355,0.0
1702631768.716085,118510,0.0
1702631782.2861013,120740,0.0
1702631786.3910677,121415,0.0
1702631786.4525185,121425,0.0
1702631787.594835,121615,0.0
1702631796.6190138,123110,0.0
1702631799.8112137,123640,0.0
1702631807.1683404,124675,0.0
1702631819.3439097,126270,0.0
1702631824.5281897,126960,0.0
1702631838.8084774,129065,0.0
1702631839.8636174,129240,0.0
1702631842.180788,129610,0.0
1702631853.7382164,131520,0.0
1702631869.272407,133990,0.0
1702631869.3024507,133995,0.0
1702631880.4204962,135775,0.0
1702631891.2524369,137530,0.0
1702631894.1708183,138020,0.0
1702631895.20066,138195,0.0
1702631900.8050907,139130,0.0
1702631903.5374682,139585,0.0
1702631919.2083797,142195,0.0
1702631922.378132,142720,0.0
1702631935.1878903,144855,0.0
1702631936.0058537,144985,0.0
1702631937.9831157,145315,0.0
1702631942.150928,146010,0.0
1702631943.9923742,146320,0.0
1702631950.161416,147360,0.0
1702631954.4392073,148060,0.0
1702631961.120975,149150,0.0
1702631966.5601583,150030,0.0
1702631967.3503637,150160,0.0
1702631971.6446004,150875,0.0
1702631976.3182693,151640,0.0
1702631980.6435513,152355,0.0
1702631984.9591923,153065,0.0
1702631987.7954085,153535,0.0
1702631988.2117336,153605,0.0
1702632009.8217185,157035,0.0
1702632010.9275503,157220,0.0
1702632024.936488,159405,0.0
1702632026.6908648,159685,0.0
1702632035.1665738,161040,0.0
1702632042.0481758,162180,0.0
1702632045.235512,162715,0.0
1702632048.6782143,163290,0.0
1702632051.7837,163815,0.0
1702632055.7369614,164475,0.0
1702632055.9781644,164515,0.0
1702632059.9315817,165175,0.0
1702632064.4327562,165910,0.0
1702632070.9396157,166880,0.0
1702632071.8791382,167020,0.0
1702632082.6989722,168690,0.0
1702632083.0942326,168750,0.0
1702632084.2656875,168930,0.0
1702632086.020625,169200,0.0
1702632087.2477276,169385,0.0
1702632088.4434278,169570,0.0
1702632092.376096,170185,0.0
1702632103.0646362,171815,0.0
1702632108.2830431,172630,0.0
1702632110.6861851,173000,0.0
1702632134.9942462,176670,0.0
1702632135.6930463,176775,0.0
1702632139.7741952,177420,0.0
1702632149.0552883,178860,0.0
1702632154.6669176,179770,0.0
1702632157.180842,180190,0.0
1702632175.44837,183150,0.0
1702632176.3500493,183300,0.0
1702632179.6449335,183840,0.0
1702632182.2943792,184255,0.0
1702632193.130626,186015,0.0
1702632201.977324,187450,0.0
1702632210.3264709,188825,0.0
1702632213.7523932,189385,0.0
1702632231.6447058,192280,0.0
1702632240.2160604,193605,0.0
1702632244.0452657,194205,0.0
1702632248.4534593,194910,0.0
1702632258.026468,196485,0.0
1702632270.349175,198515,0.0
1702632276.6327772,199550,0.0
1702632280.023452,200105,0.0
1702632288.3947434,201485,0.0
1702632294.6567,202505,0.0
1702632299.7719588,203340,0.0
1702632301.3644898,203605,0.0
1702632303.5978575,203970,0.0
1702632311.131946,205205,0.0
1702632318.1765177,206360,0.0
1702632326.3563354,207700,0.0
1702632344.330736,210675,0.0
1702632353.8493736,212255,0.0
1702632354.3864765,212345,0.0
1702632360.6925035,213395,0.0
1702632385.9759266,217595,0.0
1702632389.6037476,218200,0.0
1702632391.7630343,218560,0.0
1702632392.5871787,218695,0.0
1702632392.709143,218715,0.0
1702632394.6216688,219030,0.0
1702632400.3720021,219970,0.0
1702632402.748527,220370,0.0
1702632406.5318444,221005,0.0
1702632406.73951,221040,0.0
1702632408.0715306,221260,0.0
1702632409.7580323,221525,0.0
1702632425.4012108,224085,0.0
1702632429.7844005,224825,0.0
1702632442.1201994,226865,0.0
1702632446.1652029,227540,0.0
1702632450.668341,228295,0.0
1702632470.781643,231595,0.0
1702632471.2651095,231675,0.0
1702632473.6956558,232070,0.0
1702632500.7389617,236510,0.0
1702632511.1742353,238195,0.0
1702632513.2882721,238530,0.0
1702632514.476594,238725,0.0
1702632518.7422125,239415,0.0
1702632520.695683,239740,0.0
1702632521.3804543,239855,0.0
1702632524.5620608,240385,0.0
1702632527.7421718,240910,0.0
1702632529.1263325,241140,0.0
1702632537.9634674,242615,0.0
1702632560.743168,246365,0.0
1702632563.1806543,246760,0.0
1702632567.0010846,247390,0.0
1702632583.2026057,250035,0.0
1702632584.7157667,250285,0.0
1702632587.9619217,250830,0.0
1702632588.8571298,250980,0.0
1702632607.6390958,254100,0.0
1702632612.4594214,254900,0.0
1702632617.1358747,255675,0.0
1702632619.9587054,256140,0.0
1702632637.2458153,258995,0.0
1702632643.6081972,260010,0.0
1702632652.4454715,261465,0.0
1702632654.320581,261770,0.0
1702632659.029433,262555,0.0
1702632664.2216299,263415,0.0
1702632670.9786716,264535,0.0
1702632671.9819248,264700,0.0
1702632676.6150074,265465,0.0
1702632677.0696445,265540,0.0
1702632687.973412,267345,0.0
1702632695.2607129,268535,0.0
1702632695.5908425,268590,0.0
1702632700.0162578,269315,0.0
1702632701.3669508,269535,0.0
1702632708.0231788,270620,0.0
1702632725.1368494,273460,0.0
1702632728.6058497,274040,0.0
1702632732.534866,274690,0.0
1702632733.8990126,274915,0.0
1702632743.457538,276500,0.0
1702632750.8003857,277720,0.0
1702632751.0411463,277760,0.0
1702632755.8550053,278570,0.0
1702632757.4334748,278835,0.0
1702632774.740609,281690,0.0
1702632779.7350402,282540,0.0
1702632780.1454604,282610,0.0
1702632782.7320933,283045,0.0
1702632788.0592947,283940,0.0
1702632789.0302067,284105,0.0
1702632803.5614119,286530,0.0
1702632808.8865113,287425,0.0
1702632837.539513,292205,0.0
1702632841.034153,292785,0.0
1702632845.9081764,293600,0.0
1702632846.7077665,293735,0.0
1702632847.2184727,293820,0.0
1702632862.3871555,296325,0.0
1702632863.8207924,296560,0.0
1702632867.476715,297165,0.0
1702632873.7665653,298205,0.0
1702632874.6578248,298355,0.0
1702632890.0750928,300900,0.0
1702632890.2704132,300930,0.0
1702632890.9926302,301040,0.0
1702632893.9570649,301490,0.0
1702632899.6921215,302380,0.0
1702632922.2912734,306030,1.0
1702632924.4259238,306385,1.0
1702632929.2949893,307195,1.0
1702632936.5909488,308405,1.0
1702632950.49687,310700,1.0
1702632952.8851566,311100,1.0
1702632961.866645,312585,1.0
1702632962.805163,312740,1.0
1702632972.6702228,314375,1.0
1702632977.1984155,315125,1.0
1702632983.192515,316105,1.0
1702632992.1564555,317570,1.0
1702632996.9160447,318360,1.0
1702633002.9276488,319330,1.0
1702633023.5436213,322610,1.0
1702633028.5383794,323440,1.0
1702633034.566011,324450,1.0
1702633046.5472097,326465,1.0
