Wall time,Step,Value
1702578828.7781146,215,0.0
1702578832.5023909,840,0.0
1702578834.321088,1150,0.0
1702578841.4989676,2375,0.0
1702578843.3232927,2685,0.0
1702578844.5927837,2900,0.0
1702578844.7996194,2935,0.0
1702578846.5944872,3240,0.0
1702578851.3164768,4045,0.0
1702578857.3198845,5075,0.0
1702578866.6576927,6670,0.0
1702578868.1948435,6930,0.0
1702578869.6926906,7185,0.0
1702578878.4321077,8675,0.0
1702578878.5193648,8690,0.0
1702578882.6028254,9390,0.0
1702578895.180615,11540,0.0
1702578897.580395,11950,0.0
1702578900.3855765,12430,0.0
1702578900.4150991,12435,0.0
1702578906.2471864,13430,0.0
1702578922.0533197,16155,0.0
1702578922.5247529,16235,0.0
1702578924.252236,16530,0.0
1702578933.3100863,18095,0.0
1702578933.367808,18105,0.0
1702578953.809846,21590,0.0
1702578956.2737982,22005,0.0
1702578958.990188,22465,0.0
1702578959.4934304,22550,0.0
1702578973.136305,24860,0.0
1702578977.941458,25675,0.0
1702578984.1536076,26730,0.0
1702578995.192507,28620,0.0
1702579000.5454404,29540,0.0
1702579002.97927,29955,0.0
1702579009.1008048,31005,0.0
1702579023.688309,33500,0.0
1702579024.0399466,33560,0.0
1702579028.1877935,34275,0.0
1702579031.4604583,34835,0.0
1702579036.9957566,35780,0.0
1702579045.9667144,37305,0.0
1702579046.0544164,37320,0.0
1702579055.8365173,38995,0.0
1702579056.8522124,39170,0.0
1702579063.588251,40335,0.0
1702579066.8739014,40905,0.0
1702579068.068994,41110,0.0
1702579076.1576977,42495,0.0
1702579076.4489102,42545,0.0
1702579087.278379,44395,0.0
1702579088.942486,44680,0.0
1702579098.3946545,46305,0.0
1702579104.4314988,47345,0.0
1702579106.9304633,47775,0.0
1702579111.1202033,48495,0.0
1702579131.5575058,52000,0.0
1702579133.8864412,52400,0.0
1702579135.145365,52615,0.0
1702579146.386838,54530,0.0
1702579148.1756885,54835,0.0
1702579149.7547204,55105,0.0
