Wall time,Step,Value
1702562560.7930603,840,0.0
1702562562.0231307,1150,0.0
1702562566.8629425,2375,0.0
1702562568.1077242,2685,0.0
1702562569.1068788,2935,0.0
1702562570.3161724,3240,0.0
1702562584.0530376,6670,1.0
1702562585.0773637,6930,1.0
1702562586.0759792,7185,1.0
1702562591.9848654,8690,1.0
1702562594.7772994,9390,1.0
1702562603.3891888,11540,1.0
1702562605.0470538,11950,1.0
1702562606.9445748,12435,1.0
1702562621.9293957,16235,1.0
1702562623.0954747,16530,1.0
1702562643.1522017,21590,1.0
1702562646.6107638,22465,1.0
1702562656.1307786,24860,1.0
1702562659.310448,25675,1.0
1702562663.5304089,26730,1.0
1702562671.0447412,28620,1.0
1702562674.7013571,29540,1.0
1702562676.3754995,29955,3.0
1702562680.599009,31005,3.0
1702562690.471213,33500,3.0
1702562690.711848,33560,3.0
1702562693.609466,34275,3.0
1702562695.8289218,34835,3.0
1702562699.6135733,35780,3.0
1702562705.7737236,37320,3.0
1702562712.432636,38995,3.0
1702562713.1277127,39170,3.0
1702562717.8040555,40335,3.0
1702562720.0969944,40905,3.0
1702562720.9176195,41110,3.0
1702562726.431607,42495,4.0
1702562733.9216025,44395,4.0
1702562735.0488143,44680,4.0
1702562741.5422232,46305,4.0
1702562745.6775813,47345,4.0
1702562764.261373,52000,4.0
1702562765.8452818,52400,4.0
1702562774.3514862,54530,4.0
1702562775.574909,54835,4.0
1702562776.6824603,55105,4.0
1702562787.0010722,57665,4.0
1702562787.6749313,57835,4.0
1702562795.718073,59850,4.0
1702562813.9638715,64390,4.0
1702562817.0961568,65175,4.0
1702562842.3411334,71475,4.0
1702562849.8112772,73345,4.0
1702562852.0487673,73900,4.0
1702562853.9017105,74370,4.0
1702562865.7561445,77370,4.0
1702562878.5929682,80585,4.0
1702562893.2633529,84290,4.0
1702562898.0919917,85490,4.0
1702562902.48882,86590,4.0
1702562907.0043187,87720,4.0
1702562946.6234424,97660,6.0
1702562948.7993531,98205,6.0
1702562950.625049,98660,6.0
1702562957.2443178,100315,6.0
1702562960.873183,101225,6.0
1702562962.4158864,101620,6.0
1702562966.7055745,102700,6.0
1702562967.4759583,102895,6.0
1702562971.4510348,103900,6.0
1702562971.512392,103915,6.0
1702562972.9699383,104280,7.0
1702562977.437344,105405,7.0
1702562978.7153063,105725,7.0
1702562982.1976645,106600,7.0
1702562992.8002727,109245,7.0
1702563002.4839952,111655,7.0
1702563003.0514348,111795,7.0
1702563021.663914,116435,7.0
1702563023.136166,116810,7.0
1702563024.4574795,117140,7.0
1702563029.347076,118355,7.0
1702563029.956155,118510,7.0
1702563038.9206371,120740,7.0
1702563041.6179163,121415,7.0
1702563041.6587546,121425,7.0
1702563042.427097,121615,7.0
1702563048.385493,123110,7.0
1702563050.4831605,123640,7.0
1702563054.6054642,124675,7.0
1702563060.9370062,126270,7.0
1702563063.6651354,126960,7.0
1702563072.043772,129065,7.0
1702563072.715013,129240,7.0
1702563091.731118,133990,8.0
1702563091.751665,133995,8.0
1702563107.8133962,138020,9.0
1702563126.5027556,142720,9.0
1702563135.0651937,144855,9.0
1702563135.5953217,144985,9.0
1702563136.9133124,145315,9.0
1702563139.6688373,146010,9.0
1702563140.9025462,146320,9.0
1702563152.121864,149150,9.0
1702563155.6208293,150030,9.0
1702563156.1320965,150160,9.0
1702563159.009356,150875,9.0
1702563164.8761654,152355,9.0
1702563167.6978724,153065,9.0
1702563169.5853078,153535,9.0
1702563169.8664043,153605,9.0
1702563183.561005,157035,10.0
1702563184.3001385,157220,10.0
1702563194.2255073,159685,11.0
1702563204.217243,162180,11.0
1702563208.6805854,163290,11.0
1702563213.3968098,164475,11.0
1702563213.5573661,164515,11.0
1702563216.2148788,165175,11.0
1702563219.1312973,165910,11.0
1702563223.034607,166880,11.0
1702563223.5929906,167020,11.0
1702563230.2657285,168690,11.0
1702563230.5036445,168750,11.0
1702563231.2155855,168930,11.0
1702563232.2895093,169200,11.0
1702563233.0176811,169385,11.0
1702563233.756158,169570,11.0
1702563236.2018585,170185,11.0
1702563242.7563212,171815,11.0
1702563246.0529878,172630,11.0
1702563247.5359907,173000,11.0
1702563265.2901173,177420,11.0
1702563274.7617488,179770,11.0
1702563276.4327135,180190,11.0
1702563288.2515063,183150,11.0
1702563288.860235,183300,11.0
1702563292.6649437,184255,11.0
1702563299.6782444,186015,11.0
1702563305.436294,187450,11.0
1702563310.950969,188825,12.0
1702563313.1794631,189385,12.0
1702563324.7634342,192280,12.0
1702563330.0731986,193605,12.0
1702563332.488791,194205,12.0
1702563341.5851564,196485,12.0
1702563349.7317696,198515,13.0
1702563353.8585033,199550,13.0
1702563361.633014,201485,13.0
1702563365.7499683,202505,13.0
1702563370.1586454,203605,13.0
1702563371.6141965,203970,13.0
1702563376.5168207,205205,13.0
1702563381.125604,206360,13.0
1702563398.221492,210675,13.0
1702563404.8821285,212345,13.0
1702563428.3625646,218200,14.0
1702563429.8052804,218560,14.0
1702563431.6959,219030,14.0
1702563435.436861,219970,14.0
1702563437.0327997,220370,14.0
1702563439.5765197,221005,14.0
1702563440.5995271,221260,14.0
1702563441.66565,221525,14.0
1702563451.8961625,224085,14.0
1702563454.8296852,224825,14.0
1702563462.9855492,226865,14.0
1702563465.717257,227540,14.0
1702563468.7140827,228295,14.0
1702563482.2502077,231675,14.0
1702563483.8179338,232070,14.0
1702563501.5894635,236510,14.0
1702563510.4191272,238725,14.0
1702563514.9776342,239855,14.0
1702563519.279368,240910,14.0
1702563541.153288,246365,14.0
1702563542.7016273,246760,14.0
1702563556.879338,250285,14.0
1702563572.1053162,254100,14.0
1702563575.3152416,254900,14.0
1702563578.376177,255675,14.0
1702563580.2388346,256140,14.0
1702563591.6482084,258995,14.0
1702563601.5058923,261465,14.0
1702563609.3738356,263415,14.0
1702563613.892665,264535,14.0
1702563614.5426433,264700,14.0
1702563617.6324174,265465,14.0
1702563617.9377666,265540,14.0
1702563625.2192464,267345,14.0
1702563630.0051963,268535,14.0
1702563633.0943396,269315,14.0
1702563652.081573,274040,14.0
1702563661.9375572,276500,15.0
1702563666.8142307,277720,15.0
1702563671.2423358,278835,15.0
1702563682.7030177,281690,15.0
1702563686.3942776,282610,15.0
1702563688.1535616,283045,15.0
1702563691.749762,283940,15.0
1702563692.4174283,284105,15.0
1702563702.2198026,286530,15.0
1702563705.8892145,287425,15.0
1702563730.6929464,293600,15.0
1702563731.2338026,293735,15.0
1702563731.5830061,293820,15.0
1702563741.6173644,296325,16.0
1702563742.5858228,296560,16.0
1702563745.023406,297165,16.0
1702563749.2126882,298205,16.0
1702563760.0222142,300900,16.0
1702563760.1435788,300930,16.0
1702563762.3510635,301490,16.0
1702563765.8612936,302380,16.0
1702563780.5132072,306030,16.0
1702563781.9320922,306385,16.0
1702563799.2865794,310700,16.0
1702563807.4731936,312740,16.0
1702563826.80746,317570,18.0
1702563829.979234,318360,18.0
1702563833.881086,319330,18.0
1702563847.114084,322610,18.0
1702563854.4961452,324450,18.0
1702563862.4912136,326465,18.0
1702563868.7269354,328010,18.0
1702563869.5655477,328220,18.0
1702563892.5639544,333940,18.0
1702563896.4114852,334885,18.0
1702563897.317127,335110,18.0
1702563905.7031775,337205,19.0
1702563922.9703918,341410,19.0
1702563924.917974,341895,19.0
1702563929.185865,342955,19.0
1702563940.8915884,345860,19.0
1702563941.1793363,345930,19.0
1702563946.6784842,347280,19.0
1702563951.9927495,348600,19.0
1702563955.962638,349580,19.0
1702563967.0413964,352315,19.0
1702563969.42652,352905,19.0
1702563970.9738579,353285,19.0
1702563977.8625016,354985,19.0
1702563986.6235163,357145,19.0
1702563996.3037183,359535,19.0
1702563997.324015,359790,19.0
1702563997.772387,359900,19.0
1702563998.4455616,360065,19.0
1702563998.9638844,360190,19.0
1702564004.2352877,361490,19.0
1702564006.3417897,362010,19.0
1702564006.4017167,362025,19.0
1702564012.8263233,363620,19.0
1702564018.6885211,365050,19.0
1702564022.1411827,365900,19.0
1702564037.4844818,369625,19.0
1702564042.7702737,370940,19.0
1702564068.970735,377440,19.0
1702564083.9018693,381095,19.0
1702564089.262953,382415,19.0
1702564092.2910917,383135,19.0
1702564093.230089,383370,19.0
1702564095.5998816,383955,19.0
1702564097.9607992,384535,19.0
1702564098.1008768,384570,19.0
1702564103.8442647,385995,19.0
1702564117.9175522,389510,19.0
1702564124.0649595,391045,19.0
1702564135.6296515,393880,20.0
1702564137.003448,394220,20.0
1702564138.538107,394605,20.0
1702564138.823397,394675,20.0
1702564139.613273,394870,20.0
1702564140.2549605,395030,20.0
1702564152.20775,397990,20.0
1702564160.8755782,400160,20.0
1702564162.2565858,400505,20.0
1702564163.5697038,400830,20.0
1702564168.0708747,401955,20.0
1702564168.3857794,402035,20.0
1702564171.2834785,402755,20.0
1702564171.802565,402885,20.0
1702564172.5422559,403070,20.0
1702564180.3357418,404985,20.0
1702564180.7200131,405080,20.0
1702564190.368131,407475,20.0
1702564215.4655416,413685,21.0
1702564216.1590734,413855,21.0
1702564217.760535,414250,21.0
1702564226.2435675,416340,21.0
1702564249.356328,422050,21.0
1702564253.2398705,423010,21.0
1702564263.1239834,425450,21.0
1702564271.5715175,427545,22.0
1702564272.2057421,427700,22.0
1702564275.178112,428435,22.0
1702564281.8261857,430075,22.0
1702564297.4040654,433905,23.0
1702564299.1210709,434330,23.0
1702564302.0043926,435045,23.0
1702564309.7952514,436970,23.0
1702564315.3022053,438335,24.0
1702564324.7130408,440690,24.0
1702564335.6106343,443375,24.0
1702564338.4618356,444080,24.0
1702564349.25976,446740,24.0
1702564349.5837724,446820,24.0
1702564361.9069934,449870,24.0
1702564363.1700263,450180,24.0
1702564367.292061,451190,24.0
1702564388.7832496,456505,25.0
1702564395.3098135,458125,25.0
1702564395.777795,458240,25.0
1702564405.4712899,460605,25.0
1702564417.7993486,463650,25.0
1702564418.9879835,463945,25.0
1702564425.861682,465635,25.0
1702564427.807667,466120,25.0
1702564432.8430083,467360,25.0
1702564441.48906,469510,25.0
1702564454.3342605,472685,25.0
1702564459.39089,473925,25.0
1702564464.9018164,475290,25.0
1702564470.251578,476610,25.0
1702564471.3794394,476890,25.0
1702564473.4667008,477405,25.0
1702564490.4382603,481510,25.0
1702564495.1640491,482680,25.0
1702564496.4772522,483005,25.0
1702568928.4776022,935,0.0
1702568935.8094594,2785,0.0
1702568939.7616954,3785,0.0
1702568943.5481098,4735,0.0
1702568948.028548,5865,0.0
1702568953.212151,7175,0.0
1702568964.693099,10080,1.0
