Wall time,Step,Value
1702564809.132869,215,0.0
1702564811.6968234,840,0.0
1702564812.9840744,1150,0.0
1702564818.0104158,2375,0.0
1702564819.2782974,2685,0.0
1702564820.1492462,2900,0.0
1702564820.2896318,2935,0.0
1702564821.5381594,3240,0.0
1702564824.8698916,4045,0.0
1702564829.1342368,5075,0.0
1702564835.5929284,6670,0.0
1702564836.616203,6930,0.0
1702564837.6250632,7185,0.0
1702564843.5874622,8675,0.0
1702564843.6473844,8690,0.0
1702564846.8050568,9390,0.0
1702564855.9099994,11540,0.0
1702564857.5861828,11950,0.0
1702564859.5082335,12430,0.0
1702564859.5282485,12435,0.0
1702564863.493415,13430,0.0
1702564874.309547,16155,0.0
1702564874.6315136,16235,0.0
1702564875.7989147,16530,0.0
1702564882.000432,18095,0.0
1702564882.0398495,18105,0.0
1702564895.8526843,21590,0.0
1702564897.5145957,22005,0.0
1702564899.3389213,22465,0.0
1702564899.6694791,22550,0.0
1702564911.1155798,24860,0.0
1702564915.1717477,25675,0.0
1702564920.3688114,26730,0.0
1702564929.8012075,28620,0.0
1702564934.392819,29540,0.0
1702564936.4661632,29955,0.0
1702564941.7014096,31005,0.0
1702564954.096463,33500,0.0
1702564954.3977764,33560,0.0
1702564957.8054178,34275,0.0
1702564960.0381823,34835,0.0
1702564963.8347802,35780,0.0
1702564969.9818056,37305,0.0
1702564970.0412493,37320,0.0
1702564976.7307844,38995,0.0
1702564977.4234426,39170,0.0
1702564982.0378578,40335,0.0
1702564984.3250604,40905,0.0
1702564985.1424117,41110,0.0
1702564990.6410923,42495,1.0
1702564990.8407176,42545,1.0
1702564998.1808372,44395,1.0
1702564999.3107297,44680,1.0
1702565005.7495513,46305,1.0
1702565009.9170005,47345,1.0
1702565011.6190636,47775,1.0
1702565014.4980617,48495,1.0
1702565028.4891868,52000,1.0
1702565030.0851054,52400,1.0
1702565030.9419556,52615,1.0
1702565038.5856884,54530,1.0
1702565039.8059542,54835,1.0
1702565040.88297,55105,1.0
1702565051.1481187,57665,1.0
1702565051.9064212,57835,1.0
1702565061.9077716,59850,1.0
1702565062.033635,59875,1.0
1702565066.7302165,60825,1.0
1702565069.8413346,61455,1.0
1702565084.4646926,64390,2.0
1702565088.3624756,65175,2.0
1702565089.0346146,65310,2.0
1702565102.5369546,68105,2.0
1702565116.0268457,71475,3.0
1702565123.4727662,73345,3.0
1702565125.6687677,73900,3.0
1702565127.5428884,74370,3.0
1702565139.9083343,77370,3.0
1702565145.720934,78825,3.0
1702565152.7235649,80585,3.0
1702565168.5043106,84290,4.0
1702565173.6903677,85335,4.0
1702565174.4570174,85490,4.0
1702565179.857851,86590,4.0
1702565180.4051535,86700,4.0
1702565185.4738498,87720,4.0
1702565185.8233733,87790,4.0
1702565208.0414193,92260,4.0
1702565232.1612196,97660,5.0
1702565234.3194563,98205,5.0
1702565236.125247,98660,5.0
1702565241.426896,99980,5.0
1702565242.588088,100270,5.0
1702565242.7677946,100315,5.0
1702565246.3919513,101225,5.0
1702565247.9614408,101620,5.0
1702565250.268707,102205,5.0
1702565252.2367048,102700,5.0
1702565253.0164096,102895,5.0
1702565257.0819643,103900,5.0
1702565257.1566882,103915,5.0
1702565258.9828694,104280,5.0
1702565264.5636783,105405,5.0
1702565266.152806,105725,5.0
1702565268.342104,106165,5.0
1702565270.4975922,106600,5.0
1702565282.7253416,109245,5.0
1702565290.7055655,111230,5.0
1702565292.4275687,111655,5.0
1702565292.9896939,111795,5.0
1702565308.5834384,115695,6.0
1702565308.7847514,115745,6.0
1702565311.5094774,116435,6.0
1702565313.0073035,116810,6.0
1702565314.3140454,117140,6.0
1702565316.5759614,117705,6.0
1702565319.173107,118355,6.0
1702565319.7965794,118510,6.0
1702565328.6899483,120740,6.0
1702565331.4275537,121415,6.0
1702565331.4679606,121425,6.0
1702565332.2413275,121615,6.0
1702565338.2416837,123110,6.0
1702565340.3738387,123640,6.0
1702565344.47918,124675,6.0
1702565350.854022,126270,6.0
1702565353.6577556,126960,6.0
1702565362.0969734,129065,6.0
1702565362.789587,129240,6.0
1702565364.2768533,129610,6.0
1702565371.9012158,131520,6.0
1702565381.7247772,133990,6.0
1702565381.7445672,133995,6.0
1702565388.8573608,135775,6.0
1702565395.80301,137530,6.0
1702565397.7615025,138020,6.0
1702565398.467542,138195,6.0
1702565402.1872406,139130,6.0
1702565403.9897625,139585,6.0
1702565414.511007,142195,6.0
1702565416.6108425,142720,6.0
1702565425.2333589,144855,6.0
1702565425.7515047,144985,6.0
1702565427.0628462,145315,6.0
1702565429.8450682,146010,6.0
1702565431.091936,146320,6.0
1702565435.285334,147360,6.0
1702565438.0816214,148060,6.0
1702565442.435031,149150,6.0
1702565446.5454113,150030,7.0
1702565447.1927106,150160,7.0
1702565450.736421,150875,7.0
1702565454.5305972,151640,7.0
1702565458.0675461,152355,7.0
1702565461.5795937,153065,7.0
1702565463.9211235,153535,7.0
1702565464.2677124,153605,7.0
1702565481.3744137,157035,7.0
