Wall time,Step,Value
1702572931.2439156,215,0.0
1702572935.0092697,840,0.0
1702572936.8662431,1150,1.0
1702572944.135064,2375,1.0
1702572945.9649193,2685,1.0
1702572947.2334278,2900,1.0
1702572947.439028,2935,1.0
1702572949.2534754,3240,1.0
1702572954.049717,4045,1.0
1702572960.250717,5075,1.0
1702572969.687177,6670,1.0
1702572971.2137668,6930,1.0
1702572972.7485461,7185,2.0
1702572981.564067,8675,2.0
1702572981.6536403,8690,2.0
1702572985.8147826,9390,2.0
1702572998.5528705,11540,2.0
1702573000.989229,11950,2.0
1702573003.8686693,12430,2.0
1702573003.8986537,12435,2.0
1702573009.8017237,13430,2.0
1702573025.877296,16155,3.0
1702573026.346814,16235,3.0
1702573028.0788162,16530,3.0
1702573037.2816877,18095,3.0
1702573037.3399239,18105,3.0
1702573057.8010993,21590,3.0
1702573060.2083228,22005,3.0
1702573062.871862,22465,3.0
1702573063.3611703,22550,3.0
1702573076.8151374,24860,3.0
1702573081.5664222,25675,3.0
1702573087.7106092,26730,3.0
1702573098.7561576,28620,4.0
1702573104.1402576,29540,4.0
1702573106.5475712,29955,4.0
1702573112.6370893,31005,4.0
1702573127.139757,33500,4.0
1702573127.4934125,33560,4.0
1702573131.6362514,34275,4.0
1702573134.876262,34835,4.0
1702573140.434869,35780,4.0
1702573149.3546693,37305,4.0
1702573149.442511,37320,4.0
1702573159.2544115,38995,4.0
1702573160.2856016,39170,4.0
1702573167.1449664,40335,4.0
1702573170.5065608,40905,4.0
1702573171.6961138,41110,4.0
1702573179.521693,42495,4.0
1702573179.8156192,42545,4.0
1702573190.6826468,44395,4.0
1702573192.3611262,44680,4.0
1702573201.9235723,46305,4.0
1702573207.6134448,47345,4.0
1702573209.9560852,47775,4.0
1702573213.9269476,48495,4.0
1702573234.4074812,52000,4.0
1702573236.7465615,52400,4.0
1702573238.0045664,52615,4.0
1702573248.5314794,54530,4.0
1702573250.1983955,54835,4.0
1702573251.7283032,55105,4.0
1702573266.6942608,57665,4.0
1702573267.6912465,57835,4.0
1702573279.476308,59850,4.0
1702573279.624766,59875,4.0
1702573285.1785035,60825,4.0
1702573288.8484862,61455,4.0
1702573306.016205,64390,4.0
1702573310.60221,65175,4.0
1702573311.3866034,65310,4.0
1702573327.7982943,68105,4.0
1702573347.4891818,71475,4.0
1702573358.3892946,73345,4.0
1702573361.638292,73900,4.0
1702573364.4118316,74370,4.0
1702573382.028039,77370,4.0
1702573390.5438063,78825,4.0
1702573400.8445249,80585,4.0
1702573422.4547663,84290,4.0
1702573428.5652184,85335,4.0
1702573429.450776,85490,4.0
1702573435.8525376,86590,4.0
1702573436.4869797,86700,4.0
1702573442.4499228,87720,4.0
1702573442.8528483,87790,4.0
1702573468.9992962,92260,4.0
1702573500.6360424,97660,5.0
1702573503.8240767,98205,5.0
1702573506.4877365,98660,5.0
1702573514.1920633,99980,5.0
1702573515.8636343,100270,5.0
1702573516.122135,100315,5.0
1702573521.4196987,101225,5.0
1702573523.7421794,101620,5.0
1702573527.1712203,102205,5.0
1702573530.0926518,102700,5.0
1702573531.2402594,102895,5.0
1702573537.1182313,103900,5.0
1702573537.2058818,103915,5.0
1702573539.3471801,104280,5.0
1702573545.9253201,105405,5.0
1702573547.7975574,105725,5.0
1702573550.3559103,106165,5.0
1702573552.8975396,106600,5.0
1702573568.4471076,109245,5.0
1702573579.9546115,111230,5.0
1702573582.4127655,111655,5.0
1702573583.2239425,111795,5.0
1702573605.9460146,115695,5.0
1702573606.2399123,115745,5.0
1702573610.2523983,116435,5.0
1702573612.4401746,116810,5.0
1702573614.373756,117140,5.0
1702573617.6885118,117705,5.0
1702573621.4993505,118355,5.0
1702573622.4077604,118510,5.0
1702573635.5520964,120740,5.0
1702573639.4886327,121415,5.0
1702573639.546825,121425,5.0
1702573640.660056,121615,5.0
1702573649.3937972,123110,5.0
1702573652.5194228,123640,5.0
1702573658.5465453,124675,5.0
1702573667.8341835,126270,5.0
1702573671.84675,126960,5.0
1702573684.0811758,129065,5.0
1702573685.099289,129240,5.0
1702573687.2451315,129610,5.0
1702573698.3813183,131520,5.0
1702573712.784169,133990,5.0
1702573712.8133678,133995,5.0
1702573723.2259092,135775,5.0
1702573733.5564902,137530,5.0
1702573736.3918152,138020,5.0
1702573737.4128046,138195,5.0
1702573742.8969533,139130,5.0
1702573745.5610259,139585,5.0
1702573760.9458566,142195,5.0
1702573764.00947,142720,5.0
1702573776.592482,144855,5.0
1702573777.358544,144985,5.0
1702573779.3081734,145315,5.0
1702573783.380211,146010,5.0
