Wall time,Step,Value
1702553755.468656,215,0.0
1702553757.9793277,840,0.0
1702553759.2075007,1150,0.0
1702553764.1087532,2375,0.0
1702553765.3271532,2685,0.0
1702553766.1868808,2900,1.0
1702553766.323856,2935,1.0
1702553767.5173852,3240,1.0
1702553770.7280455,4045,1.0
1702553774.8701916,5075,1.0
1702553781.2535648,6670,1.0
1702553782.302015,6930,2.0
1702553783.3248594,7185,2.0
1702553789.2568982,8675,2.0
1702553789.3170807,8690,2.0
1702553792.075765,9390,2.0
1702553801.7918591,11540,2.0
1702553803.8525262,11950,2.0
1702553806.2426453,12430,2.0
1702553806.267207,12435,2.0
1702553811.193173,13430,2.0
1702553824.7471871,16155,2.0
1702553825.1410687,16235,2.0
1702553826.6142552,16530,2.0
1702553833.089259,18095,2.0
1702553833.1280777,18105,2.0
1702553847.1439722,21590,2.0
1702553848.8638434,22005,2.0
1702553851.1298609,22465,2.0
1702553851.5552325,22550,2.0
1702553861.806629,24860,2.0
1702553865.1064093,25675,2.0
1702553869.34369,26730,2.0
1702553876.9514618,28620,2.0
1702553880.6392252,29540,3.0
1702553882.3038647,29955,3.0
1702553886.5357065,31005,3.0
1702553898.2231812,33500,3.0
1702553898.4697156,33560,3.0
1702553901.3157005,34275,3.0
1702553903.5782385,34835,4.0
1702553907.4737563,35780,4.0
1702553913.5692642,37305,4.0
1702553913.6290424,37320,4.0
1702553920.3705227,38995,4.0
1702553921.0663385,39170,4.0
1702553925.704738,40335,4.0
1702553927.9760914,40905,4.0
1702553928.8158355,41110,4.0
1702553934.3973384,42495,4.0
1702553934.5974317,42545,4.0
1702553941.9846685,44395,4.0
1702553943.1320994,44680,4.0
1702553949.7143257,46305,4.0
1702553953.9210863,47345,4.0
1702553955.6429465,47775,4.0
1702553958.5572894,48495,4.0
1702553972.6593223,52000,4.0
1702553974.2497265,52400,4.0
1702553975.1154788,52615,4.0
1702553982.813135,54530,4.0
1702553984.073782,54835,5.0
1702553985.16702,55105,5.0
1702553995.4536517,57665,5.0
1702553996.1376278,57835,5.0
1702554004.2650208,59850,6.0
1702554004.3643858,59875,6.0
1702554008.6541374,60825,6.0
1702554011.7951896,61455,6.0
1702554026.3482587,64390,6.0
1702554030.2780771,65175,6.0
1702554030.9525056,65310,6.0
1702554043.0340412,68105,6.0
1702554056.645551,71475,6.0
1702554064.2155628,73345,6.0
1702554066.4535415,73900,6.0
1702554068.3461962,74370,6.0
1702554080.4696434,77370,6.0
1702554086.3642757,78825,6.0
1702554093.5193892,80585,6.0
1702554109.7761183,84290,6.0
1702554114.989686,85335,6.0
1702554115.7608328,85490,6.0
1702554121.1297686,86590,6.0
1702554121.568152,86700,6.0
1702554125.670131,87720,6.0
1702554125.9551275,87790,6.0
1702554147.2979717,92260,6.0
1702554174.24638,97660,6.0
1702554176.5573015,98205,6.0
1702554178.3624704,98660,6.0
1702554183.6716774,99980,6.0
1702554184.8534238,100270,6.0
1702554185.0340178,100315,6.0
1702554188.6669364,101225,6.0
1702554190.259381,101620,6.0
1702554192.6142678,102205,6.0
1702554194.6204226,102700,6.0
1702554195.4341445,102895,6.0
1702554199.5107467,103900,6.0
1702554199.5711117,103915,6.0
1702554201.0553138,104280,6.0
1702554206.417004,105405,6.0
1702554207.997351,105725,6.0
1702554210.1799479,106165,6.0
1702554212.3885655,106600,6.0
1702554225.5312023,109245,6.0
1702554235.403687,111230,6.0
1702554237.5304952,111655,6.0
1702554238.2478883,111795,6.0
1702554257.6381567,115695,6.0
1702554257.8850455,115745,6.0
1702554261.2840996,116435,6.0
1702554263.12933,116810,6.0
1702554264.7657034,117140,6.0
1702554267.5605931,117705,6.0
1702554270.8024046,118355,6.0
1702554271.5845244,118510,6.0
1702554282.7369387,120740,6.0
1702554286.1359074,121415,6.0
1702554286.187393,121425,6.0
1702554287.154508,121615,6.0
1702554294.4328532,123110,6.0
1702554296.5537257,123640,6.0
1702554300.750033,124675,6.0
1702554307.2115238,126270,6.0
1702554310.0153434,126960,6.0
1702554318.5332806,129065,6.0
1702554319.2577114,129240,6.0
1702554320.7494705,129610,6.0
1702554328.4778032,131520,6.0
1702554338.4417388,133990,6.0
1702554338.4617755,133995,6.0
1702554346.834179,135775,6.0
1702554355.631795,137530,6.0
1702554358.1030912,138020,6.0
1702554358.9729216,138195,6.0
1702554363.6718175,139130,6.0
1702554365.9437916,139585,6.0
1702554379.0224571,142195,6.0
1702554381.3266342,142720,6.0
1702554389.9327767,144855,6.0
1702554390.4526384,144985,6.0
1702554391.7812865,145315,6.0
1702554394.5541713,146010,6.0
1702554395.8054907,146320,6.0
1702554399.9859326,147360,6.0
1702554402.8188741,148060,6.0
1702554407.241233,149150,6.0
1702554410.7625546,150030,6.0
1702554411.294532,150160,6.0
1702554414.165115,150875,6.0
1702554417.2841246,151640,6.0
1702554420.1737196,152355,6.0
1702554423.06756,153065,6.0
1702554424.9596555,153535,6.0
1702554425.2434201,153605,6.0
1702554440.9871538,157035,6.0
1702554441.9037285,157220,6.0
1702554452.8416986,159405,6.0
1702554454.2399695,159685,6.0
1702554461.0610292,161040,7.0
1702554466.7125034,162180,7.0
1702554469.402413,162715,7.0
1702554472.2651596,163290,7.0
1702554474.8788328,163815,7.0
1702554478.1930964,164475,7.0
1702554478.398053,164515,7.0
1702554481.728291,165175,7.0
1702554485.4290924,165910,7.0
1702554490.3012435,166880,7.0
1702554491.002487,167020,7.0
1702554498.5947003,168690,8.0
1702554498.8335986,168750,8.0
1702554499.5594938,168930,8.0
1702554500.6452703,169200,8.0
1702554501.3904965,169385,8.0
1702554502.1385999,169570,8.0
1702554504.631054,170185,8.0
1702554511.2704654,171815,8.0
1702554514.5970254,172630,8.0
1702554516.1017065,173000,8.0
1702554530.9179952,176670,8.0
1702554531.342722,176775,8.0
1702554533.937411,177420,8.0
1702554539.7252424,178860,8.0
1702554543.3625193,179770,8.0
1702554545.0283303,180190,8.0
1702554556.917726,183150,8.0
1702554557.5236247,183300,8.0
1702554559.7022524,183840,8.0
1702554561.3573606,184255,8.0
1702554568.4727335,186015,8.0
1702554574.268319,187450,8.0
1702554579.8132522,188825,8.0
1702554582.0653434,189385,8.0
1702554595.5287583,192280,8.0
1702554601.728755,193605,8.0
1702554604.1411083,194205,8.0
1702554606.978514,194910,8.0
1702554613.2993283,196485,8.0
1702554621.5293612,198515,8.0
1702554625.7154639,199550,8.0
1702554628.0233626,200105,8.0
1702554633.9483025,201485,8.0
1702554638.0732036,202505,9.0
1702554641.4278483,203340,9.0
1702554642.4864953,203605,9.0
1702554643.9516442,203970,9.0
1702554648.9234219,205205,9.0
1702554653.5760698,206360,9.0
1702554659.0391145,207700,9.0
1702554672.7664988,210675,9.0
1702554680.700604,212255,9.0
1702554681.1430285,212345,9.0
1702554686.366729,213395,9.0
1702554707.356942,217595,9.0
1702554709.8960226,218200,9.0
1702554711.3493638,218560,9.0
1702554711.8899693,218695,9.0
1702554711.9688365,218715,9.0
1702554713.2295918,219030,9.0
1702554717.0376143,219970,9.0
1702554718.6358917,220370,9.0
1702554721.2114785,221005,9.0
1702554721.3521159,221040,9.0
1702554722.2495167,221260,9.0
1702554723.31732,221525,9.0
1702554733.7154105,224085,9.0
1702554736.7173948,224825,9.0
1702554744.9565148,226865,9.0
1702554747.6455674,227540,9.0
1702554750.7096665,228295,9.0
1702554765.7150676,231595,9.0
1702554766.1457496,231675,9.0
1702554768.2581093,232070,9.0
1702554790.8886018,236510,10.0
1702554799.3271797,238195,10.0
1702554800.775624,238530,10.0
1702554801.557809,238725,10.0
1702554804.3328617,239415,10.0
1702554805.6406639,239740,10.0
1702554806.1035683,239855,10.0
1702554808.2379777,240385,10.0
1702554810.3698287,240910,10.0
1702554811.2895787,241140,10.0
1702554817.2566257,242615,10.0
1702554832.3948429,246365,10.0
1702554833.9956367,246760,10.0
1702554837.1080472,247390,10.0
1702554850.3147662,250035,10.0
1702554851.5756242,250285,10.0
1702554854.300561,250830,10.0
1702554855.0470908,250980,10.0
1702554869.7836435,254100,10.0
1702554872.9714265,254900,10.0
1702554876.0912175,255675,10.0
1702554877.9561734,256140,10.0
1702554889.5815375,258995,10.0
1702554893.6820548,260010,10.0
1702554900.4906232,261465,10.0
1702554902.0337934,261770,10.0
1702554905.9671452,262555,10.0
1702554910.2653944,263415,10.0
1702554915.8971462,264535,10.0
1702554916.726795,264700,10.0
1702554920.5138352,265465,10.0
1702554920.8189187,265540,10.0
1702554928.0849116,267345,10.0
1702554932.9260695,268535,10.0
1702554933.1454492,268590,10.0
1702554936.102185,269315,10.0
1702554936.9949603,269535,10.0
1702554942.2145143,270620,10.0
1702554956.4234853,273460,10.0
1702554959.3279,274040,10.0
1702554962.587418,274690,10.0
1702554963.7003908,274915,10.0
1702554971.5450773,276500,10.0
1702554977.6748834,277720,10.0
1702554977.8763158,277760,10.0
1702554981.9112213,278570,10.0
1702554983.2414472,278835,10.0
1702554996.195695,281690,10.0
1702554999.6721313,282540,10.0
1702554999.9578831,282610,11.0
1702555001.722926,283045,11.0
1702555005.3617728,283940,11.0
1702555006.0327814,284105,11.0
1702555015.8941944,286530,11.0
1702555019.4799402,287425,11.0
1702555042.697172,292205,11.0
1702555045.5956416,292785,11.0
1702555049.6581905,293600,12.0
1702555050.3258908,293735,12.0
1702555050.754485,293820,12.0
1702555063.3258877,296325,12.0
1702555064.5037105,296560,12.0
1702555067.511399,297165,12.0
1702555072.7171013,298205,13.0
1702555073.4770112,298355,13.0
1702555086.2432508,300900,13.0
1702555086.3947017,300930,13.0
1702555086.951557,301040,13.0
1702555089.2084703,301490,13.0
1702555093.0797818,302380,13.0
1702555108.3465004,306030,13.0
1702555110.1071093,306385,13.0
1702555114.1525042,307195,13.0
1702555120.2035751,308405,13.0
1702555131.6071563,310700,13.0
1702555133.6262062,311100,13.0
1702555141.0542924,312585,13.0
1702555141.8278913,312740,13.0
1702555149.73433,314375,14.0
1702555152.7697575,315125,14.0
1702555156.7660723,316105,14.0
1702555162.6630104,317570,14.0
1702555165.8579957,318360,14.0
1702555169.7729726,319330,14.0
1702555183.0975177,322610,14.0
1702555186.4511795,323440,14.0
1702555190.5185301,324450,14.0
1702555200.5517974,326465,15.0
1702555208.318655,328010,15.0
1702555209.3659723,328220,15.0
1702555219.5130875,330250,15.0
1702555225.7657204,331495,15.0
1702555237.6814594,333940,15.0
1702555241.515429,334885,15.0
1702555242.4418323,335110,15.0
1702555250.953386,337205,15.0
1702555267.625248,341320,16.0
1702555267.9863656,341410,16.0
1702555269.9819572,341895,16.0
1702555271.0240095,342150,16.0
1702555274.2915893,342955,16.0
1702555286.0063546,345860,17.0
1702555286.290248,345930,17.0
1702555291.7286494,347280,17.0
1702555297.0795856,348600,17.0
1702555298.6855042,348995,17.0
1702555301.0630865,349580,17.0
1702555312.171959,352315,18.0
1702555314.5609167,352905,18.0
1702555316.105254,353285,18.0
1702555321.4131148,354580,18.0
1702555323.049245,354985,18.0
1702555333.8711915,357145,18.0
1702555337.0486345,357775,18.0
1702555337.6994963,357905,18.0
1702555340.6041744,358485,18.0
1702555345.8552954,359535,18.0
1702555347.1214886,359790,18.0
1702555347.6630664,359900,18.0
1702555348.4880042,360065,18.0
1702555349.0970178,360190,18.0
1702555355.580717,361490,18.0
1702555355.629911,361500,18.0
1702555358.1759024,362010,18.0
1702555358.2512724,362025,18.0
1702555362.1129613,362795,18.0
1702555366.226221,363620,18.0
1702555369.9741232,364370,18.0
1702555373.4138396,365050,18.0
1702555377.7258155,365900,18.0
1702555393.2485325,368975,18.0
1702555394.4344301,369210,18.0
1702555395.9523492,369510,18.0
1702555396.5275152,369625,18.0
1702555402.5781586,370940,18.0
1702555417.4884667,374510,19.0
1702555424.343324,375860,19.0
1702555431.9126403,377350,19.0
1702555432.371076,377440,19.0
1702555434.3824444,377840,19.0
1702555442.7316904,379645,19.0
1702555448.7293792,381095,19.0
1702555453.1363437,382160,19.0
1702555454.1618347,382415,19.0
1702555457.0911741,383135,19.0
1702555458.05225,383370,19.0
1702555460.4851916,383955,19.0
1702555462.8235886,384535,19.0
1702555462.9642732,384570,19.0
1702555468.8352044,385995,19.0
1702555476.1974308,387655,19.0
1702555485.5659819,389510,19.0
1702555491.5351946,390680,19.0
1702555493.3914657,391045,19.0
1702555507.8938656,393880,19.0
1702555509.6219242,394220,19.0
1702555511.1870723,394605,19.0
1702555511.4685915,394675,19.0
1702555512.2653172,394870,19.0
1702555512.916436,395030,19.0
1702555521.3131485,397095,19.0
1702555524.9803863,397990,19.0
1702555532.6425486,399880,19.0
1702555533.7929726,400160,19.0
1702555533.8742247,400180,19.0
1702555535.224391,400505,19.0
1702555536.561505,400830,19.0
1702555541.175445,401955,19.0
1702555541.4967785,402035,19.0
1702555544.439252,402755,20.0
1702555544.9693584,402885,20.0
1702555545.7287786,403070,20.0
1702555554.3862007,404985,20.0
1702555554.8646295,405080,20.0
1702555557.4675071,405590,20.0
1702555564.1582093,406910,20.0
1702555567.013923,407475,20.0
1702555567.896529,407650,20.0
1702555594.49091,413685,21.0
1702555595.1921835,413855,21.0
1702555596.8319526,414250,21.0
1702555606.2332833,416340,21.0
1702555618.8398092,418815,21.0
1702555629.9089823,420990,22.0
1702555635.3076317,422050,22.0
1702555640.1879222,423010,22.0
1702555642.3434823,423435,22.0
1702555645.341652,424095,22.0
1702555650.9258413,425450,22.0
1702555652.5614438,425850,22.0
1702555660.0175095,427545,22.0
1702555660.7974641,427700,22.0
1702555661.6274135,427865,22.0
1702555664.4989636,428435,22.0
1702555666.0822625,428750,22.0
1702555672.2380912,430075,22.0
1702555687.867897,433905,22.0
1702555689.5863688,434330,22.0
1702555692.487585,435045,22.0
1702555700.2777107,436970,22.0
