Wall time,Step,Value
1702558213.8251948,215,0.0
1702558216.3820999,840,0.0
1702558217.6202123,1150,0.0
1702558222.5369682,2375,0.0
1702558223.7729795,2685,0.0
1702558224.6376402,2900,0.0
1702558224.7771125,2935,0.0
1702558226.0169156,3240,0.0
1702558229.2680783,4045,0.0
1702558233.4623773,5075,0.0
1702558239.942623,6670,0.0
1702558240.9863431,6930,0.0
1702558242.0174448,7185,1.0
1702558248.0568318,8675,2.0
1702558248.1150823,8690,2.0
1702558250.9331524,9390,2.0
1702558259.5748782,11540,2.0
1702558261.2136128,11950,2.0
1702558263.1478057,12430,2.0
1702558263.1682663,12435,2.0
1702558267.1854057,13430,2.0
1702558278.1426547,16155,2.0
1702558278.4564216,16235,2.0
1702558279.6287723,16530,2.0
1702558285.950108,18095,2.0
1702558285.9892418,18105,2.0
1702558299.9580083,21590,2.0
1702558301.6191094,22005,2.0
1702558303.4791474,22465,2.0
1702558303.818368,22550,2.0
1702558313.1293604,24860,2.0
1702558316.437296,25675,2.0
1702558320.7150743,26730,2.0
1702558328.3358765,28620,2.0
1702558332.0473137,29540,2.0
1702558333.6930583,29955,2.0
1702558337.9310825,31005,2.0
1702558347.9847956,33500,2.0
1702558348.2262022,33560,2.0
1702558351.092027,34275,2.0
1702558353.3550558,34835,2.0
1702558357.2258098,35780,2.0
1702558363.3649921,37305,2.0
1702558363.425507,37320,2.0
1702558370.177379,38995,3.0
1702558370.8668053,39170,3.0
1702558375.6003523,40335,3.0
1702558377.8894563,40905,3.0
1702558378.7234812,41110,3.0
1702558384.3284764,42495,3.0
1702558384.5282598,42545,3.0
1702558391.927313,44395,4.0
1702558393.0654798,44680,4.0
1702558399.6134202,46305,4.0
1702558403.845943,47345,4.0
1702558405.5896156,47775,4.0
1702558408.5579982,48495,4.0
1702558422.669763,52000,5.0
1702558424.2701232,52400,5.0
1702558425.1291876,52615,5.0
1702558432.8568888,54530,5.0
1702558434.0931036,54835,5.0
1702558435.161092,55105,5.0
1702558445.4919057,57665,5.0
1702558446.1668909,57835,5.0
1702558454.233394,59850,6.0
1702558454.3313663,59875,6.0
1702558458.1600554,60825,6.0
1702558460.7073948,61455,6.0
1702558472.5577781,64390,6.0
1702558475.7721965,65175,6.0
1702558476.3309991,65310,6.0
1702558487.7197728,68105,6.0
1702558501.391142,71475,6.0
1702558508.9594457,73345,6.0
1702558511.2361443,73900,6.0
1702558513.140893,74370,6.0
1702558525.3454494,77370,6.0
1702558531.2619307,78825,6.0
1702558538.4220934,80585,6.0
1702558553.466524,84290,6.0
1702558557.789817,85335,6.0
1702558558.412016,85490,7.0
1702558562.8556986,86590,7.0
1702558563.302798,86700,7.0
1702558567.483404,87720,7.0
1702558567.7677584,87790,7.0
1702558585.9075136,92260,8.0
1702558607.9929538,97660,10.0
1702558610.205933,98205,10.0
1702558612.0519958,98660,10.0
1702558617.417557,99980,10.0
1702558618.5914247,100270,10.0
1702558618.7747889,100315,10.0
1702558622.5323992,101225,10.0
1702558624.123688,101620,10.0
1702558626.5322747,102205,10.0
1702558628.5482876,102700,10.0
1702558629.3494782,102895,10.0
1702558633.4193106,103900,10.0
1702558633.4798198,103915,10.0
1702558634.9476583,104280,10.0
1702558639.4577308,105405,10.0
1702558640.730412,105725,10.0
1702558642.5211895,106165,10.0
1702558644.2697551,106600,10.0
1702558654.9995375,109245,10.0
1702558663.095446,111230,10.0
1702558664.7816575,111655,10.0
1702558665.3411012,111795,10.0
1702558681.089882,115695,10.0
1702558681.2897716,115745,10.0
1702558684.0736983,116435,10.0
1702558685.5984282,116810,10.0
1702558686.9101636,117140,10.0
1702558689.1860442,117705,10.0
1702558691.83281,118355,11.0
1702558692.4571326,118510,11.0
1702558701.4479132,120740,11.0
1702558704.1994708,121415,11.0
1702558704.2409024,121425,11.0
