Wall time,Step,Value
1702584935.4396975,215,0.0
1702584939.2075744,840,0.0
1702584941.0623393,1150,0.0
1702584948.4095669,2375,0.0
1702584950.2376745,2685,0.0
1702584951.526282,2900,0.0
1702584951.7348728,2935,0.0
1702584953.550119,3240,0.0
1702584958.3584847,4045,0.0
1702584964.507422,5075,0.0
1702584974.0041716,6670,1.0
1702584975.5362768,6930,1.0
1702584977.0530205,7185,1.0
1702584985.912992,8675,1.0
1702584986.00142,8690,1.0
1702584990.151001,9390,1.0
1702585002.9799283,11540,1.0
1702585005.4438684,11950,1.0
1702585008.3204017,12430,1.0
1702585008.3499691,12435,1.0
1702585014.2899868,13430,1.0
1702585030.5176542,16155,1.0
1702585031.0004365,16235,1.0
1702585032.7834983,16530,1.0
1702585042.1966171,18095,1.0
1702585042.256418,18105,1.0
1702585063.167372,21590,1.0
1702585065.6728842,22005,1.0
1702585068.4506538,22465,1.0
1702585068.9599242,22550,1.0
1702585082.7946172,24860,1.0
1702585087.670792,25675,1.0
1702585094.0106568,26730,1.0
1702585105.2699134,28620,1.0
1702585110.785143,29540,1.0
1702585113.249685,29955,1.0
1702585119.523717,31005,1.0
1702585134.4609802,33500,1.0
1702585134.819337,33560,1.0
1702585139.0986347,34275,1.0
1702585142.4320893,34835,1.0
1702585148.1136658,35780,1.0
1702585157.2018442,37305,1.0
1702585157.2929888,37320,1.0
1702585167.2518733,38995,1.0
1702585168.3017724,39170,1.0
1702585175.307047,40335,1.0
1702585178.7557714,40905,1.0
1702585179.993286,41110,1.0
1702585188.3589041,42495,1.0
1702585188.6608863,42545,1.0
1702585199.7633424,44395,1.0
1702585201.4679003,44680,1.0
1702585211.2218914,46305,1.0
1702585217.4690204,47345,1.0
1702585220.050899,47775,1.0
1702585224.3460734,48495,1.0
1702585245.3054338,52000,1.0
1702585247.7112167,52400,1.0
1702585248.9909854,52615,1.0
1702585260.306644,54530,1.0
1702585262.1061146,54835,1.0
1702585263.7024298,55105,1.0
1702585278.9227548,57665,1.0
1702585279.9319494,57835,1.0
1702585291.9489353,59850,2.0
1702585292.0997803,59875,2.0
1702585297.7425377,60825,2.0
1702585301.4463298,61455,2.0
1702585319.0323274,64390,2.0
1702585323.7276447,65175,2.0
1702585324.54244,65310,2.0
1702585341.335496,68105,2.0
1702585361.4414966,71475,2.0
1702585372.636754,73345,2.0
1702585375.9383867,73900,2.0
1702585378.7583776,74370,2.0
1702585396.5705495,77370,2.0
1702585405.243888,78825,2.0
1702585415.7305863,80585,2.0
1702585437.6689625,84290,2.0
1702585443.8973715,85335,2.0
1702585444.8163264,85490,2.0
1702585451.3707554,86590,2.0
1702585452.026893,86700,2.0
1702585458.0675926,87720,2.0
1702585458.4841554,87790,2.0
1702585485.1410444,92260,2.0
1702585517.4664397,97660,2.0
1702585520.7076285,98205,2.0
1702585523.4238605,98660,2.0
1702585531.2518525,99980,3.0
1702585532.9861944,100270,3.0
1702585533.2529864,100315,3.0
1702585538.630384,101225,3.0
1702585541.0189323,101620,3.0
1702585544.5573583,102205,3.0
1702585547.5403488,102700,3.0
1702585548.7077036,102895,3.0
1702585554.7195015,103900,3.0
1702585554.8093405,103915,3.0
1702585556.993847,104280,3.0
1702585563.72282,105405,3.0
1702585565.651091,105725,3.0
1702585568.3141236,106165,3.0
1702585570.926674,106600,3.0
1702585586.7804275,109245,3.0
1702585598.6661596,111230,3.0
1702585601.1769917,111655,3.0
1702585602.0151103,111795,3.0
1702585625.371487,115695,3.0
1702585625.6721234,115745,3.0
1702585629.8176966,116435,3.0
1702585632.1086588,116810,3.0
1702585634.083436,117140,3.0
1702585637.5246923,117705,3.0
1702585641.419595,118355,3.0
1702585642.3378205,118510,3.0
1702585655.6779227,120740,3.0
1702585659.6998608,121415,3.0
1702585659.7592897,121425,3.0
1702585660.8915503,121615,3.0
1702585669.7761776,123110,3.0
1702585672.921898,123640,3.0
1702585679.0968196,124675,3.0
1702585688.6768053,126270,3.0
1702585692.8235009,126960,3.0
1702585705.3982,129065,3.0
1702585706.4477978,129240,3.0
1702585708.681012,129610,3.0
1702585720.1283994,131520,3.0
1702585735.003545,133990,3.0
1702585735.034382,133995,3.0
1702585745.751625,135775,3.0
1702585756.2146266,137530,4.0
1702585759.1195896,138020,4.0
1702585760.1503968,138195,4.0
1702585765.667766,139130,4.0
1702585768.3591173,139585,4.0
1702585783.8289266,142195,4.0
1702585786.9445672,142720,4.0
1702585799.681612,144855,4.0
1702585800.4714992,144985,4.0
1702585802.457084,145315,4.0
1702585806.5955234,146010,4.0
1702585808.442619,146320,4.0
1702585814.5650122,147360,4.0
1702585818.7260292,148060,4.0
1702585825.2229764,149150,4.0
1702585830.4615583,150030,5.0
1702585831.231284,150160,5.0
1702585835.4813418,150875,5.0
1702585839.984168,151640,5.0
1702585844.2081003,152355,5.0
1702585848.3927693,153065,5.0
1702585851.1950061,153535,5.0
1702585851.6139991,153605,5.0
1702585872.0753472,157035,6.0
1702585873.1731942,157220,6.0
1702585886.108164,159405,6.0
1702585887.7536407,159685,6.0
1702585895.774246,161040,6.0
1702585902.473933,162180,6.0
1702585905.6346457,162715,6.0
1702585909.0265353,163290,6.0
1702585912.129885,163815,6.0
1702585916.0318274,164475,6.0
1702585916.2688146,164515,6.0
1702585920.156141,165175,6.0
1702585924.5108254,165910,6.0
1702585930.2431502,166880,6.0
1702585931.0817826,167020,6.0
1702585941.032089,168690,6.0
1702585941.3903742,168750,6.0
1702585942.457178,168930,6.0
1702585944.0605693,169200,6.0
1702585945.1576102,169385,6.0
1702585946.2434702,169570,6.0
1702585949.8751938,170185,6.0
1702585959.5477421,171815,6.0
1702585964.3518925,172630,6.0
1702585966.5324259,173000,6.0
1702585988.3344722,176670,7.0
1702585988.9515336,176775,7.0
1702585992.7324352,177420,7.0
1702586001.227139,178860,7.0
1702586006.6141021,179770,7.0
1702586009.1060832,180190,7.0
1702586026.670617,183150,7.0
1702586027.555659,183300,7.0
1702586030.7404487,183840,7.0
1702586033.201511,184255,7.0
1702586043.6797252,186015,7.0
1702586052.2337418,187450,7.0
1702586060.4591005,188825,7.0
1702586063.7876453,189385,7.0
1702586081.0345116,192280,7.0
1702586088.8796217,193605,7.0
1702586092.4336946,194205,7.0
1702586096.613991,194910,7.0
1702586105.9614277,196485,7.0
1702586118.0051818,198515,7.0
1702586124.072696,199550,7.0
1702586127.3614376,200105,7.0
1702586135.5629666,201485,7.0
1702586141.6354845,202505,7.0
1702586146.568644,203340,7.0
1702586148.1533592,203605,7.0
1702586150.3164828,203970,7.0
1702586157.6141214,205205,7.0
1702586164.4393468,206360,7.0
1702586172.4104755,207700,7.0
1702586189.92192,210675,7.0
1702586199.270044,212255,7.0
1702586199.7978714,212345,7.0
1702586206.011106,213395,7.0
1702586230.9473464,217595,7.0
1702586234.5280743,218200,7.0
1702586236.6343255,218560,7.0
1702586237.4175527,218695,7.0
1702586237.534157,218715,7.0
