Wall time,Step,Value
1702739192.7787373,215,0.0
1702739195.2939827,840,0.0
1702739196.5408268,1150,0.0
1702739201.4009423,2375,0.0
1702739202.6250293,2685,0.0
1702739203.4873228,2900,0.0
1702739203.627346,2935,0.0
1702739204.846536,3240,0.0
1702739208.0333812,4045,0.0
1702739212.1328294,5075,0.0
1702739218.616417,6670,0.0
1702739219.6661904,6930,0.0
1702739220.6909573,7185,0.0
1702739226.6822946,8675,0.0
1702739226.7421935,8690,0.0
1702739229.5537002,9390,0.0
1702739238.259642,11540,0.0
1702739239.9060543,11950,0.0
1702739241.833115,12430,0.0
1702739241.8534224,12435,0.0
1702739245.8131702,13430,0.0
1702739256.8606334,16155,0.0
1702739257.1852996,16235,0.0
1702739258.383772,16530,0.0
1702739264.7568755,18095,0.0
1702739264.797215,18105,0.0
1702739278.7341335,21590,0.0
1702739280.4310293,22005,0.0
1702739282.2812397,22465,0.0
1702739282.6218839,22550,0.0
1702739292.079795,24860,0.0
1702739295.430662,25675,0.0
1702739299.628519,26730,0.0
1702739307.2020903,28620,0.0
1702739310.9134676,29540,0.0
1702739312.6166456,29955,0.0
1702739316.9336925,31005,0.0
1702739327.0492606,33500,0.0
1702739327.2973578,33560,0.0
1702739330.2575512,34275,0.0
1702739332.495602,34835,0.0
1702739336.2858703,35780,0.0
1702739342.5219,37305,0.0
1702739342.583234,37320,0.0
1702739349.36328,38995,0.0
1702739350.0905359,39170,0.0
1702739354.9291975,40335,0.0
1702739357.2457297,40905,0.0
1702739358.0796285,41110,0.0
1702739363.6538427,42495,0.0
1702739363.861542,42545,0.0
1702739371.4496145,44395,0.0
1702739372.6297963,44680,0.0
1702739379.298932,46305,0.0
1702739383.527764,47345,0.0
1702739385.2836697,47775,0.0
1702739388.2326784,48495,0.0
1702739402.4113958,52000,0.0
1702739404.0544426,52400,0.0
1702739404.9328105,52615,0.0
1702739412.764321,54530,0.0
1702739413.989884,54835,0.0
1702739415.10649,55105,0.0
1702739425.5160105,57665,0.0
1702739426.2023582,57835,0.0
1702739434.497606,59850,0.0
1702739434.596664,59875,0.0
1702739438.3787072,60825,0.0
1702739440.918017,61455,0.0
1702739453.0218992,64390,0.0
1702739456.235149,65175,0.0
1702739456.7819567,65310,0.0
1702739468.2219024,68105,0.0
1702739481.9501348,71475,0.0
1702739489.5155616,73345,0.0
1702739491.7384899,73900,0.0
1702739493.6601543,74370,0.0
1702739505.8533585,77370,0.0
1702739511.8315313,78825,0.0
1702739518.993713,80585,0.0
1702739533.965336,84290,0.0
1702739538.1792958,85335,0.0
1702739538.8186963,85490,0.0
1702739543.300035,86590,0.0
1702739543.7454019,86700,0.0
1702739547.933815,87720,0.0
1702739548.224521,87790,0.0
1702739566.3953161,92260,0.0
1702739588.322052,97660,0.0
1702739590.549433,98205,0.0
1702739592.380348,98660,0.0
1702739597.6762366,99980,0.0
1702739598.8593528,100270,0.0
1702739599.048112,100315,0.0
1702739602.78678,101225,0.0
1702739604.4098496,101620,0.0
1702739606.8300228,102205,0.0
1702739608.860997,102700,0.0
1702739609.670852,102895,0.0
1702739613.8192165,103900,0.0
1702739613.8809736,103915,0.0
1702739615.3683603,104280,0.0
1702739619.9271243,105405,0.0
1702739621.2398808,105725,0.0
1702739623.0626872,106165,0.0
1702739624.836355,106600,0.0
1702739635.6535463,109245,0.0
1702739643.7476144,111230,0.0
1702739645.4849808,111655,0.0
1702739646.0492692,111795,0.0
1702739661.9384916,115695,0.0
1702739662.1384268,115745,0.0
1702739664.9055135,116435,0.0
1702739666.4380906,116810,0.0
1702739667.8052928,117140,0.0
1702739670.1379795,117705,0.0
1702739672.759275,118355,0.0
1702739673.381902,118510,0.0
1702739682.499446,120740,0.0
1702739685.2596307,121415,0.0
1702739685.2999942,121425,0.0
1702739686.069909,121615,0.0
1702739692.125782,123110,0.0
1702739694.2902892,123640,0.0
1702739698.4594495,124675,0.0
1702739704.8916004,126270,0.0
1702739707.68838,126960,0.0
1702739716.2762892,129065,0.0
1702739716.9765277,129240,0.0
1702739718.4281106,129610,0.0
1702739726.198174,131520,0.0
1702739736.2826567,133990,0.0
1702739736.3025093,133995,0.0
1702739743.4057343,135775,1.0
1702739750.5260818,137530,1.0
1702739752.554274,138020,1.0
1702739753.2782867,138195,1.0
1702739757.0848706,139130,1.0
1702739758.9688075,139585,1.0
1702739769.6121926,142195,1.0
1702739771.7817366,142720,1.0
1702739780.4980233,144855,1.0
1702739781.037481,144985,1.0
1702739782.4082603,145315,1.0
1702739785.247588,146010,1.0
1702739786.5314493,146320,1.0
1702739790.7573223,147360,1.0
1702739793.6217656,148060,1.0
1702739798.1049867,149150,1.0
1702739801.7335176,150030,1.0
1702739802.2746882,150160,1.0
1702739805.1753817,150875,1.0
1702739808.2896757,151640,1.0
1702739811.2483497,152355,1.0
1702739814.1897676,153065,1.0
1702739816.1050413,153535,1.0
1702739816.3886633,153605,1.0
1702739830.4099338,157035,1.0
1702739831.1411812,157220,1.0
1702739840.005351,159405,1.0
1702739841.1184402,159685,1.0
1702739846.5797198,161040,1.0
1702739851.2462082,162180,1.0
1702739853.4530046,162715,1.0
1702739855.771858,163290,1.0
1702739857.8999784,163815,1.0
1702739860.6217988,164475,1.0
1702739860.788674,164515,1.0
1702739863.4893775,165175,1.0
1702739866.468103,165910,1.0
1702739870.3700254,166880,1.0
1702739870.9286861,167020,1.0
1702739877.7923362,168690,1.0
1702739878.035973,168750,1.0
1702739878.7748258,168930,1.0
1702739879.876299,169200,1.0
1702739880.631619,169385,1.0
1702739881.3881986,169570,1.0
1702739883.8901353,170185,1.0
1702739890.430904,171815,1.0
1702739893.6764252,172630,1.0
1702739895.2296698,173000,1.0
1702739910.2372258,176670,1.0
1702739910.6577182,176775,1.0
1702739913.298517,177420,1.0
1702739919.2039196,178860,1.0
1702739922.8918128,179770,1.0
1702739924.6135926,180190,1.0
1702739936.8320355,183150,1.0
1702739937.4326496,183300,1.0
1702739939.602182,183840,1.0
1702739941.2873254,184255,1.0
1702739948.4390948,186015,1.0
1702739954.319704,187450,1.0
1702739959.8715441,188825,1.0
1702739962.138975,189385,1.0
1702739973.836786,192280,1.0
1702739979.2382047,193605,1.0
1702739981.6896908,194205,1.0
1702739984.5379164,194910,1.0
1702739990.9285727,196485,1.0
1702739999.133071,198515,1.0
1702740003.2889395,199550,1.0
1702740005.5291204,200105,1.0
1702740011.0975149,201485,1.0
1702740015.1926265,202505,1.0
1702740018.6276665,203340,1.0
1702740019.7158256,203605,1.0
1702740021.2009718,203970,1.0
1702740026.2017112,205205,1.0
1702740030.8890302,206360,1.0
1702740036.3747978,207700,1.0
1702740048.4837034,210675,1.0
1702740054.8439276,212255,1.0
1702740055.211317,212345,1.0
1702740059.5301452,213395,1.0
1702740076.4958737,217595,1.0
1702740078.9425852,218200,1.0
1702740080.3985496,218560,1.0
1702740080.9474237,218695,1.0
1702740081.0305626,218715,1.0
1702740082.353512,219030,1.0
1702740086.2379298,219970,1.0
1702740087.889352,220370,1.0
1702740090.4782693,221005,1.0
1702740090.6208913,221040,1.0
1702740091.5208006,221260,1.0
1702740092.613083,221525,1.0
1702740103.023682,224085,1.0
1702740106.049174,224825,1.0
1702740114.3256323,226865,1.0
