Wall time,Step,Value
1702520679.088349,215,0.0
1702520680.6829994,840,0.0
1702520681.4832234,1150,0.0
1702520684.5844424,2375,0.0
1702520685.3877254,2685,0.0
1702520685.9472253,2900,0.0
1702520686.037899,2935,0.0
1702520686.8398015,3240,0.0
1702520688.928107,4045,0.0
1702520691.591801,5075,0.0
1702520695.740714,6670,0.0
1702520696.4106085,6930,0.0
1702520697.0759003,7185,0.0
1702520700.9347172,8675,0.0
1702520700.9760737,8690,0.0
1702520702.7705219,9390,0.0
1702520708.4318447,11540,0.0
1702520709.5424864,11950,0.0
1702520710.7674394,12430,0.0
1702520710.7803128,12435,0.0
1702520713.3200626,13430,0.0
1702520720.6432285,16155,0.0
1702520720.8504288,16235,0.0
1702520721.611015,16530,0.0
1702520725.6358693,18095,0.0
1702520725.6606784,18105,0.0
1702520736.027222,21590,0.0
1702520737.3284988,22005,0.0
1702520738.7736127,22465,0.0
1702520739.032828,22550,0.0
1702520746.1942203,24860,0.0
1702520748.7534637,25675,0.0
1702520752.0260587,26730,0.0
1702520757.951209,28620,0.0
1702520760.8203733,29540,0.0
1702520762.1225364,29955,0.0
1702520765.389405,31005,0.0
1702520773.190117,33500,0.0
1702520773.3776875,33560,0.0
1702520775.628474,34275,0.0
1702520777.3882577,34835,0.0
1702520780.311475,35780,0.0
1702520785.0269058,37305,0.0
1702520785.0713964,37320,0.0
1702520790.0163922,38995,0.0
1702520790.5368152,39170,0.0
1702520793.6905894,40335,0.0
1702520795.1588848,40905,0.0
1702520795.6763384,41110,0.0
1702520799.2268615,42495,0.0
1702520799.352007,42545,0.0
1702520804.161473,44395,0.0
1702520804.8941793,44680,0.0
1702520809.0950506,46305,0.0
1702520811.7639942,47345,0.0
1702520812.8873348,47775,0.0
1702520814.7534084,48495,0.0
1702520823.7707725,52000,0.0
1702520824.7972434,52400,0.0
1702520825.3493145,52615,0.0
1702520830.345573,54530,0.0
1702520831.1189249,54835,0.0
1702520831.8185606,55105,0.0
1702520838.170727,57665,0.0
1702520838.5619667,57835,0.0
1702520843.5707622,59850,0.0
1702520843.6320355,59875,0.0
1702520846.0425572,60825,0.0
1702520847.6722836,61455,0.0
1702520855.1275892,64390,0.0
1702520857.1298769,65175,0.0
1702520857.4757335,65310,0.0
1702520864.6034122,68105,0.0
1702520873.167937,71475,0.0
1702520877.9703665,73345,0.0
1702520879.372317,73900,0.0
1702520880.5809677,74370,0.0
1702520888.176766,77370,0.0
1702520891.928871,78825,0.0
1702520896.3693316,80585,0.0
1702520905.7543423,84290,0.0
1702520908.3830092,85335,0.0
1702520908.7722268,85490,0.0
1702520911.5677238,86590,0.0
1702520911.8485837,86700,0.0
1702520914.4554846,87720,0.0
1702520914.635394,87790,0.0
1702520926.1176045,92260,0.0
1702520939.8686764,97660,0.0
1702520941.2505715,98205,0.0
1702520942.4244108,98660,0.0
1702520945.8417914,99980,0.0
1702520946.5728598,100270,0.0
1702520946.6824627,100315,0.0
1702520949.004213,101225,1.0
1702520950.0064187,101620,1.0
1702520951.4791026,102205,1.0
1702520952.7364488,102700,1.0
1702520953.2404263,102895,1.0
1702520955.7543597,103900,1.0
1702520955.792045,103915,1.0
1702520956.7108607,104280,1.0
1702520959.5555632,105405,1.0
1702520960.3763247,105725,1.0
1702520961.4951823,106165,1.0
1702520962.6101208,106600,1.0
1702520969.4705307,109245,1.0
1702520974.5639687,111230,1.0
1702520975.6481016,111655,1.0
1702520976.007968,111795,1.0
1702520986.0664508,115695,1.0
1702520986.1964257,115745,1.0
1702520987.9781764,116435,1.0
1702520988.9492118,116810,1.0
1702520989.7981145,117140,1.0
1702520991.2657883,117705,1.0
1702520992.9675791,118355,1.0
1702520993.355246,118510,1.0
1702520999.062237,120740,1.0
1702521000.8260996,121415,1.0
1702521000.8520408,121425,1.0
1702521001.346805,121615,1.0
1702521005.2473793,123110,1.0
1702521006.6076677,123640,1.0
1702521009.2612379,124675,1.0
1702521013.378523,126270,1.0
1702521015.157528,126960,1.0
1702521020.5983484,129065,1.0
1702521021.039903,129240,1.0
1702521021.971239,129610,1.0
1702521026.8701534,131520,1.0
1702521033.1688094,133990,1.0
1702521033.1817832,133995,1.0
1702521037.7808595,135775,1.0
1702521042.2986135,137530,1.0
1702521043.5351124,138020,1.0
1702521043.9834604,138195,1.0
1702521046.4151974,139130,1.0
1702521047.5875216,139585,1.0
1702521054.3432043,142195,1.0
1702521055.6479342,142720,1.0
1702521061.1119707,144855,2.0
1702521061.4486663,144985,2.0
1702521062.2929492,145315,2.0
1702521064.0829003,146010,2.0
1702521064.8785036,146320,2.0
1702521067.5232382,147360,2.0
1702521069.30713,148060,2.0
1702521072.0427837,149150,2.0
1702521074.2874105,150030,2.0
1702521074.6206317,150160,2.0
1702521076.4144673,150875,2.0
1702521078.3928642,151640,2.0
1702521080.2428873,152355,2.0
1702521082.052956,153065,2.0
1702521083.2191634,153535,2.0
1702521083.3991814,153605,2.0
1702521092.1433365,157035,2.0
1702521092.6125007,157220,2.0
1702521098.2146256,159405,2.0
1702521098.943064,159685,2.0
1702521102.425531,161040,2.0
1702521105.358246,162180,2.0
1702521106.7615132,162715,2.0
1702521108.2590451,163290,2.0
1702521109.6387262,163815,2.0
1702521111.36151,164475,2.0
1702521111.4672017,164515,2.0
1702521113.157892,165175,2.0
1702521115.0582232,165910,2.0
1702521117.577547,166880,2.0
1702521117.9292736,167020,2.0
1702521122.2366755,168690,2.0
1702521122.3941872,168750,2.0
1702521122.863482,168930,2.0
1702521123.562159,169200,2.0
1702521124.0393713,169385,2.0
1702521124.5092342,169570,2.0
1702521126.1037712,170185,2.0
1702521130.3117366,171815,2.0
1702521132.3624144,172630,2.0
1702521133.3070185,173000,2.0
1702521142.685406,176670,3.0
1702521142.9528217,176775,3.0
1702521144.5808566,177420,3.0
1702521148.301736,178860,4.0
1702521150.656957,179770,4.0
1702521151.7381794,180190,4.0
1702521159.314508,183150,4.0
1702521159.7021317,183300,4.0
1702521161.0867422,183840,4.0
1702521162.157338,184255,4.0
1702521166.6264133,186015,4.0
1702521170.3225162,187450,4.0
1702521173.8438551,188825,4.0
1702521175.2813473,189385,4.0
1702521182.6768563,192280,4.0
1702521186.0438416,193605,4.0
1702521187.5975401,194205,4.0
1702521189.4015002,194910,4.0
1702521193.4577718,196485,4.0
1702521198.6620479,198515,4.0
1702521201.2835484,199550,4.0
1702521202.7143931,200105,4.0
1702521206.2213154,201485,4.0
1702521208.8844204,202505,4.0
1702521211.020953,203340,4.0
1702521211.7112715,203605,4.0
1702521212.63817,203970,4.0
1702521215.7734954,205205,4.0
1702521218.7219262,206360,4.0
1702521222.1502051,207700,4.0
1702521229.7709599,210675,4.0
1702521233.802486,212255,4.0
1702521234.0326283,212345,4.0
1702521236.645309,213395,4.0
1702521247.3979037,217595,4.0
1702521248.920802,218200,4.0
1702521249.8253891,218560,4.0
1702521250.1585255,218695,4.0
1702521250.2090545,218715,4.0
1702521251.015017,219030,4.0
1702521253.399994,219970,4.0
1702521254.420043,220370,4.0
1702521256.0692208,221005,4.0
1702521256.160577,221040,4.0
1702521256.7270744,221260,4.0
1702521257.4156747,221525,4.0
1702521264.0139272,224085,4.0
1702521265.9220219,224825,4.0
1702521271.126563,226865,4.0
1702521272.907027,227540,4.0
1702521274.8779595,228295,4.0
1702521283.3801987,231595,4.0
1702521283.5886862,231675,4.0
1702521284.6137612,232070,4.0
1702521295.9144218,236510,4.0
1702521300.161327,238195,4.0
1702521301.0109522,238530,4.0
1702521301.496499,238725,4.0
1702521303.2433395,239415,4.0
1702521304.0698674,239740,4.0
1702521304.357146,239855,4.0
1702521305.6939824,240385,4.0
1702521307.0552847,240910,4.0
1702521307.6546087,241140,4.0
1702521311.4414263,242615,4.0
1702521321.0221014,246365,5.0
1702521322.0425947,246760,5.0
1702521323.6558075,247390,5.0
1702521330.2994328,250035,5.0
1702521330.930258,250285,5.0
1702521332.297937,250830,5.0
1702521332.6771588,250980,5.0
1702521340.602247,254100,5.0
1702521342.653693,254900,5.0
1702521344.6380508,255675,5.0
1702521345.8753524,256140,5.0
1702521353.1239586,258995,5.0
1702521355.7182825,260010,5.0
1702521359.4188948,261465,5.0
1702521360.2404907,261770,5.0
1702521362.2867131,262555,5.0
1702521364.5051343,263415,5.0
1702521367.35753,264535,5.0
1702521367.777532,264700,5.0
1702521369.7893946,265465,5.0
1702521369.9811006,265540,5.0
1702521374.5433707,267345,5.0
1702521377.5844653,268535,5.0
1702521377.7271693,268590,5.0
1702521379.5492435,269315,5.0
1702521380.094428,269535,5.0
1702521382.845189,270620,5.0
1702521390.066014,273460,5.0
1702521391.5553565,274040,5.0
1702521393.2153482,274690,5.0
1702521393.781336,274915,5.0
1702521397.8649755,276500,5.0
1702521400.958442,277720,5.0
1702521401.0613568,277760,5.0
1702521403.1671252,278570,5.0
1702521403.8432965,278835,5.0
1702521411.1054387,281690,6.0
1702521413.2591698,282540,6.0
1702521413.4421432,282610,6.0
1702521414.5645485,283045,6.0
1702521416.859302,283940,6.0
1702521417.274185,284105,6.0
1702521423.501839,286530,6.0
1702521425.8122165,287425,6.0
1702521438.1430948,292205,6.0
1702521439.6111248,292785,6.0
1702521441.7029958,293600,6.0
1702521442.047994,293735,6.0
1702521442.2635179,293820,6.0
1702521448.6377409,296325,6.0
1702521449.235009,296560,6.0
1702521450.7702205,297165,6.0
1702521453.402717,298205,6.0
1702521453.7902892,298355,6.0
1702521460.3196201,300900,7.0
1702521460.3965156,300930,7.0
1702521460.6784756,301040,7.0
1702521461.8339608,301490,7.0
1702521464.121126,302380,7.0
1702521473.389908,306030,7.0
1702521474.2987554,306385,7.0
1702521476.372354,307195,7.0
1702521479.4582894,308405,7.0
1702521485.3421447,310700,7.0
1702521486.3722494,311100,7.0
1702521490.1679595,312585,7.0
1702521490.5662446,312740,7.0
1702521494.7897513,314375,7.0
1702521496.7206733,315125,7.0
1702521499.236703,316105,7.0
1702521502.9771595,317570,7.0
1702521504.9929636,318360,7.0
1702521507.4804559,319330,7.0
1702521515.81784,322610,7.0
1702521517.9503915,323440,7.0
1702521520.538804,324450,7.0
1702521525.763465,326465,7.0
1702521529.7619,328010,7.0
1702521530.3082018,328220,7.0
1702521535.5491872,330250,7.0
1702521538.763339,331495,7.0
1702521545.1127555,333940,7.0
1702521547.570161,334885,7.0
1702521548.1476223,335110,7.0
1702521553.5784786,337205,7.0
1702521564.1914194,341320,8.0
1702521564.420623,341410,8.0
1702521565.6246367,341895,8.0
1702521566.2712102,342150,8.0
1702521568.3614104,342955,8.0
1702521575.857725,345860,8.0
1702521576.0363789,345930,8.0
1702521579.4965148,347280,8.0
1702521582.8934386,348600,8.0
1702521583.88833,348995,8.0
1702521585.3935065,349580,8.0
1702521592.4431694,352315,8.0
1702521593.9681363,352905,8.0
1702521594.948246,353285,8.0
1702521598.2961223,354580,8.0
1702521599.3476405,354985,8.0
1702521604.9080577,357145,8.0
1702521606.535828,357775,8.0
1702521606.8764167,357905,8.0
1702521608.3619604,358485,8.0
1702521611.0372608,359535,8.0
1702521611.700493,359790,8.0
1702521611.9847534,359900,8.0
1702521612.4108167,360065,8.0
1702521612.7379563,360190,8.0
1702521616.1025088,361490,8.0
1702521616.1282177,361500,8.0
1702521617.439155,362010,8.0
1702521617.4790776,362025,8.0
1702521619.4585826,362795,8.0
1702521621.6119158,363620,8.0
1702521623.5436242,364370,8.0
1702521625.3167539,365050,8.0
1702521627.4927742,365900,8.0
1702521635.3857012,368975,8.0
1702521636.0045838,369210,8.0
1702521636.778988,369510,8.0
1702521637.0746346,369625,8.0
1702521640.4855354,370940,8.0
1702521649.7435129,374510,8.0
1702521653.2018785,375860,8.0
1702521657.0435038,377350,8.0
1702521657.274618,377440,8.0
1702521658.3004625,377840,8.0
1702521662.9592557,379645,8.0
1702521666.6957426,381095,8.0
1702521669.4333005,382160,8.0
1702521670.0781438,382415,8.0
1702521671.9184058,383135,8.0
1702521672.5211456,383370,8.0
1702521674.041883,383955,8.0
1702521675.542104,384535,8.0
1702521675.628086,384570,8.0
1702521679.2811592,385995,8.0
1702521683.5006862,387655,8.0
1702521688.2674649,389510,8.0
1702521691.2892404,390680,8.0
1702521692.2544856,391045,8.0
1702521699.581412,393880,8.0
1702521700.482275,394220,8.0
1702521701.4865873,394605,8.0
1702521701.66806,394675,8.0
1702521702.167707,394870,8.0
1702521702.5739799,395030,8.0
1702521707.8938293,397095,8.0
1702521710.1886382,397990,8.0
1702521715.0356445,399880,8.0
1702521715.7408485,400160,8.0
1702521715.7927194,400180,8.0
1702521716.6379502,400505,8.0
1702521717.4919114,400830,8.0
1702521720.3958323,401955,8.0
1702521720.5991147,402035,8.0
1702521722.4244719,402755,8.0
1702521722.7537534,402885,8.0
1702521723.2264519,403070,8.0
1702521728.0990455,404985,8.0
1702521728.3424304,405080,8.0
1702521729.6254144,405590,8.0
1702521733.029379,406910,8.0
1702521734.5054083,407475,8.0
1702521734.9658663,407650,8.0
1702521750.4831152,413685,8.0
1702521750.9178708,413855,8.0
1702521751.9268675,414250,8.0
1702521757.328283,416340,8.0
1702521763.6943314,418815,8.0
1702521769.3471863,420990,8.0
1702521772.1108153,422050,8.0
1702521774.5988333,423010,8.0
1702521775.6962545,423435,8.0
1702521777.4022348,424095,8.0
1702521780.9006796,425450,8.0
1702521781.9299355,425850,8.0
1702521786.2634413,427545,8.0
1702521786.646465,427700,8.0
1702521787.06293,427865,8.0
1702521788.5282369,428435,8.0
1702521789.326878,428750,8.0
1702521792.7165334,430075,8.0
1702521802.6793,433905,8.0
1702521803.76746,434330,8.0
1702521805.6375692,435045,8.0
1702521810.6443105,436970,8.0
1702521811.375234,437255,8.0
1702521814.1295729,438335,8.0
1702521816.2852056,439150,8.0
1702521820.3173165,440690,8.0
1702521827.2412803,443375,8.0
1702521829.0674596,444080,8.0
1702521834.8259234,446315,8.0
1702521835.9431193,446740,8.0
1702521836.1529377,446820,8.0
1702521841.1098232,448730,8.0
1702521844.0195434,449870,8.0
1702521844.797591,450180,8.0
1702521847.3953972,451190,8.0
1702521850.1157646,452255,8.0
1702521858.3659177,455475,8.0
1702521861.0356383,456505,8.0
1702521865.2630167,458125,9.0
1702521865.525961,458225,9.0
1702521865.565409,458240,9.0
1702521866.6480036,458665,9.0
1702521866.6869683,458680,9.0
1702521871.6525297,460605,9.0
1702521879.498709,463650,9.0
1702521880.263961,463945,9.0
1702521884.6163871,465635,9.0
1702521885.8461795,466120,9.0
1702521889.0401204,467360,9.0
1702521894.6209407,469510,9.0
1702521902.745664,472685,9.0
1702521905.8997107,473925,9.0
1702521907.2767508,474460,9.0
1702521909.4133744,475290,9.0
1702521911.0378885,475925,9.0
1702521912.7708232,476610,9.0
1702521913.4914198,476890,10.0
1702521913.9085903,477050,10.0
1702521914.8235874,477405,10.0
1702521919.714203,479305,10.0
1702521920.8400297,479750,10.0
1702521921.1348603,479865,10.0
1702521925.4366405,481510,10.0
1702521928.4344041,482680,10.0
1702521929.263806,483005,10.0
1702521936.5206738,485785,10.0
1702521937.4134698,486135,10.0
1702521939.8828945,487085,10.0
1702521942.1891801,487985,10.0
1702521944.7690237,488985,10.0
1702521945.78494,489385,10.0
1702521947.1909955,489935,10.0
1702521950.0737612,491065,10.0
1702521952.5344286,492025,10.0
1702521953.4459867,492375,10.0
1702521954.0774336,492620,10.0
1702521960.9848728,495280,10.0
1702521966.8056982,497535,10.0
1702521968.1790879,498065,10.0
1702521968.2051961,498075,10.0
1702521971.6838741,499425,10.0
1702521980.5575488,502835,10.0
1702521980.856159,502950,10.0
1702521982.9127047,503760,10.0
1702521984.2956305,504295,10.0
1702521985.0466936,504590,10.0
1702521986.089931,504990,10.0
1702521987.0541403,505365,10.0
1702521988.128293,505780,10.0
1702521989.152804,506175,10.0
1702521990.4478476,506680,10.0
1702521991.6939316,507160,10.0
1702521992.5764332,507500,10.0
1702521998.0573804,509620,10.0
1702521998.314985,509720,10.0
1702522003.065049,511540,10.0
1702522005.7026145,512550,10.0
1702522006.1246152,512710,10.0
1702522006.8065646,512980,10.0
1702522007.9713445,513430,10.0
1702522010.4968786,514405,10.0
1702522010.896096,514560,10.0
1702522011.6155243,514835,10.0
1702522012.0725286,515010,10.0
1702522012.2042894,515060,10.0
1702522014.6782198,516035,10.0
1702522018.6746578,517590,10.0
1702522024.1847005,519740,10.0
1702522028.4783084,521385,10.0
1702522029.236632,521675,10.0
1702522034.0820591,523525,10.0
1702522035.6364937,524115,10.0
1702522036.397649,524415,10.0
1702522036.5778475,524485,10.0
1702522036.7740042,524560,10.0
1702522036.944066,524625,10.0
1702522039.130692,525470,11.0
1702522043.570135,527175,11.0
1702522045.868837,528055,11.0
1702522047.984808,528875,11.0
1702522048.1650357,528945,11.0
1702522053.6243336,531055,11.0
1702522054.3692682,531340,11.0
1702522055.9619668,531955,11.0
1702522058.2375414,532835,11.0
1702522059.5276256,533335,11.0
1702522065.1614475,535520,11.0
1702522073.720289,538825,11.0
1702522074.6809015,539190,11.0
1702522082.5715792,542250,11.0
1702522084.2919893,542935,11.0
1702522092.6575947,546215,11.0
1702522092.670609,546220,11.0
1702522093.4316237,546510,11.0
1702522096.0044682,547510,11.0
1702522100.1401758,549115,11.0
1702522103.2593348,550320,11.0
1702522104.921074,550960,11.0
1702522105.3487618,551125,11.0
1702522107.8977437,552095,11.0
1702522110.0681176,552935,11.0
1702522110.781387,553210,11.0
1702522112.0451472,553690,11.0
1702522118.0076065,555975,11.0
1702522118.5541356,556180,11.0
1702522119.7066915,556620,11.0
1702522122.6012497,557730,11.0
1702522124.6355298,558495,11.0
1702522127.4553287,559580,11.0
1702522134.6201415,562355,11.0
1702522137.1055026,563325,11.0
1702522137.5972898,563520,11.0
1702522140.1730459,564515,11.0
1702522145.5802639,566615,11.0
1702522149.0205255,567950,11.0
1702522150.9955542,568710,11.0
1702522154.10475,569905,11.0
1702522158.1119905,571465,11.0
1702522160.2628398,572300,11.0
1702522164.9705741,574105,11.0
1702522168.5729175,575485,12.0
1702522169.2713828,575750,12.0
1702522173.9232924,577535,12.0
1702522174.0800555,577595,12.0
1702522177.3410618,578830,12.0
1702522178.820102,579395,12.0
1702522180.941222,580200,12.0
1702522182.096794,580650,12.0
1702522186.2374456,582270,12.0
1702522189.1146693,583370,12.0
1702522189.6031592,583560,12.0
1702522190.5363524,583920,12.0
1702522191.0330312,584115,12.0
1702522193.562044,585085,12.0
1702522193.7369707,585155,12.0
1702522193.9518726,585240,12.0
1702522195.345451,585780,12.0
1702522201.5288417,588180,12.0
1702522203.9579027,589130,12.0
1702522205.4544542,589710,12.0
1702522208.3376942,590810,12.0
1702522208.7003093,590955,12.0
1702522214.5802941,593260,12.0
1702522217.94568,594545,12.0
1702522218.327484,594690,12.0
1702522219.1181538,594995,12.0
1702522223.0956893,596515,12.0
1702522225.2792933,597355,12.0
1702522231.9447436,599900,12.0
1702522247.5809054,605965,12.0
1702522247.5932035,605970,12.0
1702522249.3684716,606665,12.0
1702522249.7525136,606815,12.0
1702522250.2768722,607020,12.0
1702522255.8492389,609180,12.0
1702522256.3947375,609390,12.0
1702522260.617867,611030,12.0
1702522266.037261,613115,12.0
1702522266.1956763,613175,12.0
1702522267.5484662,613700,12.0
1702522271.9027736,615345,12.0
1702522278.8597515,618050,13.0
1702522279.1612196,618170,13.0
1702522279.5721142,618335,13.0
1702522285.2306545,620520,13.0
1702522286.451524,620990,13.0
1702522290.8338306,622665,13.0
1702522293.8006845,623805,14.0
1702522294.5649474,624095,14.0
1702522297.5139368,625220,14.0
1702522300.745948,626455,14.0
1702522315.534627,632225,14.0
1702522318.644004,633440,14.0
1702522321.8615086,634680,14.0
1702522322.5553277,634945,14.0
1702522323.9893923,635490,14.0
1702522325.7096238,636155,14.0
1702522328.032444,637075,14.0
1702522329.6907434,637715,14.0
1702522330.9112957,638190,15.0
1702522332.8255248,638930,15.0
1702522333.242896,639090,15.0
1702522334.0321982,639395,15.0
1702522334.2698364,639485,15.0
1702522337.0742915,640565,15.0
1702522339.612581,641525,15.0
1702522340.9619446,642045,15.0
1702522346.6558924,644265,15.0
1702522350.4700654,645735,15.0
1702522352.7084107,646595,15.0
1702522353.8479843,647035,15.0
1702522354.0076377,647095,15.0
1702522354.1139185,647135,15.0
1702522355.0985026,647515,15.0
1702522355.6572878,647730,15.0
1702522360.6181686,649630,15.0
1702522362.4881432,650360,15.0
1702522370.7070732,653520,16.0
1702522373.6312616,654635,16.0
1702522380.9699295,657460,16.0
1702522381.1142125,657515,16.0
1702522383.4101648,658405,16.0
1702522384.1026933,658675,16.0
1702522385.9498923,659385,16.0
1702522396.2330298,663385,16.0
1702522399.332527,664585,16.0
1702522403.0875063,666035,16.0
1702522404.5456607,666595,16.0
1702522407.2527423,667645,16.0
1702522408.1712298,668005,16.0
1702522411.5052505,669305,16.0
1702522413.3929982,670040,16.0
1702522418.121124,671885,16.0
1702522418.2901285,671950,16.0
1702522419.406963,672375,16.0
1702522424.7143202,674390,16.0
1702522426.0955205,674920,16.0
1702522434.2205052,678080,16.0
1702522437.5861113,679365,16.0
1702522442.0011756,681050,16.0
1702522442.932581,681405,16.0
1702522443.9177299,681795,16.0
1702522448.007643,683370,16.0
1702522448.072958,683395,16.0
1702522448.263844,683470,16.0
1702522452.4885433,685120,16.0
1702522452.895647,685280,16.0
1702522455.4471514,686265,16.0
1702522458.4283507,687415,16.0
1702522459.5037744,687830,16.0
1702522459.7525582,687925,16.0
1702522461.1045222,688440,16.0
1702522464.745782,689835,16.0
1702522470.9027028,692225,16.0
1702522471.2684608,692365,16.0
1702522472.4017198,692795,16.0
1702522477.3534434,694700,16.0
1702522481.4989905,696295,16.0
1702522483.355276,697020,17.0
1702522483.944115,697250,17.0
1702522490.7595775,699880,17.0
1702522491.2837882,700080,17.0
1702522491.680353,700230,17.0
1702522491.8133051,700280,17.0
1702522492.8093174,700660,17.0
1702522493.2476037,700830,17.0
1702522494.3559606,701265,17.0
1702522494.7417994,701420,17.0
1702522500.7889483,703755,17.0
1702522503.8668008,704950,17.0
1702522506.8266845,706115,17.0
1702522514.8520088,709270,17.0
1702522515.3055716,709450,17.0
1702522516.515254,709935,17.0
1702522519.2032757,710985,17.0
1702522519.2162604,710990,17.0
1702522523.0989232,712485,17.0
1702522526.4033835,713760,17.0
1702522528.2151265,714465,17.0
1702522532.0396683,715935,17.0
1702522534.0206566,716715,17.0
1702522535.8617737,717430,17.0
1702522536.9798872,717860,17.0
1702522539.5006416,718840,17.0
1702522539.824136,718965,17.0
1702522541.4113905,719595,17.0
1702522542.3094172,719945,17.0
1702522545.3672478,721135,17.0
1702522546.130096,721430,17.0
1702522547.6553905,722025,17.0
1702522549.2558575,722645,17.0
1702522563.4383452,728120,17.0
1702522564.5804403,728560,17.0
1702522565.0760927,728755,17.0
1702522565.600969,728960,17.0
1702522572.353551,731565,17.0
1702522573.506879,732000,17.0
1702522577.3505564,733485,17.0
1702522586.0656886,736835,17.0
1702522587.6796901,737460,17.0
1702522596.772161,740950,17.0
1702522598.021685,741445,17.0
1702522599.7725353,742125,17.0
1702522601.3391929,742735,17.0
1702522602.079757,743025,17.0
1702522602.984047,743370,17.0
1702522603.0365322,743390,17.0
1702522604.3515117,743895,17.0
1702522605.4697304,744325,17.0
1702522612.9204943,747215,17.0
1702522614.39705,747780,17.0
1702522616.0296702,748420,17.0
1702522618.6231675,749435,17.0
1702522619.283113,749690,17.0
1702522620.1632433,750035,17.0
1702522620.2122226,750055,17.0
1702522627.0214996,752690,17.0
1702522627.2632508,752785,17.0
1702522628.281312,753185,17.0
1702522629.867604,753795,17.0
1702522631.24337,754320,17.0
1702522633.5938427,755215,17.0
1702522633.7756963,755285,17.0
1702522634.2414594,755465,17.0
1702522634.7782037,755670,17.0
1702522635.9903476,756140,17.0
1702522636.6165662,756385,17.0
1702522637.8596926,756870,17.0
1702522638.9249828,757285,17.0
1702522640.0459301,757720,17.0
1702522640.2785342,757810,17.0
1702522642.0191157,758485,17.0
1702522652.7050877,762620,17.0
1702522655.8387537,763835,17.0
1702522666.0248861,767785,17.0
1702522666.867208,768120,17.0
1702522667.6579838,768425,17.0
1702522672.364589,770225,17.0
1702522678.5620694,772610,17.0
1702522680.4220695,773325,17.0
1702522687.1808436,775950,17.0
1702522688.195832,776340,17.0
1702522692.3262691,777925,17.0
1702522694.0940518,778605,17.0
1702522694.2882538,778680,17.0
1702522701.6587994,781550,17.0
1702522702.726934,781965,17.0
1702522706.0283985,783265,17.0
1702522708.2852645,784135,17.0
1702522709.2105086,784500,17.0
1702522711.0818532,785230,17.0
1702522711.3273053,785325,17.0
1702522712.182547,785655,17.0
1702522714.2460027,786460,17.0
1702522715.4228535,786915,17.0
1702522716.0491514,787155,17.0
1702522718.5180337,788120,17.0
1702522720.922791,789050,17.0
1702522722.4498756,789640,17.0
1702522723.3095558,789980,17.0
1702522723.8962076,790210,17.0
1702522732.3360434,793495,18.0
1702522734.3175235,794275,18.0
1702522736.0059464,794925,18.0
1702522738.0537534,795720,18.0
