Wall time,Step,Value
1702626285.5993183,215,0.0
1702626286.9638088,840,0.0
1702626287.648415,1150,0.0
1702626290.3293934,2375,0.0
1702626291.0144985,2685,0.0
1702626291.4893923,2900,0.0
1702626291.5648284,2935,0.0
1702626292.2383637,3240,0.0
1702626294.0807118,4045,0.0
1702626296.350295,5075,0.0
1702626299.8777535,6670,0.0
1702626300.4809895,6930,0.0
1702626301.0855346,7185,0.0
1702626304.6596928,8675,0.0
1702626304.6935897,8690,0.0
1702626306.3599994,9390,0.0
1702626311.3210292,11540,0.0
1702626312.3025827,11950,0.0
1702626313.383209,12430,0.0
1702626313.3941073,12435,0.0
1702626315.6163123,13430,0.0
1702626321.75823,16155,0.0
1702626321.9455163,16235,0.0
1702626322.6244164,16530,0.0
1702626326.1365886,18095,0.0
1702626326.1580608,18105,0.0
1702626333.9374616,21590,0.0
1702626334.8752465,22005,0.0
1702626335.927077,22465,0.0
1702626336.1165483,22550,0.0
1702626341.2762654,24860,0.0
1702626343.123453,25675,0.0
1702626345.493525,26730,0.0
1702626349.8362966,28620,0.0
1702626351.9119883,29540,0.0
1702626352.8548028,29955,0.0
1702626355.1988974,31005,0.0
1702626360.7655306,33500,0.0
1702626360.89431,33560,0.0
1702626362.4753966,34275,0.0
1702626363.7385154,34835,0.0
1702626365.8484464,35780,0.0
1702626369.2506056,37305,0.0
1702626369.28418,37320,0.0
1702626373.025269,38995,0.0
1702626373.4243236,39170,0.0
1702626376.0768223,40335,0.0
1702626377.3935833,40905,0.0
1702626377.8610654,41110,0.0
1702626380.9617019,42495,0.0
1702626381.0745964,42545,0.0
1702626385.3163962,44395,0.0
1702626385.95878,44680,0.0
1702626389.6186671,46305,0.0
1702626391.9091454,47345,0.0
1702626392.8793933,47775,0.0
1702626394.4566991,48495,0.0
1702626402.2866886,52000,0.0
1702626403.2063048,52400,0.0
1702626403.693606,52615,0.0
1702626407.9866438,54530,0.0
1702626408.672509,54835,0.0
1702626409.2514906,55105,0.0
1702626414.9342265,57665,0.0
1702626415.298296,57835,0.0
1702626419.869532,59850,0.0
1702626419.9250815,59875,0.0
1702626422.0194027,60825,0.0
1702626423.442826,61455,0.0
1702626429.9225721,64390,0.0
1702626431.7281165,65175,0.0
1702626432.0226429,65310,0.0
1702626438.2323766,68105,0.0
1702626445.7242599,71475,0.0
1702626449.873307,73345,0.0
1702626451.100538,73900,0.0
1702626452.1930714,74370,0.0
1702626458.8639867,77370,0.0
1702626462.0740373,78825,0.0
1702626466.003034,80585,0.0
1702626474.4424274,84290,0.0
1702626476.760827,85335,0.0
1702626477.1066675,85490,0.0
1702626479.6586876,86590,0.0
1702626479.91138,86700,0.0
1702626482.185631,87720,0.0
1702626482.339147,87790,0.0
1702626492.4034793,92260,0.0
1702626504.4080534,97660,0.0
1702626505.667864,98205,0.0
1702626506.7413683,98660,0.0
1702626509.7528841,99980,0.0
1702626510.426768,100270,0.0
1702626510.5316398,100315,0.0
1702626512.6249237,101225,0.0
1702626513.5103283,101620,0.0
1702626514.854011,102205,0.0
1702626515.9582403,102700,0.0
1702626516.3886578,102895,0.0
1702626518.7025857,103900,0.0
1702626518.7392015,103915,0.0
1702626519.5949106,104280,0.0
1702626522.2030118,105405,0.0
1702626522.930304,105725,0.0
1702626523.9215667,106165,0.0
1702626524.9243126,106600,0.0
1702626531.1839092,109245,0.0
1702626535.696401,111230,0.0
1702626536.7350314,111655,0.0
1702626537.076416,111795,0.0
1702626546.2482786,115695,0.0
1702626546.36114,115745,0.0
1702626547.9618516,116435,0.0
1702626548.837654,116810,0.0
1702626549.6126366,117140,0.0
1702626550.9863923,117705,0.0
1702626552.7858863,118355,0.0
1702626553.1965659,118510,0.0
1702626558.6861355,120740,0.0
1702626560.3189023,121415,0.0
1702626560.3416765,121425,0.0
1702626560.7922356,121615,0.0
1702626564.277299,123110,0.0
1702626565.4584503,123640,0.0
1702626567.8618762,124675,0.0
1702626571.7261527,126270,0.0
1702626573.4004633,126960,0.0
1702626578.2299862,129065,0.0
1702626578.6559632,129240,0.0
1702626579.5119379,129610,0.0
1702626583.9445941,131520,0.0
1702626589.5674903,133990,0.0
1702626589.5790045,133995,0.0
1702626593.7074044,135775,0.0
1702626597.851769,137530,0.0
1702626598.931517,138020,0.0
1702626599.3135142,138195,0.0
1702626601.4386172,139130,0.0
1702626602.5001497,139585,0.0
1702626608.4143178,142195,0.0
1702626609.5867527,142720,0.0
1702626614.3685982,144855,0.0
1702626614.6520154,144985,0.0
1702626615.3898413,145315,0.0
1702626616.9681478,146010,0.0
1702626617.668885,146320,0.0
1702626620.0528927,147360,0.0
1702626621.633861,148060,0.0
1702626624.0454106,149150,0.0
1702626625.9965923,150030,0.0
1702626626.2863824,150160,0.0
1702626627.9334593,150875,0.0
1702626629.6892803,151640,0.0
1702626631.285057,152355,0.0
1702626632.8553329,153065,0.0
1702626633.88051,153535,0.0
1702626634.0334077,153605,0.0
1702626641.8733203,157035,0.0
1702626642.3026147,157220,0.0
1702626647.2803361,159405,0.0
1702626647.899949,159685,0.0
1702626650.9608824,161040,0.0
1702626653.6150744,162180,0.0
1702626654.8325071,162715,0.0
1702626656.1540275,163290,0.0
1702626657.3687649,163815,0.0
1702626658.8965993,164475,0.0
1702626658.9910574,164515,0.0
1702626660.491775,165175,0.0
1702626662.1069098,165910,0.0
1702626664.3352602,166880,0.0
1702626664.6577146,167020,0.0
1702626668.3875206,168690,0.0
1702626668.521809,168750,0.0
1702626668.9226928,168930,0.0
1702626669.534821,169200,0.0
1702626669.9483185,169385,0.0
1702626670.3637629,169570,0.0
1702626671.7726054,170185,0.0
1702626675.5180035,171815,0.0
1702626677.4108849,172630,0.0
1702626678.269771,173000,0.0
1702626686.593883,176670,0.0
1702626686.828529,176775,0.0
1702626688.2738447,177420,0.0
1702626691.5070493,178860,0.0
1702626693.6062927,179770,0.0
1702626694.534109,180190,0.0
1702626702.4451623,183150,0.0
1702626702.7809994,183300,0.0
1702626704.0544245,183840,0.0
1702626705.1726296,184255,0.0
1702626709.862144,186015,0.0
1702626713.1525562,187450,0.0
1702626716.513372,188825,0.0
1702626718.0529816,189385,0.0
1702626725.092212,192280,0.0
1702626728.2449284,193605,0.0
1702626729.6796443,194205,0.0
1702626731.3455117,194910,0.0
1702626735.035665,196485,0.0
1702626739.7470627,198515,0.0
1702626742.2001426,199550,0.0
1702626743.4552245,200105,0.0
1702626746.6470232,201485,0.0
1702626749.0301263,202505,0.0
1702626751.0992532,203340,0.0
1702626751.838992,203605,0.0
1702626752.8616505,203970,0.0
1702626756.3885427,205205,0.0
1702626759.5414088,206360,0.0
1702626763.2771633,207700,0.0
1702626771.5538943,210675,0.0
1702626775.8709466,212255,0.0
1702626776.1156247,212345,0.0
1702626778.7445707,213395,0.0
1702626788.9988034,217595,0.0
1702626790.6148214,218200,0.0
1702626791.4446645,218560,0.0
1702626791.7667675,218695,0.0
1702626791.8138554,218715,0.0
1702626792.5359838,219030,0.0
1702626794.7092907,219970,0.0
1702626795.624876,220370,0.0
1702626797.0953066,221005,0.0
1702626797.175494,221040,0.0
1702626797.6709845,221260,0.0
1702626798.302345,221525,0.0
1702626804.441545,224085,0.0
1702626806.1790109,224825,0.0
1702626810.6357448,226865,0.0
1702626812.0879185,227540,0.0
1702626813.7077296,228295,0.0
1702626821.0206497,231595,0.0
1702626821.2028415,231675,0.0
1702626822.1225727,232070,0.0
1702626832.2822678,236510,0.0
1702626836.098187,238195,0.0
1702626836.919863,238530,0.0
1702626837.367612,238725,0.0
1702626838.923517,239415,0.0
1702626839.6731699,239740,0.0
1702626839.9371474,239855,0.0
1702626841.1426594,240385,0.0
1702626842.3621964,240910,0.0
1702626842.8957665,241140,0.0
1702626846.2842662,242615,0.0
1702626854.8683069,246365,0.0
1702626855.759629,246760,0.0
1702626857.2080555,247390,0.0
1702626863.3105936,250035,0.0
1702626863.8628774,250285,0.0
1702626865.1729116,250830,0.0
1702626865.5174978,250980,0.0
1702626872.6587737,254100,0.0
1702626874.5322495,254900,0.0
1702626876.3482506,255675,0.0
1702626877.4334497,256140,0.0
1702626883.9946814,258995,0.0
1702626886.409444,260010,0.0
1702626889.9739,261465,0.0
1702626890.705671,261770,0.0
1702626892.5912857,262555,0.0
1702626894.5395257,263415,0.0
1702626897.209375,264535,0.0
1702626897.5953293,264700,0.0
1702626899.3441138,265465,0.0
1702626899.5148418,265540,0.0
1702626903.633702,267345,0.0
1702626906.3296654,268535,0.0
1702626906.4565291,268590,0.0
1702626908.106007,269315,0.0
1702626908.6035638,269535,0.0
1702626911.1029344,270620,0.0
1702626917.515345,273460,0.0
1702626918.8042233,274040,0.0
1702626920.2627676,274690,0.0
1702626920.7652156,274915,0.0
1702626924.3757236,276500,0.0
1702626927.2397084,277720,0.0
1702626927.3261771,277760,0.0
1702626929.2041333,278570,0.0
1702626929.8193183,278835,0.0
1702626936.4152703,281690,0.0
1702626938.3933215,282540,0.0
1702626938.5537517,282610,0.0
1702626939.561034,283045,0.0
1702626941.6166947,283940,0.0
1702626941.9893415,284105,0.0
1702626947.595434,286530,0.0
1702626949.6537848,287425,0.0
1702626960.5925128,292205,0.0
1702626961.9425406,292785,0.0
1702626963.8364356,293600,0.0
1702626964.1349378,293735,0.0
1702626964.3221536,293820,0.0
1702626970.0057864,296325,0.0
1702626970.5357683,296560,0.0
1702626971.9199257,297165,0.0
1702626974.3270736,298205,0.0
1702626974.676247,298355,0.0
1702626980.6111612,300900,0.0
1702626980.681045,300930,0.0
1702626980.931845,301040,0.0
1702626981.9728456,301490,0.0
1702626984.0355866,302380,0.0
1702626992.729081,306030,0.0
1702626993.5861046,306385,0.0
1702626995.5656087,307195,0.0
1702626998.396163,308405,0.0
1702627003.7171435,310700,0.0
1702627004.6631134,311100,0.0
1702627008.146925,312585,0.0
1702627008.4910657,312740,0.0
1702627012.1468453,314375,0.0
1702627013.8759754,315125,0.0
1702627016.232871,316105,0.0
1702627019.5598903,317570,0.0
1702627021.3954306,318360,0.0
1702627023.832197,319330,0.0
1702627031.4415505,322610,0.0
1702627033.34147,323440,0.0
1702627035.5776727,324450,0.0
1702627040.2513895,326465,0.0
1702627043.7787597,328010,0.0
1702627044.2744014,328220,0.0
1702627049.143174,330250,0.0
