Wall time,Step,Value
1702562560.7930903,840,0.0
1702562562.023159,1150,0.0
1702562566.862971,2375,0.0
1702562568.1077528,2685,0.0
1702562569.106907,2935,0.0
1702562570.3162005,3240,0.0
1702562584.0530663,6670,0.0
1702562585.077392,6930,0.0
1702562586.0760086,7185,0.0
1702562591.984894,8690,0.0
1702562594.7773278,9390,0.0
1702562603.3892174,11540,0.0
1702562605.0470836,11950,0.0
1702562606.9446032,12435,0.0
1702562621.9294238,16235,0.0
1702562623.0955033,16530,0.0
1702562643.152232,21590,0.0
1702562646.6107924,22465,0.0
1702562656.130807,24860,0.0
1702562659.3104787,25675,0.0
1702562663.5304375,26730,0.0
1702562671.0447698,28620,0.0
1702562674.7013893,29540,1.0
1702562676.3755295,29955,1.0
1702562680.599039,31005,2.0
1702562690.4712412,33500,2.0
1702562690.711877,33560,2.0
1702562693.609494,34275,2.0
1702562695.8289518,34835,2.0
1702562699.6136022,35780,2.0
1702562705.7737522,37320,2.0
1702562712.4326644,38995,2.0
1702562713.1277409,39170,2.0
1702562717.8040845,40335,2.0
1702562720.0970225,40905,2.0
1702562720.9176478,41110,2.0
1702562726.4316354,42495,2.0
1702562733.9216309,44395,2.0
1702562735.048843,44680,2.0
1702562741.5422535,46305,2.0
1702562745.67761,47345,2.0
1702562764.261402,52000,2.0
1702562765.8453112,52400,2.0
1702562774.351516,54530,2.0
1702562775.5749373,54835,2.0
1702562776.6824894,55105,2.0
1702562787.0011008,57665,2.0
1702562787.6749594,57835,2.0
1702562795.718102,59850,2.0
1702562813.9639003,64390,3.0
1702562817.0961857,65175,3.0
1702562842.3411622,71475,3.0
1702562849.8113058,73345,3.0
1702562852.0487955,73900,3.0
1702562853.9017396,74370,3.0
1702562865.7561731,77370,3.0
1702562878.5929968,80585,3.0
1702562893.2633834,84290,3.0
1702562898.0920203,85490,3.0
1702562902.4888487,86590,3.0
1702562907.0043473,87720,3.0
1702562946.6234708,97660,3.0
1702562948.7993836,98205,3.0
1702562950.6250777,98660,3.0
1702562957.244346,100315,3.0
1702562960.8732123,101225,3.0
1702562962.4159148,101620,3.0
1702562966.705603,102700,3.0
1702562967.4759872,102895,3.0
1702562971.4510653,103900,3.0
1702562971.5124218,103915,3.0
1702562972.9699674,104280,3.0
1702562977.437373,105405,3.0
1702562978.7153344,105725,3.0
1702562982.197695,106600,3.0
1702562992.800301,109245,3.0
1702563002.4840238,111655,3.0
1702563003.0514634,111795,3.0
1702563021.663942,116435,3.0
1702563023.136194,116810,3.0
1702563024.457508,117140,3.0
1702563029.3471045,118355,3.0
1702563029.9561834,118510,3.0
1702563038.9206657,120740,3.0
1702563041.6179445,121415,3.0
1702563041.658783,121425,3.0
1702563042.4271274,121615,3.0
1702563048.3855224,123110,3.0
1702563050.483189,123640,3.0
