Wall time,Step,Value
1702572931.2439451,215,0.0
1702572935.009431,840,0.0
1702572936.8664646,1150,0.0
1702572944.1352038,2375,0.0
1702572945.9651399,2685,0.0
1702572947.2336495,2900,0.0
1702572947.4391885,2935,0.0
1702572949.2536929,3240,0.0
1702572954.0498805,4045,0.0
1702572960.250874,5075,0.0
1702572969.6873188,6670,1.0
1702572971.2139893,6930,1.0
1702572972.7487679,7185,1.0
1702572981.5642276,8675,1.0
1702572981.6538606,8690,1.0
1702572985.8149533,9390,1.0
1702572998.5528996,11540,1.0
1702573000.989388,11950,1.0
1702573003.8688498,12430,1.0
1702573003.8987947,12435,1.0
1702573009.8019855,13430,1.0
1702573025.8775153,16155,1.0
1702573026.346845,16235,1.0
1702573028.078864,16530,1.0
1702573037.2819424,18095,2.0
1702573037.340078,18105,2.0
1702573057.8013144,21590,2.0
1702573060.208545,22005,2.0
1702573062.8719962,22465,2.0
1702573063.3613765,22550,2.0
1702573076.8152926,24860,2.0
1702573081.5666752,25675,2.0
1702573087.7107615,26730,2.0
1702573098.756416,28620,4.0
1702573104.1404135,29540,4.0
1702573106.5477293,29955,4.0
1702573112.6372206,31005,4.0
1702573127.1399162,33500,4.0
1702573127.4936306,33560,4.0
1702573131.6363912,34275,4.0
1702573134.876473,34835,5.0
1702573140.4348981,35780,5.0
1702573149.3548656,37305,5.0
1702573149.4426486,37320,5.0
1702573159.2545784,38995,5.0
1702573160.2857387,39170,5.0
1702573167.1451228,40335,5.0
1702573170.50678,40905,5.0
1702573171.6962132,41110,5.0
1702573179.521849,42495,6.0
1702573179.8157573,42545,6.0
1702573190.682913,44395,6.0
1702573192.3612933,44680,6.0
1702573201.9237297,46305,6.0
1702573207.6135461,47345,6.0
1702573209.956185,47775,6.0
1702573213.9271004,48495,6.0
1702573234.40762,52000,6.0
1702573236.7467127,52400,6.0
1702573238.0047846,52615,6.0
1702573248.5315783,54530,6.0
1702573250.1984944,54835,6.0
1702573251.7284598,55105,6.0
1702573266.694461,57665,6.0
1702573267.6914096,57835,6.0
1702573279.476554,59850,6.0
1702573279.6247976,59875,6.0
1702573285.1786373,60825,6.0
1702573288.8486233,61455,6.0
1702573306.0163546,64390,6.0
1702573310.6025543,65175,6.0
1702573311.3868525,65310,6.0
1702573327.7984583,68105,7.0
1702573347.489389,71475,7.0
1702573358.3895097,73345,7.0
1702573361.6384923,73900,7.0
1702573364.4119856,74370,7.0
1702573382.028246,77370,8.0
1702573390.543941,78825,8.0
1702573400.844682,80585,8.0
1702573422.454926,84290,8.0
1702573428.5654168,85335,8.0
1702573429.45115,85490,8.0
1702573435.852747,86590,8.0
1702573436.4871178,86700,8.0
1702573442.4501245,87720,8.0
1702573442.8530142,87790,8.0
1702573468.9994473,92260,8.0
1702573500.6361768,97660,8.0
1702573503.8242364,98205,8.0
1702573506.4878678,98660,8.0
1702573514.1922278,99980,8.0
1702573515.8638856,100270,8.0
1702573516.1222677,100315,8.0
1702573521.419911,101225,8.0
1702573523.7423823,101620,8.0
1702573527.1713796,102205,8.0
1702573530.0928032,102700,8.0
1702573531.2405066,102895,8.0
1702573537.118401,103900,8.0
1702573537.206033,103915,8.0
1702573539.3473132,104280,8.0
1702573545.9255319,105405,8.0
1702573547.7976913,105725,8.0
1702573550.3561666,106165,8.0
1702573552.89779,106600,8.0
1702573568.4472384,109245,8.0
1702573579.95486,111230,8.0
1702573582.4127948,111655,8.0
1702573583.224079,111795,8.0
1702573605.9461465,115695,8.0
1702573606.2400663,115745,8.0
1702573610.2525492,116435,8.0
1702573612.4403083,116810,8.0
1702573614.3738894,117140,8.0
1702573617.688713,117705,8.0
1702573621.499507,118355,8.0
1702573622.4080076,118510,8.0
1702573635.5522487,120740,8.0
1702573639.4888518,121415,8.0
1702573639.5468552,121425,8.0
1702573640.6603127,121615,8.0
1702573649.3940518,123110,8.0
1702573652.519558,123640,8.0
1702573658.5466971,124675,9.0
1702573667.8345337,126270,9.0
1702573671.8469138,126960,9.0
1702573684.0813801,129065,9.0
1702573685.099501,129240,9.0
1702573687.245346,129610,9.0
1702573698.3814669,131520,9.0
1702573712.7843065,133990,9.0
1702573712.81353,133995,9.0
1702573723.2261498,135775,9.0
1702573733.5566413,137530,9.0
1702573736.3920605,138020,9.0
1702573737.4130573,138195,9.0
1702573742.8971276,139130,9.0
1702573745.5612772,139585,9.0
1702573760.9459887,142195,9.0
1702573764.009642,142720,9.0
1702573776.5926123,144855,9.0
1702573777.3587916,144985,9.0
1702573779.3083255,145315,9.0
1702573783.3803616,146010,9.0
