Wall time,Step,Value
1702584935.4398355,215,0.0
1702584939.2077148,840,0.0
1702584941.0624976,1150,0.0
1702584948.4097247,2375,0.0
1702584950.2378123,2685,0.0
1702584951.5264132,2900,0.0
1702584951.7350893,2935,0.0
1702584953.5503733,3240,0.0
1702584958.3587334,4045,0.0
1702584964.5075827,5075,0.0
1702584974.0043302,6670,0.0
1702584975.5364091,6930,0.0
1702584977.0531714,7185,0.0
1702584985.913208,8675,0.0
1702584986.0017717,8690,0.0
1702584990.1511335,9390,0.0
1702585002.9800606,11540,0.0
1702585005.4440265,11950,0.0
1702585008.3205569,12430,0.0
1702585008.3502116,12435,0.0
1702585014.2901196,13430,0.0
1702585030.5177867,16155,0.0
1702585031.0007918,16235,0.0
1702585032.7836552,16530,0.0
1702585042.1968706,18095,0.0
1702585042.256673,18105,0.0
1702585063.1675332,21590,0.0
1702585065.6731052,22005,0.0
1702585068.4507942,22465,0.0
1702585068.960094,22550,0.0
1702585082.7947562,24860,0.0
1702585087.6709394,25675,0.0
1702585094.0108151,26730,0.0
1702585105.2700505,28620,0.0
1702585110.785314,29540,0.0
1702585113.2498367,29955,0.0
1702585119.5238488,31005,0.0
1702585134.4611878,33500,0.0
1702585134.8194852,33560,0.0
1702585139.0988643,34275,0.0
1702585142.4322214,34835,0.0
1702585148.11387,35780,1.0
1702585157.2020423,37305,1.0
1702585157.2931855,37320,1.0
1702585167.2520452,38995,2.0
1702585168.3019228,39170,2.0
1702585175.3071868,40335,2.0
1702585178.7559085,40905,2.0
1702585179.993423,41110,2.0
1702585188.359042,42495,2.0
1702585188.6612356,42545,2.0
1702585199.7635043,44395,2.0
1702585201.4680562,44680,2.0
1702585211.2220228,46305,2.0
1702585217.469373,47345,2.0
1702585220.0510528,47775,2.0
1702585224.3462257,48495,2.0
1702585245.305648,52000,2.0
1702585247.7113667,52400,2.0
1702585248.9911356,52615,3.0
1702585260.3067923,54530,3.0
1702585262.1062653,54835,3.0
1702585263.7025836,55105,3.0
1702585278.9229803,57665,4.0
1702585279.9320855,57835,4.0
1702585291.9490678,59850,4.0
1702585292.1000245,59875,4.0
1702585297.742665,60825,4.0
1702585301.4464808,61455,4.0
1702585319.0324805,64390,4.0
1702585323.7277892,65175,4.0
1702585324.5426419,65310,4.0
1702585341.3356552,68105,4.0
1702585361.441627,71475,4.0
1702585372.6369538,73345,4.0
1702585375.9385383,73900,4.0
1702585378.7587063,74370,4.0
1702585396.5707877,77370,4.0
1702585405.244057,78825,4.0
1702585415.7307365,80585,4.0
1702585437.6692104,84290,5.0
1702585443.8975778,85335,5.0
1702585444.816538,85490,5.0
1702585451.370934,86590,5.0
1702585452.026922,86700,5.0
