Wall time,Step,Value
1702597157.826963,215,0.0
1702597161.5538135,840,0.0
1702597163.378147,1150,0.0
1702597170.5920749,2375,0.0
1702597172.4217637,2685,0.0
1702597173.6895795,2900,0.0
1702597173.8942492,2935,0.0
1702597175.6857886,3240,0.0
1702597180.4401464,4045,0.0
1702597186.5442736,5075,0.0
1702597195.9449885,6670,0.0
1702597197.4770918,6930,0.0
1702597198.9815235,7185,0.0
1702597207.7599688,8675,0.0
1702597207.8486013,8690,0.0
1702597211.9707143,9390,0.0
1702597224.603825,11540,1.0
1702597227.0332866,11950,1.0
1702597229.869139,12430,1.0
1702597229.8989868,12435,1.0
1702597235.74872,13430,1.0
1702597251.776312,16155,2.0
1702597252.2467873,16235,2.0
1702597253.978275,16530,2.0
1702597263.289992,18095,2.0
1702597263.3494763,18105,2.0
1702597283.964607,21590,2.0
1702597286.4131963,22005,2.0
1702597289.1272192,22465,2.0
1702597289.6548486,22550,2.0
1702597303.363504,24860,2.0
1702597308.16045,25675,2.0
1702597314.3604279,26730,2.0
1702597325.5182314,28620,2.0
1702597330.9665234,29540,2.0
1702597333.4338183,29955,2.0
1702597339.664227,31005,2.0
1702597354.4542322,33500,2.0
1702597354.8111286,33560,2.0
1702597359.0761104,34275,2.0
1702597362.4079208,34835,2.0
1702597368.0553026,35780,2.0
1702597377.111104,37305,2.0
1702597377.1999116,37320,2.0
1702597387.115233,38995,2.0
1702597388.158534,39170,2.0
1702597395.0423386,40335,2.0
1702597398.4187894,40905,2.0
1702597399.6326466,41110,2.0
1702597407.76612,42495,2.0
1702597408.0630405,42545,2.0
1702597418.9476378,44395,2.0
1702597420.6351383,44680,2.0
1702597430.2670896,46305,2.0
1702597436.415687,47345,2.0
1702597438.9683468,47775,2.0
1702597443.1909192,48495,2.0
1702597463.6453538,52000,2.0
1702597465.9709284,52400,2.0
1702597467.225151,52615,2.0
1702597478.4358666,54530,2.0
1702597480.1945314,54835,2.0
1702597481.7362502,55105,2.0
1702597496.6368458,57665,2.0
1702597497.6294732,57835,2.0
1702597509.386815,59850,2.0
1702597509.5328877,59875,2.0
1702597515.1168041,60825,2.0
1702597518.8035111,61455,2.0
1702597535.9430394,64390,2.0
1702597540.5223072,65175,2.0
1702597541.3050842,65310,2.0
1702597557.6397333,68105,2.0
1702597577.2601516,71475,2.0
1702597588.2385452,73345,2.0
1702597591.482747,73900,2.0
1702597594.2393272,74370,2.0
1702597611.783447,77370,2.0
1702597620.2049115,78825,2.0
1702597630.4219215,80585,2.0
1702597652.1750455,84290,2.0
1702597658.327634,85335,2.0
1702597659.2283056,85490,2.0
1702597665.6840878,86590,2.0
1702597666.328219,86700,2.0
1702597672.2221408,87720,2.0
1702597672.628963,87790,2.0
1702597698.7480261,92260,2.0
1702597730.3839412,97660,3.0
1702597733.5776234,98205,3.0
1702597736.2320433,98660,3.0
1702597743.9588196,99980,3.0
1702597745.6633008,100270,3.0
1702597745.9291103,100315,3.0
1702597751.2659154,101225,3.0
1702597753.5893657,101620,3.0
1702597756.9999444,102205,3.0
1702597759.9212618,102700,3.0
1702597761.0671277,102895,3.0
1702597766.9410439,103900,3.0
1702597767.0274022,103915,3.0
1702597769.1701508,104280,3.0
1702597775.7553163,105405,3.0
1702597777.6339164,105725,3.0
1702597780.1981425,106165,3.0
1702597782.7895396,106600,3.0
1702597798.2271626,109245,3.0
1702597809.8663926,111230,3.0
1702597812.3547506,111655,3.0
1702597813.1652205,111795,3.0
1702597836.0348656,115695,3.0
1702597836.3270447,115745,3.0
1702597840.3418987,116435,3.0
1702597842.5209737,116810,3.0
1702597844.4607604,117140,3.0
1702597847.7595947,117705,3.0
1702597851.5496776,118355,3.0
1702597852.4680238,118510,3.0
1702597865.5126328,120740,3.0
1702597869.4883957,121415,3.0
1702597869.5493038,121425,3.0
1702597870.6625576,121615,3.0
1702597879.3728914,123110,3.0
1702597882.4603925,123640,3.0
1702597888.5083063,124675,3.0
1702597897.8589036,126270,3.0
1702597901.8883798,126960,3.0
1702597914.1886363,129065,3.0
1702597915.2073193,129240,3.0
1702597917.3605964,129610,3.0
1702597928.5063472,131520,3.0
1702597942.9505954,133990,3.0
1702597942.9800076,133995,3.0
1702597953.3996592,135775,3.0
1702597963.7111723,137530,3.0
1702597966.6097455,138020,3.0
1702597967.6231813,138195,3.0
1702597973.080516,139130,3.0
1702597975.724615,139585,3.0
1702597991.0271149,142195,3.0
1702597994.0657787,142720,3.0
1702598006.5332823,144855,3.0
1702598007.2906723,144985,3.0
1702598009.221247,145315,3.0
1702598013.2828841,146010,3.0
1702598015.090357,146320,3.0
1702598021.1973994,147360,3.0
1702598025.2806168,148060,3.0
1702598031.645467,149150,3.0
1702598036.7844594,150030,4.0
1702598037.5344076,150160,4.0
1702598041.720867,150875,4.0
1702598046.206288,151640,4.0
1702598050.4247217,152355,4.0
1702598054.5774274,153065,4.0
1702598057.3362575,153535,4.0
1702598057.75053,153605,4.0
1702598077.889806,157035,4.0
1702598078.9738324,157220,4.0
1702598091.7754152,159405,4.0
1702598093.4033477,159685,4.0
1702598101.361709,161040,4.0
1702598108.0581326,162180,4.0
1702598111.1811852,162715,4.0
1702598114.5366518,163290,4.0
1702598117.647734,163815,4.0
1702598121.5337286,164475,4.0
1702598121.7707,164515,4.0
1702598125.6371837,165175,4.0
1702598129.973284,165910,4.0
1702598135.645808,166880,4.0
1702598136.466779,167020,4.0
1702598146.1821198,168690,4.0
1702598146.5288768,168750,4.0
1702598147.577198,168930,4.0
1702598149.1530302,169200,4.0
1702598150.2334957,169385,4.0
1702598151.317629,169570,4.0
1702598154.8901513,170185,4.0
1702598164.4303691,171815,4.0
1702598169.2147458,172630,4.0
1702598171.4162943,173000,4.0
1702598192.9847782,176670,4.0
1702598193.6002307,176775,4.0
1702598197.3790705,177420,4.0
1702598205.8555827,178860,4.0
1702598211.211944,179770,4.0
1702598213.6533537,180190,4.0
1702598230.9247313,183150,4.0
1702598231.7914655,183300,4.0
1702598234.956037,183840,4.0
1702598237.4006605,184255,4.0
1702598247.6746304,186015,4.0
1702598256.0965445,187450,4.0
1702598264.1124513,188825,4.0
1702598267.3730674,189385,4.0
1702598284.3006003,192280,4.0
1702598292.058317,193605,4.0
1702598295.5526228,194205,4.0
1702598299.6768768,194910,4.0
1702598308.8937914,196485,5.0
1702598320.8338323,198515,5.0
1702598326.892041,199550,5.0
1702598330.131492,200105,5.0
1702598338.2164578,201485,5.0
1702598344.2154715,202505,5.0
1702598349.1116118,203340,5.0
1702598350.6699636,203605,5.0
1702598352.8121047,203970,5.0
1702598360.0853817,205205,5.0
1702598366.8460636,206360,5.0
1702598374.6393723,207700,5.0
1702598391.9751496,210675,5.0
1702598401.1649961,212255,5.0
1702598401.6899872,212345,5.0
1702598407.838639,213395,5.0
1702598432.5589635,217595,5.0
1702598436.1386163,218200,5.0
1702598438.2468338,218560,6.0
1702598439.0353053,218695,6.0
1702598439.1536725,218715,6.0
1702598441.0107355,219030,6.0
1702598446.5407205,219970,6.0
1702598448.8810425,220370,6.0
1702598452.617981,221005,6.0
1702598452.8240552,221040,6.0
1702598454.1202204,221260,6.0
1702598455.6841106,221525,6.0
1702598470.7235944,224085,7.0
1702598475.088046,224825,7.0
1702598487.0887334,226865,7.0
1702598491.060226,227540,7.0
1702598495.4572942,228295,7.0
1702598514.7927547,231595,7.0
1702598515.256384,231675,7.0
1702598517.5568929,232070,7.0
1702598543.5511427,236510,8.0
1702598553.4126399,238195,8.0
1702598555.3579063,238530,8.0
1702598556.4949665,238725,8.0
1702598560.5502925,239415,8.0
1702598562.4372623,239740,8.0
1702598563.1153185,239855,8.0
1702598566.2141693,240385,8.0
1702598569.2773721,240910,8.0
1702598570.6235213,241140,8.0
1702598579.2790456,242615,8.0
1702598601.128564,246365,8.0
1702598603.4350276,246760,8.0
1702598607.099159,247390,8.0
1702598622.6766534,250035,8.0
1702598624.148605,250285,8.0
